ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1149,Calvin C. Moore doctoralStudent Truman Bewley.,doctoralStudent has range Crater.,"Given the previous statements, is Truman Bewley a Person?",No,Truman Bewley is not a Person.,False,The first two statements
608,Perineum lymph Superficial inguinal lymph nodes.,lymph has range Lymph.,"Given the previous statements, is Superficial inguinal lymph nodes a Lymph?",Yes,Superficial inguinal lymph nodes is a Lymph.,True,The answer to the
989,Candidates in the 2017 United Kingdom general election firstLeader Theresa May.,firstLeader has range Person.,"Given the previous statements, is Theresa May a Person?",Yes,Theresa May is a Person.,True,The answer is no
202,Cai Xiyou personFunction Cai Xiyou  PersonFunction  1.,personFunction has range PersonFunction.,"Given the previous statements, is Cai Xiyou  PersonFunction  1 a PersonFunction?",Yes,Cai Xiyou  PersonFunction  1 is a PersonFunction.,True,The answer to your
459,Accra Technical University administrator Samuel Nii Odai.,administrator has range Person.,"Given the previous statements, is Samuel Nii Odai a Person?",Yes,Samuel Nii Odai is a Person.,True,The answer to your
1947,Cab Number 13 editing Fernando Tropea.,editing has range Vein.,"Given the previous statements, is Fernando Tropea a Person?",No,Fernando Tropea is not a Person.,False,The answer to the
1072,Bridgeprep Academy of Arts and Minds superintendent Alberto M. Carvalho.,superintendent has range Racecourse.,"Given the previous statements, is Alberto M. Carvalho a Person?",No,Alberto M. Carvalho is not a Person.,False,The answer is no
1230,Cabous van der Westhuizen school Hoërskool Jan van Riebeeck.,school has range HandballTeam.,"Given the previous statements, is Hoërskool Jan van Riebeeck an EducationalInstitution?",No,Hoërskool Jan van Riebeeck is not an EducationalInstitution.,False,The first one is
1848,Constantine V child Caesar.,child has range NCAATeamSeason.,"Given the previous statements, is Caesar a Person?",No,Caesar is not a Person.,False,The answer is no
272,Calvörde associationOfLocalGovernment Flechtingen.,associationOfLocalGovernment has range PopulatedPlace.,"Given the previous statements, is Flechtingen a PopulatedPlace?",Yes,Flechtingen is a PopulatedPlace.,True,The answer to your
917,Cadillac Cimarron designCompany John Manoogian II.,designCompany has range Company.,"Given the previous statements, is John Manoogian II a Company?",Yes,John Manoogian II is a Company.,True,The answer to your
332,Cajun launchSite Wallops Flight Facility.,launchSite has range Building.,"Given the previous statements, is Wallops Flight Facility a Building?",Yes,Wallops Flight Facility is a Building.,True,The answer to your
284,Capital University of Science & Technology chancellor Mian Amer Mahmood.,chancellor has range Person.,"Given the previous statements, is Mian Amer Mahmood a Person?",Yes,Mian Amer Mahmood is a Person.,True,Reano is a
143,Caetano Lima dos Santos diocese Roman Catholic Diocese of Ilhéus.,diocese has range Diocese.,"Given the previous statements, is Roman Catholic Diocese of Ilhéus a Diocese?",Yes,Roman Catholic Diocese of Ilhéus is a Diocese.,True,The answer is no
1242,Camden New Journal sisterNewspaper Islington Tribune.,sisterNewspaper has range ChristianBishop.,"Given the previous statements, is Islington Tribune a Newspaper?",No,Islington Tribune is not a Newspaper.,False,The answer to your
1049,Cape Town Cycle Tour firstWinner Lawrence Whittaker.,firstWinner has range SportsEvent.,"Given the previous statements, is Lawrence Whittaker a Person?",No,Lawrence Whittaker is not a Person.,False,The first statement is
259,Calw administrativeDistrict Karlsruhe.,administrativeDistrict has range PopulatedPlace.,"Given the previous statements, is Karlsruhe a PopulatedPlace?",Yes,Karlsruhe is a PopulatedPlace.,True,The answer to your
94,Cadillac ATS automobilePlatform GM Alpha platform.,automobilePlatform has range Automobile.,"Given the previous statements, is GM Alpha platform an Automobile?",Yes,GM Alpha platform is an Automobile.,True,Given the previous statements
34,Capital Area Transportation Authority vehiclesInFleet Tourist trolley.,vehiclesInFleet has range MeanOfTransportation.,"Given the previous statements, is Tourist trolley a MeanOfTransportation?",Yes,Tourist trolley is a MeanOfTransportation.,True,The first two are
360,Caburgua Lake outflow Ojos del Caburgua.,outflow has range River.,"Given the previous statements, is Ojos del Caburgua a River?",Yes,Ojos del Caburgua is a River.,True,The first statement is
812,Cadmus M. Wilcox battle American Civil War.,battle has range MilitaryConflict.,"Given the previous statements, is American Civil War a MilitaryConflict?",Yes,American Civil War is a MilitaryConflict.,True,19
1849,Ca-bau-kan cinematography German G. Mintapradja.,cinematography has range MilitaryPerson.,"Given the previous statements, is German G. Mintapradja a Person?",No,German G. Mintapradja is not a Person.,False,The first two are
247,Caleb Crone sport Gaelic football.,sport has range Sport.,"Given the previous statements, is Gaelic football a Sport?",Yes,Gaelic football is a Sport.,True,The answer to your
1910,2009 Xinjiang earthquake damage $US.,damage has range Drug.,"Given the previous statements, is $US a Currency?",No,$US is not a Currency.,False,The first one is
250,Cambodia Bayon Airlines targetAirport Siem Reap International Airport.,targetAirport has range Airport.,"Given the previous statements, is Siem Reap International Airport an Airport?",Yes,Siem Reap International Airport is an Airport.,True,The first statement is
1292,Caeleb Dressel club Cali Condors.,club has range ClubMoss.,"Given the previous statements, is Cali Condors a SportsTeam?",No,Cali Condors is not a SportsTeam.,False,The answer to the
197,Cahit Zarifoğlu notableWork Yaşamak.,notableWork has range Work.,"Given the previous statements, is Yaşamak a Work?",Yes,Yaşamak is a Work.,True,The answer to the
1905,Cache River Bridge crosses Cache River.,crosses has range ArchitecturalStructure.,"Given the previous statements, is Cache River a River?",No,Cache River is not a River.,False,The answer to your
456,Cabécar language spokenIn Turrialba.,spokenIn has range PopulatedPlace.,"Given the previous statements, is Turrialba a PopulatedPlace?",Yes,Turrialba is a PopulatedPlace.,True,The answer to your
1726,Cacabelos twinCountry Italy.,twinCountry has range RoadJunction.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,The answer to your
1712,Carolina Hurricanes generalManager Don Waddell.,generalManager has range AdministrativeRegion.,"Given the previous statements, is Don Waddell a Person?",No,Don Waddell is not a Person.,False,The answer is no
1791,Cabaret artist Justin Timberlake.,artist has range GreenAlga.,"Given the previous statements, is Justin Timberlake an Agent?",No,Justin Timberlake is not an Agent.,False,The answer to the
1879,Higalaay Festival country Cagayan de Oro.,country has range SumoWrestler.,"Given the previous statements, is Cagayan de Oro a Country?",No,Cagayan de Oro is not a Country.,False,The answer to your
1430,Proton-M comparable Delta IV Heavy.,comparable has range Year.,"Given the previous statements, is Delta IV Heavy a Rocket?",No,Delta IV Heavy is not a Rocket.,False,The answer to your
234,Catalan Centre secretaryGeneral Joaquim Molins.,secretaryGeneral has range Person.,"Given the previous statements, is Joaquim Molins a Person?",Yes,Joaquim Molins is a Person.,True,The answer is no
21,Quernheim jointCommunity Altes Amt Lemförde.,jointCommunity has range PopulatedPlace.,"Given the previous statements, is Altes Amt Lemförde a PopulatedPlace?",Yes,Altes Amt Lemförde is a PopulatedPlace.,True,"For me, it"
1348,Calais mayor Natacha Bouchart.,mayor has range Fish.,"Given the previous statements, is Natacha Bouchart a Mayor?",No,Natacha Bouchart is not a Mayor.,False,The answer to the
738,Ca' Loredan affiliation House of Loredan.,affiliation has range Organisation.,"Given the previous statements, is House of Loredan an Organisation?",Yes,House of Loredan is an Organisation.,True,I think you'
986,1921 Italian Grand Prix firstDriverTeam Ballot.,firstDriverTeam has range SportsTeam.,"Given the previous statements, is Ballot a SportsTeam?",Yes,Ballot is a SportsTeam.,True,The answer to your
1131,Cash Run dam Shared Interest.,dam has range Chef.,"Given the previous statements, is Shared Interest an Animal?",No,Shared Interest is not an Animal.,False,The answer to the
713,San Jose Sharks generalManager Mike Grier.,generalManager has range Person.,"Given the previous statements, is Mike Grier a Person?",Yes,Mike Grier is a Person.,True,The answer is no
145,Cabiria Andreian Cazacu doctoralAdvisor Simion Stoilow.,doctoralAdvisor has range Person.,"Given the previous statements, is Simion Stoilow a Person?",Yes,Simion Stoilow is a Person.,True,The firstWinner
186,Prakash Man Singh mother Mangala Devi Singh.,mother has range Person.,"Given the previous statements, is Mangala Devi Singh a Person?",Yes,Mangala Devi Singh is a Person.,True,The first two are
1795,Cabbage associatedMusicalArtist John Robb.,associatedMusicalArtist has range BadmintonPlayer.,"Given the previous statements, is John Robb a MusicalArtist?",No,John Robb is not a MusicalArtist.,False,The answer is no
1855,2009 Adelaide Film Festival closingFilm Easy Virtue.,closingFilm has range NascarDriver.,"Given the previous statements, is Easy Virtue a Film?",No,Easy Virtue is not a Film.,False,The answer to the
1818,Canada 360 broadcastNetwork Canadian Press.,broadcastNetwork has range MixedMartialArtsEvent.,"Given the previous statements, is Canadian Press a BroadcastNetwork?",No,Canadian Press is not a BroadcastNetwork.,False,The answer is no
1140,Cad Coles debutTeam Kansas City Packers.,debutTeam has range Nerve.,"Given the previous statements, is Kansas City Packers a SportsTeam?",No,Kansas City Packers is not a SportsTeam.,False,The answer to your
487,Canigou firstAscentPerson Peter III of Aragon.,firstAscentPerson has range Person.,"Given the previous statements, is Peter III of Aragon a Person?",Yes,Peter III of Aragon is a Person.,True,The answer to the
81,Carrier Strike Group 11 aircraftElectronic EA-18G Growler.,aircraftElectronic has range MeanOfTransportation.,"Given the previous statements, is EA-18G Growler a MeanOfTransportation?",Yes,EA-18G Growler is a MeanOfTransportation.,True,The firstDriver and
580,Cadillac CT6 battery KWh.,battery has range Battery.,"Given the previous statements, is KWh a Battery?",Yes,KWh is a Battery.,True,The Phrenic
372,Calvin Borel raceHorse Mine That Bird.,raceHorse has range Horse.,"Given the previous statements, is Mine That Bird a Horse?",Yes,Mine That Bird is a Horse.,True,The answer is no
1711,Calgary Flames generalManager Brad Treliving.,generalManager has range President.,"Given the previous statements, is Brad Treliving a Person?",No,Brad Treliving is not a Person.,False,The answer is no
1973,1922 Italian Grand Prix fastestDriverCountry Italy.,fastestDriverCountry has range SportCompetitionResult.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,The first two questions
564,Cannock Chase High School specialist Science College.,specialist has range PersonFunction.,"Given the previous statements, is Science College a PersonFunction?",Yes,Science College is a PersonFunction.,True,The answer is no
88,Cabeça do Cachorro anthem Hino Nacional Brasileiro.,anthem has range Work.,"Given the previous statements, is Hino Nacional Brasileiro a Work?",Yes,Hino Nacional Brasileiro is a Work.,True,The answer is no
1259,Calw administrativeDistrict Karlsruhe.,administrativeDistrict has range GridironFootballPlayer.,"Given the previous statements, is Karlsruhe a PopulatedPlace?",No,Karlsruhe is not a PopulatedPlace.,False,Given
501,Primary motor cortex isPartOfAnatomicalStructure Precentral gyrus.,isPartOfAnatomicalStructure has range AnatomicalStructure.,"Given the previous statements, is Precentral gyrus an AnatomicalStructure?",Yes,Precentral gyrus is an AnatomicalStructure.,True,The answer to the
667,General Motors Lambda platform vehicle Saturn Outlook.,vehicle has range Automobile.,"Given the previous statements, is Saturn Outlook an Automobile?",Yes,Saturn Outlook is an Automobile.,True,The answer is no
968,Caconeura risi family Platycnemididae.,family has range Species.,"Given the previous statements, is Platycnemididae a Species?",Yes,Platycnemididae is a Species.,True,The answer to the
254,Cain Velasquez trainer Daniel Cormier.,trainer has range Person.,"Given the previous statements, is Daniel Cormier a Person?",Yes,Daniel Cormier is a Person.,True,The answer is no
698,Canal latéral à la Loire riverBranch Embranchement de Châtillon.,riverBranch has range River.,"Given the previous statements, is Embranchement de Châtillon a River?",Yes,Embranchement de Châtillon is a River.,True,The answer is no
144,Cahal Daly diocese Roman Catholic Archdiocese of Armagh.,diocese has range Diocese.,"Given the previous statements, is Roman Catholic Archdiocese of Armagh a Diocese?",Yes,Roman Catholic Archdiocese of Armagh is a Diocese.,True,The answer to the
1778,Cameroon Air Force aircraftTransport Lockheed C-130 Hercules.,aircraftTransport has range EducationalInstitution.,"Given the previous statements, is Lockheed C-130 Hercules a MeanOfTransportation?",No,Lockheed C-130 Hercules is not a MeanOfTransportation.,False,The answer to your
599,Canberra District wine region isPartOfWineRegion Southern New South Wales.,isPartOfWineRegion has range WineRegion.,"Given the previous statements, is Southern New South Wales a WineRegion?",Yes,Southern New South Wales is a WineRegion.,True,The answer to your
1991,2007 Lethbridge municipal election firstPopularVote Acclamation.,firstPopularVote has range Animal.,"Given the previous statements, is Acclamation a Person?",No,Acclamation is not a Person.,False,The answer to your
324,Cap San Diego homeport Hamburg.,homeport has range Place.,"Given the previous statements, is Hamburg a Place?",Yes,Hamburg is a Place.,True,The first one is
577,Camburg administrativeCollectivity Dornburg-Camburg.,administrativeCollectivity has range PopulatedPlace.,"Given the previous statements, is Dornburg-Camburg a PopulatedPlace?",Yes,Dornburg-Camburg is a PopulatedPlace.,True,The first two are
104,"Cameron Grimes billed Burlington, North Carolina.",billed has range PopulatedPlace.,"Given the previous statements, is Burlington, North Carolina a PopulatedPlace?",Yes,"Burlington, North Carolina is a PopulatedPlace.",True,The first one is
330,Cabanac-Séguenville intercommunality Communauté de communes des Hauts Tolosans.,intercommunality has range PopulatedPlace.,"Given the previous statements, is Communauté de communes des Hauts Tolosans a PopulatedPlace?",Yes,Communauté de communes des Hauts Tolosans is a PopulatedPlace.,True,The answer to your
682,Cadwalader Ringgold restingPlace Baltimore.,restingPlace has range Place.,"Given the previous statements, is Baltimore a Place?",Yes,Baltimore is a Place.,True,The answer to the
1357,Cabbio neighboringMunicipality Schignano.,neighboringMunicipality has range Fish.,"Given the previous statements, is Schignano a PopulatedPlace?",No,Schignano is not a PopulatedPlace.,False,The answer to the
1146,Caetano Reis e Sousa doctoralAdvisor Jonathan Austyn.,doctoralAdvisor has range Coach.,"Given the previous statements, is Jonathan Austyn a Person?",No,Jonathan Austyn is not a Person.,False,The answer is no
1577,Camburg administrativeCollectivity Dornburg-Camburg.,administrativeCollectivity has range MonoclonalAntibody.,"Given the previous statements, is Dornburg-Camburg a PopulatedPlace?",No,Dornburg-Camburg is not a PopulatedPlace.,False,The answer to your
707,Jon Hulburd  Tenure  1 nominee U.S. Representative.,nominee has range Person.,"Given the previous statements, is U.S. Representative a Person?",Yes,U.S. Representative is a Person.,True,Given
1342,Basel lowestPlace Rhine.,lowestPlace has range PlayboyPlaymate.,"Given the previous statements, is Rhine a PopulatedPlace?",No,Rhine is not a PopulatedPlace.,False,Given the previous statements
1695,Cadoc veneratedIn Roman Catholic Church.,veneratedIn has range LacrosseLeague.,"Given the previous statements, is Roman Catholic Church an Organisation?",No,Roman Catholic Church is not an Organisation.,False,The answer to your
222,Cabbage Branch riverMouth Brown Creek.,riverMouth has range BodyOfWater.,"Given the previous statements, is Brown Creek a BodyOfWater?",Yes,Brown Creek is a BodyOfWater.,True,The Monthly Nurse is
1619,Cabot House sisterCollege Trumbull College.,sisterCollege has range MartialArtist.,"Given the previous statements, is Trumbull College a College?",No,Trumbull College is not a College.,False,The answer to the
484,Preaortic lymph nodes drainsTo Intestinal trunk.,drainsTo has range AnatomicalStructure.,"Given the previous statements, is Intestinal trunk an AnatomicalStructure?",Yes,Intestinal trunk is an AnatomicalStructure.,True,The answer to the
1404,Cambodian Idol showJudge Preap Sovath.,showJudge has range Library.,"Given the previous statements, is Preap Sovath a Person?",No,Preap Sovath is not a Person.,False,The answer to the
576,Beba wineRegion Ribera del Guadiana.,wineRegion has range WineRegion.,"Given the previous statements, is Ribera del Guadiana a WineRegion?",Yes,Ribera del Guadiana is a WineRegion.,True,The answer to your
217,Cabinet Gorge Dam river Clark Fork.,river has range River.,"Given the previous statements, is Clark Fork a River?",Yes,Clark Fork is a River.,True,The first one is
1589,Cal Niday firstRace 1953 Indianapolis 500.,firstRace has range OlympicEvent.,"Given the previous statements, is 1953 Indianapolis 500 a GrandPrix?",No,1953 Indianapolis 500 is not a GrandPrix.,False,The answer to your
1352,Cabbrini Foncette nationalTeam Trinidad and Tobago women's national volleyball team.,nationalTeam has range CyclingRace.,"Given the previous statements, is Trinidad and Tobago women's national volleyball team a SportsTeam?",No,Trinidad and Tobago women's national volleyball team is not a SportsTeam.,False,The answer to your
1873,Cabal composer David Wise.,composer has range WomensTennisAssociationTournament.,"Given the previous statements, is David Wise a Person?",No,David Wise is not a Person.,False,The answer to your
430,Proton-M comparable Delta IV Heavy.,comparable has range Rocket.,"Given the previous statements, is Delta IV Heavy a Rocket?",Yes,Delta IV Heavy is a Rocket.,True,Carl Forberg'
1649,University of Massachusetts Amherst College of Humanities and Fine Arts newspaper Literary magazine.,newspaper has range Book.,"Given the previous statements, is Literary magazine a PeriodicalLiterature?",No,Literary magazine is not a PeriodicalLiterature.,False,The answer to your
118,Cadarian Raines college Virginia Tech Hokies men's basketball.,college has range EducationalInstitution.,"Given the previous statements, is Virginia Tech Hokies men's basketball an EducationalInstitution?",Yes,Virginia Tech Hokies men's basketball is an EducationalInstitution.,True,The answer is no
1999,Cade Cust formerTeam Wigan Warriors.,formerTeam has range Locomotive.,"Given the previous statements, is Wigan Warriors a SportsTeam?",No,Wigan Warriors is not a SportsTeam.,False,"Yes, Joseph Dud"
800,Cabaret author Joe Masteroff.,author has range Person.,"Given the previous statements, is Joe Masteroff a Person?",Yes,Joe Masteroff is a Person.,True,The first two questions
103,"Cameron billed Orlando, Florida.",billed has range PopulatedPlace.,"Given the previous statements, is Orlando, Florida a PopulatedPlace?",Yes,"Orlando, Florida is a PopulatedPlace.",True,The answer to the
155,Calvin Coolidge father John Calvin Coolidge Sr..,father has range Person.,"Given the previous statements, is John Calvin Coolidge Sr. a Person?",Yes,John Calvin Coolidge Sr. is a Person.,True,The answer is no
198,Caitlin Rother notableWork Lost Girls.,notableWork has range Work.,"Given the previous statements, is Lost Girls a Work?",Yes,Lost Girls is a Work.,True,The answer to your
139,Cactus Keck debutTeam Cincinnati Reds.,debutTeam has range SportsTeam.,"Given the previous statements, is Cincinnati Reds a SportsTeam?",Yes,Cincinnati Reds is a SportsTeam.,True,The answer to your
858,Caeleb Dressel coach Anthony Nesty.,coach has range Person.,"Given the previous statements, is Anthony Nesty a Person?",Yes,Anthony Nesty is a Person.,True,The first statement is
345,Bedford VAM manufactory Luton.,manufactory has range Factory.,"Given the previous statements, is Luton a Factory?",Yes,Luton is a Factory.,True,The answer to your
596,Bettingen highestPlace St. Chrischona.,highestPlace has range PopulatedPlace.,"Given the previous statements, is St. Chrischona a PopulatedPlace?",Yes,St. Chrischona is a PopulatedPlace.,True,The answer to your
71,Brashier Middle College Charter High School superintendent .,superintendent has range Person.,"Given the previous statements, is  a Person?",Yes, is a Person.,True,Is a
998,Cactus formerBandMember Bobby Caldwell.,formerBandMember has range Person.,"Given the previous statements, is Bobby Caldwell a Person?",Yes,Bobby Caldwell is a Person.,True,The first two are
1429,Russel Norman  Tenure  1 viceLeader Metiria Turei.,viceLeader has range WineRegion.,"Given the previous statements, is Metiria Turei a Person?",No,Metiria Turei is not a Person.,False,The first two questions
424,Canoeing at the 2020 Summer Olympics – Women's slalom C-1 silverMedalist Mallory Franklin.,silverMedalist has range Person.,"Given the previous statements, is Mallory Franklin a Person?",Yes,Mallory Franklin is a Person.,True,The answer is no
1481,"Cambs, Germany department Crivitz.",department has range WomensTennisAssociationTournament.,"Given the previous statements, is Crivitz a Department?",No,Crivitz is not a Department.,False,Given the previous statements
1374,Başkent University rector Kenan Araz.,rector has range GridironFootballPlayer.,"Given the previous statements, is Kenan Araz a Person?",No,Kenan Araz is not a Person.,False,The answer is no
2,"Cathedral Basilica of Our Lady of Miracles, Caacupé location Caacupé.",location has range Place.,"Given the previous statements, is Caacupé a Place?",Yes,Caacupé is a Place.,True,The Tony Award for
1907,2013–14 Sunderland A.F.C. season  Cabral  1 currentMember Cabral.,currentMember has range CyclingRace.,"Given the previous statements, is Cabral a Person?",No,Cabral is not a Person.,False,The first one is
1336,Camposano leaderName Francesco Barbato.,leaderName has range Region.,"Given the previous statements, is Francesco Barbato a Person?",No,Francesco Barbato is not a Person.,False,The first two questions
1460,Prostate artery Inferior vesical artery.,artery has range Brewery.,"Given the previous statements, is Inferior vesical artery an Artery?",No,Inferior vesical artery is not an Artery.,False,The first statement is
1135,Capote damsire Bald Eagle.,damsire has range School.,"Given the previous statements, is Bald Eagle an Animal?",No,Bald Eagle is not an Animal.,False,The answer to the
1253,Cachorro Mendoza trainer Diablo Velazco.,trainer has range Economist.,"Given the previous statements, is Diablo Velazco a Person?",No,Diablo Velazco is not a Person.,False,Andy Ram is an
292,Caeleb Dressel club Cali Condors.,club has range SportsTeam.,"Given the previous statements, is Cali Condors a SportsTeam?",Yes,Cali Condors is a SportsTeam.,True,The answer is no
1693,Cadoc veneratedIn Anglicanism.,veneratedIn has range SpeedwayTeam.,"Given the previous statements, is Anglicanism an Organisation?",No,Anglicanism is not an Organisation.,False,The answer to your
1088,Cabeça do Cachorro anthem Hino Nacional Brasileiro.,anthem has range SkiArea.,"Given the previous statements, is Hino Nacional Brasileiro a Work?",No,Hino Nacional Brasileiro is not a Work.,False,The answer to your
178,Cabell Breckinridge militaryService Cabell Breckinridge  MilitaryService  1.,militaryService has range MilitaryService.,"Given the previous statements, is Cabell Breckinridge  MilitaryService  1 a MilitaryService?",Yes,Cabell Breckinridge  MilitaryService  1 is a MilitaryService.,True,The answer is no
908,2007–08 FC Basel season  Cabral  1 currentMember Cabral.,currentMember has range Person.,"Given the previous statements, is Cabral a Person?",Yes,Cabral is a Person.,True,I think the answer
249,Camaligan National High School sport Basketball.,sport has range Sport.,"Given the previous statements, is Basketball a Sport?",Yes,Basketball is a Sport.,True,The firstWin
23,Ronague parish Arbory.,parish has range PopulatedPlace.,"Given the previous statements, is Arbory a PopulatedPlace?",Yes,Arbory is a PopulatedPlace.,True,The answer to the
264,Cape Elizabeth High School alumni Eleanor Espling.,alumni has range Person.,"Given the previous statements, is Eleanor Espling a Person?",Yes,Eleanor Espling is a Person.,True,Given
1358,Cabonga Reservoir outflow Gens de Terre River.,outflow has range Poem.,"Given the previous statements, is Gens de Terre River a River?",No,Gens de Terre River is not a River.,False,The first two questions
1496,Sciatic nerve innervates Lateral rotator group.,innervates has range SportsTeam.,"Given the previous statements, is Lateral rotator group an AnatomicalStructure?",No,Lateral rotator group is not an AnatomicalStructure.,False,I think you are
153,Cadillac Anderson draftTeam San Antonio Spurs.,draftTeam has range SportsTeam.,"Given the previous statements, is San Antonio Spurs a SportsTeam?",Yes,San Antonio Spurs is a SportsTeam.,True,The following is a
8,Belén Alderete birthPlace Caacupé.,birthPlace has range Place.,"Given the previous statements, is Caacupé a Place?",Yes,Caacupé is a Place.,True,The answer to the
1943,Cabbio district Mendrisio.,district has range AcademicSubject.,"Given the previous statements, is Mendrisio a PopulatedPlace?",No,Mendrisio is not a PopulatedPlace.,False,The first two questions
1419,Bobs Worth jockey Barry Geraghty.,jockey has range Scientist.,"Given the previous statements, is Barry Geraghty a Jockey?",No,Barry Geraghty is not a Jockey.,False,The answer to your
1634,Nepenthes 'Dwarf Peacock' cultivatedVariety Bruce Lee Bednar.,cultivatedVariety has range BaseballPlayer.,"Given the previous statements, is Bruce Lee Bednar a CultivatedVariety?",No,Bruce Lee Bednar is not a CultivatedVariety.,False,The answer to your
1986,1921 Italian Grand Prix firstDriverTeam Ballot.,firstDriverTeam has range LaunchPad.,"Given the previous statements, is Ballot a SportsTeam?",No,Ballot is not a SportsTeam.,False,The first statement is
1256,"Caribbean Community administrativeCenter Georgetown, Guyana.",administrativeCenter has range CelestialBody.,"Given the previous statements, is Georgetown, Guyana a Place?",No,"Georgetown, Guyana is not a Place.",False,The first two are
912,Carlos Arias Navarro deputy José García Hernández.,deputy has range Person.,"Given the previous statements, is José García Hernández a Person?",Yes,José García Hernández is a Person.,True,The first two questions
1894,Cabal coverArtist Clive Barker.,coverArtist has range MeanOfTransportation.,"Given the previous statements, is Clive Barker a Person?",No,Clive Barker is not a Person.,False,The first one is
1377,Cao Yupeng sportCountry China.,sportCountry has range Mayor.,"Given the previous statements, is China a Country?",No,China is not a Country.,False,The answer to the
1631,Dorsomedial prefrontal cortex component Prelimbic cortex.,component has range Company.,"Given the previous statements, is Prelimbic cortex an AnatomicalStructure?",No,Prelimbic cortex is not an AnatomicalStructure.,False,The HH-
699,Linda Jenness runningMate Andrew Pulley.,runningMate has range Person.,"Given the previous statements, is Andrew Pulley a Person?",Yes,Andrew Pulley is a Person.,True,The answer is no
1220,Caatinga River riverMouth Paracatu River.,riverMouth has range NascarDriver.,"Given the previous statements, is Paracatu River a BodyOfWater?",No,Paracatu River is not a BodyOfWater.,False,The first two questions
1293,Caio Pumputis club Esporte Clube Pinheiros.,club has range Writer.,"Given the previous statements, is Esporte Clube Pinheiros a SportsTeam?",No,Esporte Clube Pinheiros is not a SportsTeam.,False,Given
1666,Volvo P2 platform vehicle Volvo P2 platform.,vehicle has range BasketballLeague.,"Given the previous statements, is Volvo P2 platform an Automobile?",No,Volvo P2 platform is not an Automobile.,False,The first two are
990,1927 Calgary municipal election firstPopularVote Acclaimed.,firstPopularVote has range Person.,"Given the previous statements, is Acclaimed a Person?",Yes,Acclaimed is a Person.,True,The answer to your
906,List of Swiss football transfers summer 2020 currentMember Cabral.,currentMember has range Person.,"Given the previous statements, is Cabral a Person?",Yes,Cabral is a Person.,True,I think you are
839,2007 Estoril Open championInSingleFemale Gréta Arn.,championInSingleFemale has range Athlete.,"Given the previous statements, is Gréta Arn an Athlete?",Yes,Gréta Arn is an Athlete.,True,Given the previous statements
531,Carl Schurz High School nobelLaureates Vincent du Vigneaud.,nobelLaureates has range Person.,"Given the previous statements, is Vincent du Vigneaud a Person?",Yes,Vincent du Vigneaud is a Person.,True,The first statement is
1838,2007 ECM Prague Open championInSingleFemale Akiko Morigami.,championInSingleFemale has range SupremeCourtOfTheUnitedStatesCase.,"Given the previous statements, is Akiko Morigami an Athlete?",No,Akiko Morigami is not an Athlete.,False,The answer to your
742,Cameroon Air Force aircraftAttack Dornier Alpha Jet.,aircraftAttack has range MeanOfTransportation.,"Given the previous statements, is Dornier Alpha Jet a MeanOfTransportation?",Yes,Dornier Alpha Jet is a MeanOfTransportation.,True,The answer to the
530,Campbell High School nobelLaureates Dudley R. Herschbach.,nobelLaureates has range Person.,"Given the previous statements, is Dudley R. Herschbach a Person?",Yes,Dudley R. Herschbach is a Person.,True,The answer to your
1389,Carrouge twinTown Carrouges.,twinTown has range Wrestler.,"Given the previous statements, is Carrouges a Settlement?",No,Carrouges is not a Settlement.,False,The answer to your
1548,Carlo Buonaparte placeOfBurial Ajaccio.,placeOfBurial has range GridironFootballPlayer.,"Given the previous statements, is Ajaccio a Place?",No,Ajaccio is not a Place.,False,The answer to the
1537,Ron Todd opponent Neil Kinnock.,opponent has range Infrastructure.,"Given the previous statements, is Neil Kinnock a Person?",No,Neil Kinnock is not a Person.,False,The answer to the
1407,Beach volleyball at the 1996 Summer Olympics – Women's tournament bronzeMedalist Kerri Pottharst.,bronzeMedalist has range RailwayStation.,"Given the previous statements, is Kerri Pottharst a Person?",No,Kerri Pottharst is not a Person.,False,The answer to your
1381,Callum Rebecchi televisionSeries Neighbours.,televisionSeries has range MilitaryPerson.,"Given the previous statements, is Neighbours a TelevisionShow?",No,Neighbours is not a TelevisionShow.,False,The answer to your
362,Cale Morris prospectLeague ECHL.,prospectLeague has range SportsLeague.,"Given the previous statements, is ECHL a SportsLeague?",Yes,ECHL is a SportsLeague.,True,The answer to your
397,Carlos Morales Languasco vicePresident Ramón Cáceres.,vicePresident has range Person.,"Given the previous statements, is Ramón Cáceres a Person?",Yes,Ramón Cáceres is a Person.,True,The first one is
233,Cantonal Party secretaryGeneral Salvador Sánchez Cerón.,secretaryGeneral has range Person.,"Given the previous statements, is Salvador Sánchez Cerón a Person?",Yes,Salvador Sánchez Cerón is a Person.,True,The answer is no
165,Cade Klubnik highschool Westlake High School.,highschool has range School.,"Given the previous statements, is Westlake High School a School?",Yes,Westlake High School is a School.,True,The answer to your
1306,Calw federalState Baden-Württemberg.,federalState has range MusicFestival.,"Given the previous statements, is Baden-Württemberg a PopulatedPlace?",No,Baden-Württemberg is not a PopulatedPlace.,False,Given the previous statements
1911,1839 Martinique earthquake damage Francs.,damage has range Airline.,"Given the previous statements, is Francs a Currency?",No,Francs is not a Currency.,False,The first statement is
