ID,triple1,triple2,question,answer,inferred triple,label,LLM output
587,Cache Valley Mall is a ShoppingMall.,ShoppingMall is an equivalent class of ShoppingCenter.,"Given the previous statements, is Cache Valley Mall a ShoppingCenter?",Yes,Cache Valley Mall is a ShoppingCenter.,True,No
949,Cajun is a Rocket.,Rocket is an equivalent class of GolfTournament.,"Given the previous statements, is Cajun a Q41291?",No,Cajun is not a Q41291.,False,No
1270,Kana Uemura  2004  1 is a Sales.,Sales is an equivalent class of HistoricalDistrict.,"Given the previous statements, is Kana Uemura  2004  1 a Q194189?",No,Kana Uemura  2004  1 is not a Q194189.,False,No
1085,Cade Johnson is an AmericanFootballPlayer.,AmericanFootballPlayer is an equivalent class of Cemetery.,"Given the previous statements, is Cade Johnson a Q14128148?",No,Cade Johnson is not a Q14128148.,False,No
117,Calypso's Cave is a Cave.,Cave is an equivalent class of Q35509.,"Given the previous statements, is Calypso's Cave a Q35509?",Yes,Calypso's Cave is a Q35509.,True,No
1262,Cabin John Parkway is a Road.,Road is an equivalent class of SpeedwayTeam.,"Given the previous statements, is Cabin John Parkway a Q34442?",No,Cabin John Parkway is not a Q34442.,False,No
1346,Cambodia Airways is an Airline.,Airline is an equivalent class of PeriodicalLiterature.,"Given the previous statements, is Cambodia Airways a Q46970?",No,Cambodia Airways is not a Q46970.,False,No
796,Cadarian Raines is a BasketballPlayer.,BasketballPlayer is an equivalent class of File.,"Given the previous statements, is Cadarian Raines a Q3665646?",No,Cadarian Raines is not a Q3665646.,False,No
935,Carlos Aldunate Lyon is a Priest.,Priest is an equivalent class of Tournament.,"Given the previous statements, is Carlos Aldunate Lyon a Q42603?",No,Carlos Aldunate Lyon is not a Q42603.,False,No
919,Carl Otto Müller is a Painter.,Painter is an equivalent class of MedicalSpecialty.,"Given the previous statements, is Carl Otto Müller a Q1028181?",No,Carl Otto Müller is not a Q1028181.,False,No
711,Caanoo is a Software.,Software is an equivalent class of Tram.,"Given the previous statements, is Caanoo a Q7397?",No,Caanoo is not a Q7397.,False,No
1007,Cabaray is a Volcano.,Volcano is an equivalent class of Deanery.,"Given the previous statements, is Cabaray a Q8072?",No,Cabaray is not a Q8072.,False,No
1121,Caleb Fairley is a Criminal.,Criminal is an equivalent class of Regency.,"Given the previous statements, is Caleb Fairley a Q2159907?",No,Caleb Fairley is not a Q2159907.,False,No
739,Cabaret Voltaire is a PeriodicalLiterature.,PeriodicalLiterature is an equivalent class of DBpedian.,"Given the previous statements, is Cabaret Voltaire a Q1092563?",No,Cabaret Voltaire is not a Q1092563.,False,No
866,Campidanese dialect is a Grape.,Grape is an equivalent class of Play.,"Given the previous statements, is Campidanese dialect a Q10978?",No,Campidanese dialect is not a Q10978.,False,No
501,California Volunteers is a Monument.,Monument is an equivalent class of Q4989906.,"Given the previous statements, is California Volunteers a Q4989906?",Yes,California Volunteers is a Q4989906.,True,No
1238,Calmodulin is a Protein.,Protein is an equivalent class of BowlingLeague.,"Given the previous statements, is Calmodulin a Q8054?",No,Calmodulin is not a Q8054.,False,No
433,Cadel Evans Great Ocean Road Race is a CyclingRace.,CyclingRace is an equivalent class of Q15091377.,"Given the previous statements, is Cadel Evans Great Ocean Road Race a Q15091377?",Yes,Cadel Evans Great Ocean Road Race is a Q15091377.,True,No
1294,Ca' Granda is a Station.,Station is an equivalent class of Dam.,"Given the previous statements, is Ca' Granda a Q719456?",No,Ca' Granda is not a Q719456.,False,No
23,"Caffeate 3,4-dioxygenase is a Biomolecule.",Biomolecule is an equivalent class of Q206229.,"Given the previous statements, is Caffeate 3,4-dioxygenase a Q206229?",Yes,"Caffeate 3,4-dioxygenase is a Q206229.",True,No
436,Cadiot–Chodkiewicz coupling is a Disease.,Disease is an equivalent class of Q12136.,"Given the previous statements, is Cadiot–Chodkiewicz coupling a Q12136?",Yes,Cadiot–Chodkiewicz coupling is a Q12136.,True,No
496,Caballero Formation is a MilitaryUnit.,MilitaryUnit is an equivalent class of Q176799.,"Given the previous statements, is Caballero Formation a Q176799?",Yes,Caballero Formation is a Q176799.,True,No
16,CaBIG is a Software.,Software is an equivalent class of Q7397.,"Given the previous statements, is CaBIG a Q7397?",Yes,CaBIG is a Q7397.,True,No
390,Caballos de vapor is an Album.,Album is an equivalent class of MusicAlbum.,"Given the previous statements, is Caballos de vapor a MusicAlbum?",Yes,Caballos de vapor is a MusicAlbum.,True,No
1344,404 is a Year.,Year is an equivalent class of RecordOffice.,"Given the previous statements, is 404 a Q577?",No,404 is not a Q577.,False,No
716,"Caffeate 3,4-dioxygenase is a Biomolecule.",Biomolecule is an equivalent class of Demographics.,"Given the previous statements, is Caffeate 3,4-dioxygenase a Q206229?",No,"Caffeate 3,4-dioxygenase is not a Q206229.",False,No
547,Cabot Bigham is a RacingDriver.,RacingDriver is an equivalent class of Q378622.,"Given the previous statements, is Cabot Bigham a Q378622?",Yes,Cabot Bigham is a Q378622.,True,No
106,Calum Von Moger is a Bodybuilder.,Bodybuilder is an equivalent class of Q15982795.,"Given the previous statements, is Calum Von Moger a Q15982795?",Yes,Calum Von Moger is a Q15982795.,True,No
128,Candace A. Yano is an Economist.,Economist is an equivalent class of Q188094.,"Given the previous statements, is Candace A. Yano a Q188094?",Yes,Candace A. Yano is a Q188094.,True,No
1359,Callahan Tunnel is a RoadTunnel.,RoadTunnel is an equivalent class of MotorcycleRacingLeague.,"Given the previous statements, is Callahan Tunnel a Q2354973?",No,Callahan Tunnel is not a Q2354973.,False,No
196,Carl T. Langford is a Mayor.,Mayor is an equivalent class of Q30185.,"Given the previous statements, is Carl T. Langford a Q30185?",Yes,Carl T. Langford is a Q30185.,True,No
722,Canaan is a Cartoon.,Cartoon is an equivalent class of FileSystem.,"Given the previous statements, is Canaan a Q627603?",No,Canaan is not a Q627603.,False,No
782,Roosevelt Boulevard is an Artery.,Artery is an equivalent class of ChristianPatriarch.,"Given the previous statements, is Roosevelt Boulevard a Q9655?",No,Roosevelt Boulevard is not a Q9655.,False,No
333,Canis Major Overdensity is a Galaxy.,Galaxy is an equivalent class of Q318.,"Given the previous statements, is Canis Major Overdensity a Q318?",Yes,Canis Major Overdensity is a Q318.,True,No
344,Ben Lurie is a Guitarist.,Guitarist is an equivalent class of Q855091.,"Given the previous statements, is Ben Lurie a Q855091?",Yes,Ben Lurie is a Q855091.,True,No
510,Calcalist is a Newspaper.,Newspaper is an equivalent class of Q11032.,"Given the previous statements, is Calcalist a Q11032?",Yes,Calcalist is a Q11032.,True,No
645,Cahit Zarifoğlu is a Writer.,Writer is an equivalent class of Q36180.,"Given the previous statements, is Cahit Zarifoğlu a Q36180?",Yes,Cahit Zarifoğlu is a Q36180.,True,No
1386,Candor Chasma is a Valley.,Valley is an equivalent class of BusCompany.,"Given the previous statements, is Candor Chasma a Q39816?",No,Candor Chasma is not a Q39816.,False,No
1306,Caffe Cino is a Theatre.,Theatre is an equivalent class of ProtectedArea.,"Given the previous statements, is Caffe Cino a Q24354?",No,Caffe Cino is not a Q24354.,False,No
188,Camilla Long is a Journalist.,Journalist is an equivalent class of Q1930187.,"Given the previous statements, is Camilla Long a Q1930187?",Yes,Camilla Long is a Q1930187.,True,No
677,Cardinal virtues is a Pope.,Pope is an equivalent class of Q19546.,"Given the previous statements, is Cardinal virtues a Q19546?",Yes,Cardinal virtues is a Q19546.,True,No
1361,Caesarius of Africa is a Saint.,Saint is an equivalent class of TimePeriod.,"Given the previous statements, is Caesarius of Africa a Q43115?",No,Caesarius of Africa is not a Q43115.,False,No
65,"Canidrome, Macau is a RaceTrack.",RaceTrack is an equivalent class of Q1777138.,"Given the previous statements, is Canidrome, Macau a Q1777138?",Yes,"Canidrome, Macau is a Q1777138.",True,No
801,Candice Carr-Archer is a Bodybuilder.,Bodybuilder is an equivalent class of MilitaryUnit.,"Given the previous statements, is Candice Carr-Archer a Q15982795?",No,Candice Carr-Archer is not a Q15982795.,False,No
1000,Catawissa Tunnel is a Tunnel.,Tunnel is an equivalent class of TelevisionHost.,"Given the previous statements, is Catawissa Tunnel a Q44377?",No,Catawissa Tunnel is not a Q44377.,False,No
971,Caitlin Patterson is a Skier.,Skier is an equivalent class of Cape.,"Given the previous statements, is Caitlin Patterson a Q4270517?",No,Caitlin Patterson is not a Q4270517.,False,No
896,Cadmoindite is a Mineral.,Mineral is an equivalent class of Single.,"Given the previous statements, is Cadmoindite a Q7946?",No,Cadmoindite is not a Q7946.,False,No
174,Canadian English is a Grape.,Grape is an equivalent class of Q10978.,"Given the previous statements, is Canadian English a Q10978?",Yes,Canadian English is a Q10978.,True,No
84,Cab Kaye is an Animal.,Animal is an equivalent class of Q729.,"Given the previous statements, is Cab Kaye a Q729?",Yes,Cab Kaye is a Q729.,True,No
660,Calendar is a MusicGenre.,MusicGenre is an equivalent class of Q188451.,"Given the previous statements, is Calendar a Q188451?",Yes,Calendar is a Q188451.,True,No
469,Caledon Bombers is a HockeyTeam.,HockeyTeam is an equivalent class of Q4498974.,"Given the previous statements, is Caledon Bombers a Q4498974?",Yes,Caledon Bombers is a Q4498974.,True,No
334,"Cadwalader, Wickersham & Taft is a LawFirm.",LawFirm is an equivalent class of Q613142.,"Given the previous statements, is Cadwalader, Wickersham & Taft a Q613142?",Yes,"Cadwalader, Wickersham & Taft is a Q613142.",True,No
855,Cairns Glacier is a Glacier.,Glacier is an equivalent class of StillImage.,"Given the previous statements, is Cairns Glacier a Q35666?",No,Cairns Glacier is not a Q35666.,False,No
246,California Correctional Center is a Prison.,Prison is an equivalent class of Q40357.,"Given the previous statements, is California Correctional Center a Q40357?",Yes,California Correctional Center is a Q40357.,True,No
1228,Cadiz Solar Power Plant is a PowerStation.,PowerStation is an equivalent class of Sound.,"Given the previous statements, is Cadiz Solar Power Plant a Q159719?",No,Cadiz Solar Power Plant is not a Q159719.,False,No
760,Cabo Branco Lighthouse is a Tower.,Tower is an equivalent class of NationalAnthem.,"Given the previous statements, is Cabo Branco Lighthouse a Q12518?",No,Cabo Branco Lighthouse is not a Q12518.,False,No
109,Capitate bone is a Bone.,Bone is an equivalent class of Q265868.,"Given the previous statements, is Capitate bone a Q265868?",Yes,Capitate bone is a Q265868.,True,No
1039,"Beaumont Hotham, 2nd Baron Hotham is a Judge.",Judge is an equivalent class of PoliticianSpouse.,"Given the previous statements, is Beaumont Hotham, 2nd Baron Hotham a Q16533?",No,"Beaumont Hotham, 2nd Baron Hotham is not a Q16533.",False,No
51,"Cabana District, San Román is a Region.",Region is an equivalent class of Q3455524.,"Given the previous statements, is Cabana District, San Román a Q3455524?",Yes,"Cabana District, San Román is a Q3455524.",True,No
1184,Cadence is a Magazine.,Magazine is an equivalent class of NCAATeamSeason.,"Given the previous statements, is Cadence a Q41298?",No,Cadence is not a Q41298.,False,No
1046,Carl Goßler is a Rower.,Rower is an equivalent class of VicePrimeMinister.,"Given the previous statements, is Carl Goßler a Q13382576?",No,Carl Goßler is not a Q13382576.,False,No
464,Calatayud Ladies Open is a GolfTournament.,GolfTournament is an equivalent class of Q15061650.,"Given the previous statements, is Calatayud Ladies Open a Q15061650?",Yes,Calatayud Ladies Open is a Q15061650.,True,No
922,Cara Judea Alhadeff is a Photographer.,Photographer is an equivalent class of CanadianFootballPlayer.,"Given the previous statements, is Cara Judea Alhadeff a Q33231?",No,Cara Judea Alhadeff is not a Q33231.,False,No
489,Caledonian Railway 179 and 184 Classes is a Locomotive.,Locomotive is an equivalent class of Q93301.,"Given the previous statements, is Caledonian Railway 179 and 184 Classes a Q93301?",Yes,Caledonian Railway 179 and 184 Classes is a Q93301.,True,No
1111,Ca' Loredan is a Building.,Building is an equivalent class of TennisLeague.,"Given the previous statements, is Ca' Loredan a Q41176?",No,Ca' Loredan is not a Q41176.,False,No
1038,Big John Duncan is a Guitarist.,Guitarist is an equivalent class of Canal.,"Given the previous statements, is Big John Duncan a Q855091?",No,Big John Duncan is not a Q855091.,False,No
1047,Carl Lehle is a Rower.,Rower is an equivalent class of LawFirm.,"Given the previous statements, is Carl Lehle a Q13382576?",No,Carl Lehle is not a Q13382576.,False,No
340,Cachorro Mendoza is a Wrestler.,Wrestler is an equivalent class of Q13474373.,"Given the previous statements, is Cachorro Mendoza a Q13474373?",Yes,Cachorro Mendoza is a Q13474373.,True,No
1066,Pre-hospital emergency medicine is a MedicalSpecialty.,MedicalSpecialty is an equivalent class of Conifer.,"Given the previous statements, is Pre-hospital emergency medicine a Q930752?",No,Pre-hospital emergency medicine is not a Q930752.,False,No
1140,Carbonic anhydrase is an Enzyme.,Enzyme is an equivalent class of SnookerWorldRanking.,"Given the previous statements, is Carbonic anhydrase a Q8047?",No,Carbonic anhydrase is not a Q8047.,False,No
1360,Cadoc is a Saint.,Saint is an equivalent class of Plant.,"Given the previous statements, is Cadoc a Q43115?",No,Cadoc is not a Q43115.,False,No
435,Cambodia Bay Cycling Tour is a CyclingRace.,CyclingRace is an equivalent class of Q15091377.,"Given the previous statements, is Cambodia Bay Cycling Tour a Q15091377?",Yes,Cambodia Bay Cycling Tour is a Q15091377.,True,No
1030,Caatinga River is a River.,River is an equivalent class of SoapCharacter.,"Given the previous statements, is Caatinga River a RiverBodyOfWater?",No,Caatinga River is not a RiverBodyOfWater.,False,No
795,Cad Coles is a BaseballPlayer.,BaseballPlayer is an equivalent class of Station.,"Given the previous statements, is Cad Coles a Q10871364?",No,Cad Coles is not a Q10871364.,False,No
856,Caerphilly Golf Club is a GolfCourse.,GolfCourse is an equivalent class of ClericalAdministrativeRegion.,"Given the previous statements, is Caerphilly Golf Club a Q1048525?",No,Caerphilly Golf Club is not a Q1048525.,False,No
1065,Cancer is a Constellation.,Constellation is an equivalent class of CanadianFootballTeam.,"Given the previous statements, is Cancer a Q8928?",No,Cancer is not a Q8928.,False,No
134,Calvin Waters Christian is an Engineer.,Engineer is an equivalent class of Q81096.,"Given the previous statements, is Calvin Waters Christian a Q81096?",Yes,Calvin Waters Christian is a Q81096.,True,No
396,Candy Boy is an Anime.,Anime is an equivalent class of Q1107.,"Given the previous statements, is Candy Boy a Q1107?",Yes,Candy Boy is a Q1107.,True,No
437,Caesarean section is a Disease.,Disease is an equivalent class of Q12136.,"Given the previous statements, is Caesarean section a Q12136?",Yes,Caesarean section is a Q12136.,True,No
963,Cae Gwyn SSSI is a SiteOfSpecialScientificInterest.,SiteOfSpecialScientificInterest is an equivalent class of PeriodOfArtisticStyle.,"Given the previous statements, is Cae Gwyn SSSI a Q422211?",No,Cae Gwyn SSSI is not a Q422211.,False,No
1139,Camphor 5-monooxygenase is an Enzyme.,Enzyme is an equivalent class of LineOfFashion.,"Given the previous statements, is Camphor 5-monooxygenase a Q8047?",No,Camphor 5-monooxygenase is not a Q8047.,False,No
257,Capricornio is a Rocket.,Rocket is an equivalent class of Q41291.,"Given the previous statements, is Capricornio a Q41291?",Yes,Capricornio is a Q41291.,True,No
457,Cadbury Clusters is a Food.,Food is an equivalent class of Q2095.,"Given the previous statements, is Cadbury Clusters a Q2095?",Yes,Cadbury Clusters is a Q2095.,True,No
1215,Callirrhoe is a Planet.,Planet is an equivalent class of Ski_jumper.,"Given the previous statements, is Callirrhoe a Q634?",No,Callirrhoe is not a Q634.,False,No
910,Bazhenov Formation is a Muscle.,Muscle is an equivalent class of River.,"Given the previous statements, is Bazhenov Formation a Q7365?",No,Bazhenov Formation is not a Q7365.,False,No
761,Cabo Frio Lighthouse is a Tower.,Tower is an equivalent class of Comedian.,"Given the previous statements, is Cabo Frio Lighthouse a Q12518?",No,Cabo Frio Lighthouse is not a Q12518.,False,No
211,Cagiva C589 is a Motorcycle.,Motorcycle is an equivalent class of Q34493.,"Given the previous statements, is Cagiva C589 a Q34493?",Yes,Cagiva C589 is a Q34493.,True,No
843,Calamostoma is a Fish.,Fish is an equivalent class of Deity.,"Given the previous statements, is Calamostoma a Q152?",No,Calamostoma is not a Q152.,False,No
924,Carll Goodpasture is a Photographer.,Photographer is an equivalent class of WorldHeritageSite.,"Given the previous statements, is Carll Goodpasture a Q33231?",No,Carll Goodpasture is not a Q33231.,False,No
728,Carbonic anhydrase 12 is a Gene.,Gene is an equivalent class of Rower.,"Given the previous statements, is Carbonic anhydrase 12 a Q7187?",No,Carbonic anhydrase 12 is not a Q7187.,False,No
966,Carl-Erik Asplund is a Skater.,Skater is an equivalent class of Openswarm.,"Given the previous statements, is Carl-Erik Asplund a Q847400?",No,Carl-Erik Asplund is not a Q847400.,False,No
184,Cabahan is an Island.,Island is an equivalent class of Q23442.,"Given the previous statements, is Cabahan a Q23442?",Yes,Cabahan is a Q23442.,True,No
525,Caia is a Plant.,Plant is an equivalent class of Q756.,"Given the previous statements, is Caia a Q756?",Yes,Caia is a Q756.,True,No
1253,Cadence Jazz Records is a RecordLabel.,RecordLabel is an equivalent class of ArcherPlayer.,"Given the previous statements, is Cadence Jazz Records a Q18127?",No,Cadence Jazz Records is not a Q18127.,False,No
1322,Cabalum Western College is an University.,University is an equivalent class of Painter.,"Given the previous statements, is Cabalum Western College a Q3918?",No,Cabalum Western College is not a Q3918.,False,No
277,Caitlin Compton Gregg is a Skier.,Skier is an equivalent class of Q4270517.,"Given the previous statements, is Caitlin Compton Gregg a Q4270517?",Yes,Caitlin Compton Gregg is a Q4270517.,True,No
1384,Cactus Flat is a Valley.,Valley is an equivalent class of Plant.,"Given the previous statements, is Cactus Flat a Q39816?",No,Cactus Flat is not a Q39816.,False,No
723,Candy Boy is a Cartoon.,Cartoon is an equivalent class of GovernmentCabinet.,"Given the previous statements, is Candy Boy a Q627603?",No,Candy Boy is not a Q627603.,False,No
1299,Caesar and Me is a TelevisionEpisode.,TelevisionEpisode is an equivalent class of MotorRace.,"Given the previous statements, is Caesar and Me a TVEpisode?",No,Caesar and Me is not a TVEpisode.,False,No
408,Caddy Awards is an Award.,Award is an equivalent class of Q618779.,"Given the previous statements, is Caddy Awards a Q618779?",Yes,Caddy Awards is a Q618779.,True,No
28,Caligula is a Cartoon.,Cartoon is an equivalent class of Q627603.,"Given the previous statements, is Caligula a Q627603?",Yes,Caligula is a Q627603.,True,No
668,Caesarius of Africa is a Saint.,Saint is an equivalent class of Q43115.,"Given the previous statements, is Caesarius of Africa a Q43115?",Yes,Caesarius of Africa is a Q43115.,True,No
691,Cactus Flat is a Valley.,Valley is an equivalent class of Q39816.,"Given the previous statements, is Cactus Flat a Q39816?",Yes,Cactus Flat is a Q39816.,True,No
204,Cafarsite is a Mineral.,Mineral is an equivalent class of Q7946.,"Given the previous statements, is Cafarsite a Q7946?",Yes,Cafarsite is a Q7946.,True,No
321,Capel Vale Wines is a Winery.,Winery is an equivalent class of Q156362.,"Given the previous statements, is Capel Vale Wines a Q156362?",Yes,Capel Vale Wines is a Q156362.,True,No
806,Caerlaverock Castle is a Castle.,Castle is an equivalent class of BasketballTeam.,"Given the previous statements, is Caerlaverock Castle a Q23413?",No,Caerlaverock Castle is not a Q23413.,False,No
802,Capitate bone is a Bone.,Bone is an equivalent class of SpeedwayTeam.,"Given the previous statements, is Capitate bone a Q265868?",No,Capitate bone is not a Q265868.,False,No
1265,Campeonato Argentino is a RugbyLeague.,RugbyLeague is an equivalent class of Casino.,"Given the previous statements, is Campeonato Argentino a Q10962?",No,Campeonato Argentino is not a Q10962.,False,No
690,Bhangmeter is a Spacecraft.,Spacecraft is an equivalent class of Q40218.,"Given the previous statements, is Bhangmeter a Q40218?",Yes,Bhangmeter is a Q40218.,True,No
911,Pristerognathus Assemblage Zone is a Muscle.,Muscle is an equivalent class of NordicCombined.,"Given the previous statements, is Pristerognathus Assemblage Zone a Q7365?",No,Pristerognathus Assemblage Zone is not a Q7365.,False,No
1275,Ca Pierre is a Settlement.,Settlement is an equivalent class of ChemicalCompound.,"Given the previous statements, is Ca Pierre a Q486972?",No,Ca Pierre is not a Q486972.,False,No
2,Cabaiguán is a Company.,Company is an equivalent class of Q4830453.,"Given the previous statements, is Cabaiguán a Q4830453?",Yes,Cabaiguán is a Q4830453.,True,No
681,"Solar eclipse of May 2, 2087 is a SolarEclipse.",SolarEclipse is an equivalent class of Q3887.,"Given the previous statements, is Solar eclipse of May 2, 2087 a Q3887?",Yes,"Solar eclipse of May 2, 2087 is a Q3887.",True,No
239,Carleton Naiche-Palmer is a President.,President is an equivalent class of Q30461.,"Given the previous statements, is Carleton Naiche-Palmer a Q30461?",Yes,Carleton Naiche-Palmer is a Q30461.,True,No
585,Cabot 36 is a Ship.,Ship is an equivalent class of Q11446.,"Given the previous statements, is Cabot 36 a Q11446?",Yes,Cabot 36 is a Q11446.,True,No
1198,Cabaret is a Musical.,Musical is an equivalent class of Type.,"Given the previous statements, is Cabaret a Q2743?",No,Cabaret is not a Q2743.,False,No
703,Caitlin Blackwood is an Actor.,Actor is an equivalent class of University.,"Given the previous statements, is Caitlin Blackwood a Q33999?",No,Caitlin Blackwood is not a Q33999.,False,No
61,Cadence rampa is a TopicalConcept.,TopicalConcept is an equivalent class of Concept.,"Given the previous statements, is Cadence rampa a Concept?",Yes,Cadence rampa is a Concept.,True,No
985,Callum O'Brien is a SquashPlayer.,SquashPlayer is an equivalent class of Memorial.,"Given the previous statements, is Callum O'Brien a Q16278103?",No,Callum O'Brien is not a Q16278103.,False,No
122,Caballo Dam is a Dam.,Dam is an equivalent class of Q12323.,"Given the previous statements, is Caballo Dam a Q12323?",Yes,Caballo Dam is a Q12323.,True,No
1323,Cabrillo College is an University.,University is an equivalent class of FictionalCharacter.,"Given the previous statements, is Cabrillo College a Q3918?",No,Cabrillo College is not a Q3918.,False,No
859,Cajsa Persson is a GolfPlayer.,GolfPlayer is an equivalent class of LiteraryGenre.,"Given the previous statements, is Cajsa Persson a Q13156709?",No,Cajsa Persson is not a Q13156709.,False,No
1343,40 is a Year.,Year is an equivalent class of PublicService.,"Given the previous statements, is 40 a Q577?",No,40 is not a Q577.,False,No
1247,Cafe Istanbul is a RadioProgram.,RadioProgram is an equivalent class of Airline.,"Given the previous statements, is Cafe Istanbul a Q1555508?",No,Cafe Istanbul is not a Q1555508.,False,No
1148,Calgary International Film Festival is a FilmFestival.,FilmFestival is an equivalent class of NobleFamily.,"Given the previous statements, is Calgary International Film Festival a Q220505?",No,Calgary International Film Festival is not a Q220505.,False,No
221,Callisto is a MythologicalFigure.,MythologicalFigure is an equivalent class of Q15410431.,"Given the previous statements, is Callisto a Q15410431?",Yes,Callisto is a Q15410431.,True,No
18,Caanoo is a Software.,Software is an equivalent class of Q7397.,"Given the previous statements, is Caanoo a Q7397?",Yes,Caanoo is a Q7397.,True,No
1341,Cactus's Secret is a WrittenWork.,WrittenWork is an equivalent class of Protein.,"Given the previous statements, is Cactus's Secret a Q234460?",No,Cactus's Secret is not a Q234460.,False,No
82,CaMia Hopson is an Animal.,Animal is an equivalent class of Q729.,"Given the previous statements, is CaMia Hopson a Q729?",Yes,CaMia Hopson is a Q729.,True,No
1161,Cabinet Legislation Bureau is a GovernmentAgency.,GovernmentAgency is an equivalent class of BobsleighAthlete.,"Given the previous statements, is Cabinet Legislation Bureau a Q327333?",No,Cabinet Legislation Bureau is not a Q327333.,False,No
779,Calogero Rizzuto is an Architect.,Architect is an equivalent class of Award.,"Given the previous statements, is Calogero Rizzuto a Q42973?",No,Calogero Rizzuto is not a Q42973.,False,No
1145,Cab Calloway's Jitterbug Party is a Film.,Film is an equivalent class of StillImage.,"Given the previous statements, is Cab Calloway's Jitterbug Party a Movie?",No,Cab Calloway's Jitterbug Party is not a Movie.,False,No
600,Calcutta Football League is a SportsLeague.,SportsLeague is an equivalent class of Q623109.,"Given the previous statements, is Calcutta Football League a Q623109?",Yes,Calcutta Football League is a Q623109.,True,No
1284,Cabinessence is a Single.,Single is an equivalent class of SpaceShuttle.,"Given the previous statements, is Cabinessence a Q134556?",No,Cabinessence is not a Q134556.,False,No
1258,Project SAINT is a ResearchProject.,ResearchProject is an equivalent class of PersonFunction.,"Given the previous statements, is Project SAINT a Q1298668?",No,Project SAINT is not a Q1298668.,False,No
611,Campeonato Pernambucano is a TennisTournament.,TennisTournament is an equivalent class of Q13219666.,"Given the previous statements, is Campeonato Pernambucano a Q13219666?",Yes,Campeonato Pernambucano is a Q13219666.,True,No
565,Project SAINT is a ResearchProject.,ResearchProject is an equivalent class of Q1298668.,"Given the previous statements, is Project SAINT a Q1298668?",Yes,Project SAINT is a Q1298668.,True,No
1048,Nickel–cadmium battery is a Battery.,Battery is an equivalent class of LightNovel.,"Given the previous statements, is Nickel–cadmium battery a Q267298?",No,Nickel–cadmium battery is not a Q267298.,False,No
901,Cacozeliana is a Mollusca.,Mollusca is an equivalent class of MartialArtist.,"Given the previous statements, is Cacozeliana a Q25326?",No,Cacozeliana is not a Q25326.,False,No
1078,Cairns A is an Aircraft.,Aircraft is an equivalent class of Poem.,"Given the previous statements, is Cairns A a Q11436?",No,Cairns A is not a Q11436.,False,No
87,Calvert Vaux is an Architect.,Architect is an equivalent class of Q42973.,"Given the previous statements, is Calvert Vaux a Q42973?",Yes,Calvert Vaux is a Q42973.,True,No
278,Caitlin Patterson is a Skier.,Skier is an equivalent class of Q4270517.,"Given the previous statements, is Caitlin Patterson a Q4270517?",Yes,Caitlin Patterson is a Q4270517.,True,No
399,Cabu is an Artist.,Artist is an equivalent class of Q483501.,"Given the previous statements, is Cabu a Q483501?",Yes,Cabu is a Q483501.,True,No
912,Quadriceps is a Muscle.,Muscle is an equivalent class of Journalist.,"Given the previous statements, is Quadriceps a Q7365?",No,Quadriceps is not a Q7365.,False,No
1191,Cachet Commando is a MilitaryUnit.,MilitaryUnit is an equivalent class of Animal.,"Given the previous statements, is Cachet Commando a Q176799?",No,Cachet Commando is not a Q176799.,False,No
512,Ca' Foscari University of Venice is an Organisation.,Organisation is an equivalent class of SocialPerson.,"Given the previous statements, is Ca' Foscari University of Venice a SocialPerson?",Yes,Ca' Foscari University of Venice is a SocialPerson.,True,No
882,Camilla Wright is a Journalist.,Journalist is an equivalent class of HistoricalRegion.,"Given the previous statements, is Camilla Wright a Q1930187?",No,Camilla Wright is not a Q1930187.,False,No
861,Calum Hill is a GolfPlayer.,GolfPlayer is an equivalent class of SpeedwayTeam.,"Given the previous statements, is Calum Hill a Q13156709?",No,Calum Hill is not a Q13156709.,False,No
597,Cartosat-2A is a SpaceMission.,SpaceMission is an equivalent class of Q2133344.,"Given the previous statements, is Cartosat-2A a Q2133344?",Yes,Cartosat-2A is a Q2133344.,True,Cart
788,Cain Liddle is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is an equivalent class of CapitalOfRegion.,"Given the previous statements, is Cain Liddle a Q13414980?",No,Cain Liddle is not a Q13414980.,False,No
135,Capel Lofft Holden is an Engineer.,Engineer is an equivalent class of Q81096.,"Given the previous statements, is Capel Lofft Holden a Q81096?",Yes,Capel Lofft Holden is a Q81096.,True,No
487,Caledonian is a Locomotive.,Locomotive is an equivalent class of Q93301.,"Given the previous statements, is Caledonian a Q93301?",Yes,Caledonian is a Q93301.,True,No
144,Campbell Ajiye is a FashionDesigner.,FashionDesigner is an equivalent class of Q3501317.,"Given the previous statements, is Campbell Ajiye a Q3501317?",Yes,Campbell Ajiye is a Q3501317.,True,No
991,Cai Xiaoli is a TableTennisPlayer.,TableTennisPlayer is an equivalent class of EurovisionSongContestEntry.,"Given the previous statements, is Cai Xiaoli a Q13382519?",No,Cai Xiaoli is not a Q13382519.,False,No
503,Ca' Rezzonico is a Museum.,Museum is an equivalent class of Q33506.,"Given the previous statements, is Ca' Rezzonico a Q33506?",Yes,Ca' Rezzonico is a Q33506.,True,No
1083,Caballos de vapor is an Album.,Album is an equivalent class of Letter.,"Given the previous statements, is Caballos de vapor a MusicAlbum?",No,Caballos de vapor is not a MusicAlbum.,False,No
