ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1353,T is a F.,F is an equivalent class of P.,"Given the previous statements, is T a E?",No,T is not a E.,False,No
249,H is a O.,O is an equivalent class of Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,No
1325,T is a A.,A is an equivalent class of K.,"Given the previous statements, is T a C?",No,T is not a C.,False,No
501,P is a W.,W is an equivalent class of E.,"Given the previous statements, is P a E?",Yes,P is a E.,True,No
428,M is a V.,V is an equivalent class of S.,"Given the previous statements, is M a S?",Yes,M is a S.,True,No
54,B is a P.,P is an equivalent class of V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,No
728,B is a C.,C is an equivalent class of R.,"Given the previous statements, is B a E?",No,B is not a E.,False,No
172,F is a H.,H is an equivalent class of M.,"Given the previous statements, is F a M?",Yes,F is a M.,True,No
967,I is a O.,O is an equivalent class of G.,"Given the previous statements, is I a X?",No,I is not a X.,False,No
336,K is a U.,U is an equivalent class of Q.,"Given the previous statements, is K a Q?",Yes,K is a Q.,True,No
546,Q is a Y.,Y is an equivalent class of W.,"Given the previous statements, is Q a W?",Yes,Q is a W.,True,No
763,C is a Z.,Z is an equivalent class of F.,"Given the previous statements, is C a M?",No,C is not a M.,False,No
1233,Q is a L.,L is an equivalent class of R.,"Given the previous statements, is Q a K?",No,Q is not a K.,False,No
1280,R is a C.,C is an equivalent class of P.,"Given the previous statements, is R a Z?",No,R is not a Z.,False,No
301,J is a B.,B is an equivalent class of U.,"Given the previous statements, is J a U?",Yes,J is a U.,True,No
1338,T is a I.,I is an equivalent class of X.,"Given the previous statements, is T a Z?",No,T is not a Z.,False,No
677,U is a T.,T is an equivalent class of W.,"Given the previous statements, is U a W?",Yes,U is a W.,True,No
119,D is a R.,R is an equivalent class of K.,"Given the previous statements, is D a K?",Yes,D is a K.,True,No
413,M is a F.,F is an equivalent class of T.,"Given the previous statements, is M a T?",Yes,M is a T.,True,No
448,N is a Q.,Q is an equivalent class of X.,"Given the previous statements, is N a X?",Yes,N is a X.,True,No
123,D is a J.,J is an equivalent class of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,No
1045,K is a Z.,Z is an equivalent class of S.,"Given the previous statements, is K a Y?",No,K is not a Y.,False,No
28,A is a T.,T is an equivalent class of P.,"Given the previous statements, is A a P?",Yes,A is a P.,True,No
644,T is a G.,G is an equivalent class of N.,"Given the previous statements, is T a N?",Yes,T is a N.,True,No
1258,R is a X.,X is an equivalent class of V.,"Given the previous statements, is R a I?",No,R is not a I.,False,No
943,H is a P.,P is an equivalent class of Y.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
1092,M is a J.,J is an equivalent class of P.,"Given the previous statements, is M a C?",No,M is not a C.,False,No
621,S is a D.,D is an equivalent class of R.,"Given the previous statements, is S a R?",Yes,S is a R.,True,No
1217,P is a J.,J is an equivalent class of S.,"Given the previous statements, is P a I?",No,P is not a I.,False,No
710,A is a Z.,Z is an equivalent class of O.,"Given the previous statements, is A a Y?",No,A is not a Y.,False,No
377,L is a C.,C is an equivalent class of Z.,"Given the previous statements, is L a Z?",Yes,L is a Z.,True,No
305,J is a Q.,Q is an equivalent class of R.,"Given the previous statements, is J a R?",Yes,J is a R.,True,No
968,I is a M.,M is an equivalent class of V.,"Given the previous statements, is I a T?",No,I is not a T.,False,No
778,C is a S.,S is an equivalent class of Z.,"Given the previous statements, is C a D?",No,C is not a D.,False,No
470,O is a D.,D is an equivalent class of L.,"Given the previous statements, is O a L?",Yes,O is a L.,True,No
21,A is a Q.,Q is an equivalent class of M.,"Given the previous statements, is A a M?",Yes,A is a M.,True,No
153,E is a S.,S is an equivalent class of W.,"Given the previous statements, is E a W?",Yes,E is a W.,True,No
1211,P is a B.,B is an equivalent class of N.,"Given the previous statements, is P a G?",No,P is not a G.,False,No
1257,R is a S.,S is an equivalent class of E.,"Given the previous statements, is R a W?",No,R is not a W.,False,No
1204,P is a A.,A is an equivalent class of Y.,"Given the previous statements, is P a Z?",No,P is not a Z.,False,No
803,D is a F.,F is an equivalent class of I.,"Given the previous statements, is D a E?",No,D is not a E.,False,No
1027,K is a L.,L is an equivalent class of A.,"Given the previous statements, is K a G?",No,K is not a G.,False,No
1336,T is a M.,M is an equivalent class of F.,"Given the previous statements, is T a S?",No,T is not a S.,False,No
898,G is a F.,F is an equivalent class of A.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
107,D is a I.,I is an equivalent class of B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,No
672,U is a F.,F is an equivalent class of H.,"Given the previous statements, is U a H?",Yes,U is a H.,True,No
1094,M is a N.,N is an equivalent class of X.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,No
1044,K is a S.,S is an equivalent class of H.,"Given the previous statements, is K a T?",No,K is not a T.,False,No
31,A is a C.,C is an equivalent class of V.,"Given the previous statements, is A a V?",Yes,A is a V.,True,No
1121,M is a H.,H is an equivalent class of K.,"Given the previous statements, is M a X?",No,M is not a X.,False,No
573,R is a H.,H is an equivalent class of T.,"Given the previous statements, is R a T?",Yes,R is a T.,True,No
616,S is a G.,G is an equivalent class of E.,"Given the previous statements, is S a E?",Yes,S is a E.,True,No
1029,K is a P.,P is an equivalent class of W.,"Given the previous statements, is K a T?",No,K is not a T.,False,No
266,I is a V.,V is an equivalent class of H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
1314,S is a G.,G is an equivalent class of Y.,"Given the previous statements, is S a F?",No,S is not a F.,False,No
1074,L is a E.,E is an equivalent class of V.,"Given the previous statements, is L a O?",No,L is not a O.,False,No
957,H is a S.,S is an equivalent class of J.,"Given the previous statements, is H a L?",No,H is not a L.,False,No
1000,J is a W.,W is an equivalent class of S.,"Given the previous statements, is J a D?",No,J is not a D.,False,No
766,C is a L.,L is an equivalent class of E.,"Given the previous statements, is C a P?",No,C is not a P.,False,No
404,M is a T.,T is an equivalent class of I.,"Given the previous statements, is M a I?",Yes,M is a I.,True,No
955,H is a J.,J is an equivalent class of T.,"Given the previous statements, is H a S?",No,H is not a S.,False,No
606,S is a E.,E is an equivalent class of P.,"Given the previous statements, is S a P?",Yes,S is a P.,True,No
1337,T is a E.,E is an equivalent class of J.,"Given the previous statements, is T a W?",No,T is not a W.,False,No
160,E is a Q.,Q is an equivalent class of A.,"Given the previous statements, is E a A?",Yes,E is a A.,True,No
569,R is a Z.,Z is an equivalent class of T.,"Given the previous statements, is R a T?",Yes,R is a T.,True,No
1162,O is a I.,I is an equivalent class of J.,"Given the previous statements, is O a L?",No,O is not a L.,False,No
522,P is a C.,C is an equivalent class of W.,"Given the previous statements, is P a W?",Yes,P is a W.,True,No
820,D is a Y.,Y is an equivalent class of Z.,"Given the previous statements, is D a A?",No,D is not a A.,False,No
566,R is a S.,S is an equivalent class of U.,"Given the previous statements, is R a U?",Yes,R is a U.,True,No
1032,K is a B.,B is an equivalent class of I.,"Given the previous statements, is K a A?",No,K is not a A.,False,No
242,H is a U.,U is an equivalent class of G.,"Given the previous statements, is H a G?",Yes,H is a G.,True,No
1156,O is a M.,M is an equivalent class of W.,"Given the previous statements, is O a Z?",No,O is not a Z.,False,No
1025,K is a V.,V is an equivalent class of O.,"Given the previous statements, is K a G?",No,K is not a G.,False,No
888,F is a I.,I is an equivalent class of Z.,"Given the previous statements, is F a M?",No,F is not a M.,False,No
499,P is a V.,V is an equivalent class of G.,"Given the previous statements, is P a G?",Yes,P is a G.,True,No
481,O is a Z.,Z is an equivalent class of T.,"Given the previous statements, is O a T?",Yes,O is a T.,True,No
354,K is a N.,N is an equivalent class of E.,"Given the previous statements, is K a E?",Yes,K is a E.,True,No
1241,Q is a N.,N is an equivalent class of P.,"Given the previous statements, is Q a X?",No,Q is not a X.,False,No
1281,R is a J.,J is an equivalent class of Z.,"Given the previous statements, is R a H?",No,R is not a H.,False,No
980,I is a O.,O is an equivalent class of R.,"Given the previous statements, is I a F?",No,I is not a F.,False,No
926,H is a D.,D is an equivalent class of I.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
420,M is a V.,V is an equivalent class of G.,"Given the previous statements, is M a G?",Yes,M is a G.,True,No
293,I is a T.,T is an equivalent class of U.,"Given the previous statements, is I a U?",Yes,I is a U.,True,No
134,E is a S.,S is an equivalent class of P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
1096,M is a I.,I is an equivalent class of R.,"Given the previous statements, is M a D?",No,M is not a D.,False,No
954,H is a B.,B is an equivalent class of Z.,"Given the previous statements, is H a V?",No,H is not a V.,False,No
25,A is a F.,F is an equivalent class of Z.,"Given the previous statements, is A a Z?",Yes,A is a Z.,True,No
85,C is a I.,I is an equivalent class of V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,No
756,B is a X.,X is an equivalent class of E.,"Given the previous statements, is B a T?",No,B is not a T.,False,No
415,M is a O.,O is an equivalent class of J.,"Given the previous statements, is M a J?",Yes,M is a J.,True,No
655,T is a Z.,Z is an equivalent class of E.,"Given the previous statements, is T a E?",Yes,T is a E.,True,No
817,D is a T.,T is an equivalent class of U.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
1125,N is a Q.,Q is an equivalent class of I.,"Given the previous statements, is N a P?",No,N is not a P.,False,No
910,G is a A.,A is an equivalent class of Y.,"Given the previous statements, is G a F?",No,G is not a F.,False,No
525,P is a H.,H is an equivalent class of U.,"Given the previous statements, is P a U?",Yes,P is a U.,True,No
16,A is a X.,X is an equivalent class of W.,"Given the previous statements, is A a W?",Yes,A is a W.,True,No
468,O is a B.,B is an equivalent class of K.,"Given the previous statements, is O a K?",Yes,O is a K.,True,No
477,O is a F.,F is an equivalent class of X.,"Given the previous statements, is O a X?",Yes,O is a X.,True,No
1376,U is a O.,O is an equivalent class of P.,"Given the previous statements, is U a Y?",No,U is not a Y.,False,No
636,T is a B.,B is an equivalent class of I.,"Given the previous statements, is T a I?",Yes,T is a I.,True,No
1167,O is a T.,T is an equivalent class of E.,"Given the previous statements, is O a B?",No,O is not a B.,False,No
537,Q is a K.,K is an equivalent class of O.,"Given the previous statements, is Q a O?",Yes,Q is a O.,True,No
626,S is a J.,J is an equivalent class of Y.,"Given the previous statements, is S a Y?",Yes,S is a Y.,True,No
1190,P is a Q.,Q is an equivalent class of T.,"Given the previous statements, is P a W?",No,P is not a W.,False,No
508,P is a H.,H is an equivalent class of E.,"Given the previous statements, is P a E?",Yes,P is a E.,True,No
1328,T is a C.,C is an equivalent class of G.,"Given the previous statements, is T a Y?",No,T is not a Y.,False,No
286,I is a X.,X is an equivalent class of G.,"Given the previous statements, is I a G?",Yes,I is a G.,True,No
4,A is a D.,D is an equivalent class of T.,"Given the previous statements, is A a T?",Yes,A is a T.,True,No
216,G is a L.,L is an equivalent class of Z.,"Given the previous statements, is G a Z?",Yes,G is a Z.,True,No
836,E is a O.,O is an equivalent class of T.,"Given the previous statements, is E a V?",No,E is not a V.,False,No
113,D is a I.,I is an equivalent class of G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,No
1161,O is a D.,D is an equivalent class of J.,"Given the previous statements, is O a G?",No,O is not a G.,False,No
331,K is a Q.,Q is an equivalent class of R.,"Given the previous statements, is K a R?",Yes,K is a R.,True,No
410,M is a Y.,Y is an equivalent class of D.,"Given the previous statements, is M a D?",Yes,M is a D.,True,No
848,E is a A.,A is an equivalent class of G.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
1098,M is a X.,X is an equivalent class of F.,"Given the previous statements, is M a D?",No,M is not a D.,False,No
1310,S is a K.,K is an equivalent class of V.,"Given the previous statements, is S a O?",No,S is not a O.,False,No
1369,U is a J.,J is an equivalent class of M.,"Given the previous statements, is U a T?",No,U is not a T.,False,No
896,G is a L.,L is an equivalent class of M.,"Given the previous statements, is G a U?",No,G is not a U.,False,No
832,E is a Y.,Y is an equivalent class of F.,"Given the previous statements, is E a X?",No,E is not a X.,False,No
363,K is a D.,D is an equivalent class of S.,"Given the previous statements, is K a S?",Yes,K is a S.,True,No
865,F is a I.,I is an equivalent class of R.,"Given the previous statements, is F a B?",No,F is not a B.,False,No
174,F is a Z.,Z is an equivalent class of J.,"Given the previous statements, is F a J?",Yes,F is a J.,True,No
444,N is a W.,W is an equivalent class of G.,"Given the previous statements, is N a G?",Yes,N is a G.,True,No
459,N is a U.,U is an equivalent class of G.,"Given the previous statements, is N a G?",Yes,N is a G.,True,No
192,F is a Z.,Z is an equivalent class of H.,"Given the previous statements, is F a H?",Yes,F is a H.,True,No
697,A is a X.,X is an equivalent class of S.,"Given the previous statements, is A a D?",No,A is not a D.,False,No
455,N is a V.,V is an equivalent class of W.,"Given the previous statements, is N a W?",Yes,N is a W.,True,No
1279,R is a N.,N is an equivalent class of T.,"Given the previous statements, is R a Y?",No,R is not a Y.,False,No
528,P is a M.,M is an equivalent class of T.,"Given the previous statements, is P a T?",Yes,P is a T.,True,No
583,R is a N.,N is an equivalent class of K.,"Given the previous statements, is R a K?",Yes,R is a K.,True,No
1124,N is a O.,O is an equivalent class of A.,"Given the previous statements, is N a S?",No,N is not a S.,False,No
1115,M is a R.,R is an equivalent class of K.,"Given the previous statements, is M a O?",No,M is not a O.,False,No
835,E is a Y.,Y is an equivalent class of U.,"Given the previous statements, is E a I?",No,E is not a I.,False,No
1345,T is a J.,J is an equivalent class of M.,"Given the previous statements, is T a A?",No,T is not a A.,False,No
326,J is a R.,R is an equivalent class of E.,"Given the previous statements, is J a E?",Yes,J is a E.,True,No
231,G is a X.,X is an equivalent class of N.,"Given the previous statements, is G a N?",Yes,G is a N.,True,No
290,I is a W.,W is an equivalent class of A.,"Given the previous statements, is I a A?",Yes,I is a A.,True,No
1186,O is a J.,J is an equivalent class of A.,"Given the previous statements, is O a Z?",No,O is not a Z.,False,No
1229,Q is a R.,R is an equivalent class of X.,"Given the previous statements, is Q a E?",No,Q is not a E.,False,No
565,R is a X.,X is an equivalent class of A.,"Given the previous statements, is R a A?",Yes,R is a A.,True,No
570,R is a Y.,Y is an equivalent class of G.,"Given the previous statements, is R a G?",Yes,R is a G.,True,No
956,H is a J.,J is an equivalent class of U.,"Given the previous statements, is H a W?",No,H is not a W.,False,No
1103,M is a J.,J is an equivalent class of R.,"Given the previous statements, is M a A?",No,M is not a A.,False,No
904,G is a M.,M is an equivalent class of C.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
110,D is a H.,H is an equivalent class of F.,"Given the previous statements, is D a F?",Yes,D is a F.,True,No
512,P is a U.,U is an equivalent class of M.,"Given the previous statements, is P a M?",Yes,P is a M.,True,No
317,J is a U.,U is an equivalent class of I.,"Given the previous statements, is J a I?",Yes,J is a I.,True,No
631,T is a D.,D is an equivalent class of N.,"Given the previous statements, is T a N?",Yes,T is a N.,True,No
994,J is a Q.,Q is an equivalent class of W.,"Given the previous statements, is J a I?",No,J is not a I.,False,No
218,G is a T.,T is an equivalent class of J.,"Given the previous statements, is G a J?",Yes,G is a J.,True,No
1208,P is a S.,S is an equivalent class of U.,"Given the previous statements, is P a C?",No,P is not a C.,False,No
19,A is a Q.,Q is an equivalent class of Y.,"Given the previous statements, is A a Y?",Yes,A is a Y.,True,No
1100,M is a O.,O is an equivalent class of R.,"Given the previous statements, is M a B?",No,M is not a B.,False,No
971,I is a G.,G is an equivalent class of S.,"Given the previous statements, is I a Q?",No,I is not a Q.,False,No
334,K is a A.,A is an equivalent class of B.,"Given the previous statements, is K a B?",Yes,K is a B.,True,No
613,S is a J.,J is an equivalent class of O.,"Given the previous statements, is S a O?",Yes,S is a O.,True,No
908,G is a C.,C is an equivalent class of H.,"Given the previous statements, is G a P?",No,G is not a P.,False,No
894,G is a B.,B is an equivalent class of M.,"Given the previous statements, is G a F?",No,G is not a F.,False,No
1265,R is a I.,I is an equivalent class of L.,"Given the previous statements, is R a J?",No,R is not a J.,False,No
663,U is a H.,H is an equivalent class of L.,"Given the previous statements, is U a L?",Yes,U is a L.,True,No
93,C is a I.,I is an equivalent class of B.,"Given the previous statements, is C a B?",Yes,C is a B.,True,No
164,E is a W.,W is an equivalent class of S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,No
454,N is a Z.,Z is an equivalent class of J.,"Given the previous statements, is N a J?",Yes,N is a J.,True,No
680,U is a V.,V is an equivalent class of T.,"Given the previous statements, is U a T?",Yes,U is a T.,True,No
366,L is a E.,E is an equivalent class of V.,"Given the previous statements, is L a V?",Yes,L is a V.,True,No
1014,J is a T.,T is an equivalent class of Z.,"Given the previous statements, is J a M?",No,J is not a M.,False,No
689,U is a V.,V is an equivalent class of B.,"Given the previous statements, is U a B?",Yes,U is a B.,True,No
405,M is a P.,P is an equivalent class of N.,"Given the previous statements, is M a N?",Yes,M is a N.,True,No
1104,M is a B.,B is an equivalent class of C.,"Given the previous statements, is M a Z?",No,M is not a Z.,False,No
51,B is a R.,R is an equivalent class of K.,"Given the previous statements, is B a K?",Yes,B is a K.,True,No
734,B is a J.,J is an equivalent class of S.,"Given the previous statements, is B a Y?",No,B is not a Y.,False,No
77,C is a N.,N is an equivalent class of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
1237,Q is a W.,W is an equivalent class of N.,"Given the previous statements, is Q a A?",No,Q is not a A.,False,No
76,C is a R.,R is an equivalent class of L.,"Given the previous statements, is C a L?",Yes,C is a L.,True,No
1130,N is a P.,P is an equivalent class of A.,"Given the previous statements, is N a D?",No,N is not a D.,False,No
238,H is a I.,I is an equivalent class of M.,"Given the previous statements, is H a M?",Yes,H is a M.,True,No
463,O is a E.,E is an equivalent class of H.,"Given the previous statements, is O a H?",Yes,O is a H.,True,No
1151,N is a Y.,Y is an equivalent class of M.,"Given the previous statements, is N a D?",No,N is not a D.,False,No
1197,P is a M.,M is an equivalent class of Q.,"Given the previous statements, is P a G?",No,P is not a G.,False,No
931,H is a Q.,Q is an equivalent class of P.,"Given the previous statements, is H a J?",No,H is not a J.,False,No
623,S is a R.,R is an equivalent class of P.,"Given the previous statements, is S a P?",Yes,S is a P.,True,No
1218,P is a N.,N is an equivalent class of C.,"Given the previous statements, is P a E?",No,P is not a E.,False,No
654,T is a O.,O is an equivalent class of J.,"Given the previous statements, is T a J?",Yes,T is a J.,True,No
346,K is a M.,M is an equivalent class of T.,"Given the previous statements, is K a T?",Yes,K is a T.,True,No
1072,L is a U.,U is an equivalent class of A.,"Given the previous statements, is L a S?",No,L is not a S.,False,No
921,G is a U.,U is an equivalent class of N.,"Given the previous statements, is G a X?",No,G is not a X.,False,No
190,F is a W.,W is an equivalent class of Z.,"Given the previous statements, is F a Z?",Yes,F is a Z.,True,No
309,J is a A.,A is an equivalent class of K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
928,H is a I.,I is an equivalent class of C.,"Given the previous statements, is H a K?",No,H is not a K.,False,No
407,M is a O.,O is an equivalent class of A.,"Given the previous statements, is M a A?",Yes,M is a A.,True,No
213,G is a U.,U is an equivalent class of L.,"Given the previous statements, is G a L?",Yes,G is a L.,True,No
684,U is a X.,X is an equivalent class of C.,"Given the previous statements, is U a C?",Yes,U is a C.,True,No
977,I is a D.,D is an equivalent class of J.,"Given the previous statements, is I a O?",No,I is not a O.,False,No
188,F is a S.,S is an equivalent class of U.,"Given the previous statements, is F a U?",Yes,F is a U.,True,No
1226,Q is a V.,V is an equivalent class of N.,"Given the previous statements, is Q a T?",No,Q is not a T.,False,No
1372,U is a P.,P is an equivalent class of T.,"Given the previous statements, is U a W?",No,U is not a W.,False,No
617,S is a G.,G is an equivalent class of V.,"Given the previous statements, is S a V?",Yes,S is a V.,True,No
1047,K is a B.,B is an equivalent class of P.,"Given the previous statements, is K a S?",No,K is not a S.,False,No
466,O is a R.,R is an equivalent class of U.,"Given the previous statements, is O a U?",Yes,O is a U.,True,No
1068,L is a T.,T is an equivalent class of E.,"Given the previous statements, is L a Z?",No,L is not a Z.,False,No
220,G is a Y.,Y is an equivalent class of O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,No
14,A is a C.,C is an equivalent class of N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,No
1184,O is a E.,E is an equivalent class of Q.,"Given the previous statements, is O a L?",No,O is not a L.,False,No
1350,T is a G.,G is an equivalent class of B.,"Given the previous statements, is T a C?",No,T is not a C.,False,No
1370,U is a P.,P is an equivalent class of O.,"Given the previous statements, is U a B?",No,U is not a B.,False,No
767,C is a T.,T is an equivalent class of A.,"Given the previous statements, is C a Y?",No,C is not a Y.,False,No
1354,U is a T.,T is an equivalent class of R.,"Given the previous statements, is U a M?",No,U is not a M.,False,No
550,Q is a P.,P is an equivalent class of B.,"Given the previous statements, is Q a B?",Yes,Q is a B.,True,No
357,K is a W.,W is an equivalent class of P.,"Given the previous statements, is K a P?",Yes,K is a P.,True,No
382,L is a N.,N is an equivalent class of Q.,"Given the previous statements, is L a Q?",Yes,L is a Q.,True,No
48,B is a F.,F is an equivalent class of Q.,"Given the previous statements, is B a Q?",Yes,B is a Q.,True,No
723,A is a W.,W is an equivalent class of U.,"Given the previous statements, is A a K?",No,A is not a K.,False,No
579,R is a S.,S is an equivalent class of C.,"Given the previous statements, is R a C?",Yes,R is a C.,True,No
859,F is a S.,S is an equivalent class of Q.,"Given the previous statements, is F a V?",No,F is not a V.,False,No
289,I is a A.,A is an equivalent class of F.,"Given the previous statements, is I a F?",Yes,I is a F.,True,No
38,B is a K.,K is an equivalent class of V.,"Given the previous statements, is B a V?",Yes,B is a V.,True,No
1304,S is a H.,H is an equivalent class of Y.,"Given the previous statements, is S a B?",No,S is not a B.,False,No
693,U is a L.,L is an equivalent class of K.,"Given the previous statements, is U a K?",Yes,U is a K.,True,No
687,U is a S.,S is an equivalent class of K.,"Given the previous statements, is U a K?",Yes,U is a K.,True,No
805,D is a E.,E is an equivalent class of X.,"Given the previous statements, is D a M?",No,D is not a M.,False,No
310,J is a P.,P is an equivalent class of K.,"Given the previous statements, is J a K?",Yes,J is a K.,True,No
112,D is a B.,B is an equivalent class of X.,"Given the previous statements, is D a X?",Yes,D is a X.,True,No
318,J is a D.,D is an equivalent class of M.,"Given the previous statements, is J a M?",Yes,J is a M.,True,No
791,C is a Z.,Z is an equivalent class of J.,"Given the previous statements, is C a V?",No,C is not a V.,False,No
151,E is a O.,O is an equivalent class of K.,"Given the previous statements, is E a K?",Yes,E is a K.,True,No
356,K is a I.,I is an equivalent class of P.,"Given the previous statements, is K a P?",Yes,K is a P.,True,No
386,L is a K.,K is an equivalent class of Z.,"Given the previous statements, is L a Z?",Yes,L is a Z.,True,No
96,C is a I.,I is an equivalent class of O.,"Given the previous statements, is C a O?",Yes,C is a O.,True,No
701,A is a G.,G is an equivalent class of I.,"Given the previous statements, is A a P?",No,A is not a P.,False,No
232,H is a A.,A is an equivalent class of F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,No
1071,L is a N.,N is an equivalent class of P.,"Given the previous statements, is L a V?",No,L is not a V.,False,No
1177,O is a F.,F is an equivalent class of U.,"Given the previous statements, is O a M?",No,O is not a M.,False,No
274,I is a A.,A is an equivalent class of J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,No
1035,K is a N.,N is an equivalent class of T.,"Given the previous statements, is K a H?",No,K is not a H.,False,No
503,P is a I.,I is an equivalent class of S.,"Given the previous statements, is P a S?",Yes,P is a S.,True,No
509,P is a V.,V is an equivalent class of N.,"Given the previous statements, is P a N?",Yes,P is a N.,True,No
1260,R is a M.,M is an equivalent class of D.,"Given the previous statements, is R a E?",No,R is not a E.,False,No
761,C is a U.,U is an equivalent class of P.,"Given the previous statements, is C a B?",No,C is not a B.,False,No
770,C is a X.,X is an equivalent class of Q.,"Given the previous statements, is C a R?",No,C is not a R.,False,No
255,H is a G.,G is an equivalent class of Q.,"Given the previous statements, is H a Q?",Yes,H is a Q.,True,No
59,B is a T.,T is an equivalent class of H.,"Given the previous statements, is B a H?",Yes,B is a H.,True,No
1,A is a N.,N is an equivalent class of Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,No
639,T is a E.,E is an equivalent class of U.,"Given the previous statements, is T a U?",Yes,T is a U.,True,No
295,I is a G.,G is an equivalent class of J.,"Given the previous statements, is I a J?",Yes,I is a J.,True,No
1196,P is a D.,D is an equivalent class of A.,"Given the previous statements, is P a W?",No,P is not a W.,False,No
922,G is a D.,D is an equivalent class of B.,"Given the previous statements, is G a R?",No,G is not a R.,False,No
71,C is a E.,E is an equivalent class of R.,"Given the previous statements, is C a R?",Yes,C is a R.,True,No
1070,L is a O.,O is an equivalent class of C.,"Given the previous statements, is L a Z?",No,L is not a Z.,False,No
883,F is a X.,X is an equivalent class of Z.,"Given the previous statements, is F a Q?",No,F is not a Q.,False,No
467,O is a P.,P is an equivalent class of H.,"Given the previous statements, is O a H?",Yes,O is a H.,True,No
999,J is a O.,O is an equivalent class of G.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
605,S is a F.,F is an equivalent class of J.,"Given the previous statements, is S a J?",Yes,S is a J.,True,No
245,H is a V.,V is an equivalent class of Y.,"Given the previous statements, is H a Y?",Yes,H is a Y.,True,No
574,R is a H.,H is an equivalent class of M.,"Given the previous statements, is R a M?",Yes,R is a M.,True,No
1231,Q is a T.,T is an equivalent class of H.,"Given the previous statements, is Q a B?",No,Q is not a B.,False,No
180,F is a A.,A is an equivalent class of Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,No
1228,Q is a F.,F is an equivalent class of O.,"Given the previous statements, is Q a S?",No,Q is not a S.,False,No
1236,Q is a E.,E is an equivalent class of D.,"Given the previous statements, is Q a W?",No,Q is not a W.,False,No
176,F is a Z.,Z is an equivalent class of X.,"Given the previous statements, is F a X?",Yes,F is a X.,True,No
271,I is a C.,C is an equivalent class of H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,No
222,G is a W.,W is an equivalent class of O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,No
1126,N is a G.,G is an equivalent class of M.,"Given the previous statements, is N a J?",No,N is not a J.,False,No
1326,T is a W.,W is an equivalent class of E.,"Given the previous statements, is T a G?",No,T is not a G.,False,No
722,A is a C.,C is an equivalent class of B.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
1305,S is a N.,N is an equivalent class of P.,"Given the previous statements, is S a R?",No,S is not a R.,False,No
313,J is a K.,K is an equivalent class of I.,"Given the previous statements, is J a I?",Yes,J is a I.,True,No
549,Q is a A.,A is an equivalent class of C.,"Given the previous statements, is Q a C?",Yes,Q is a C.,True,No
1039,K is a G.,G is an equivalent class of D.,"Given the previous statements, is K a Y?",No,K is not a Y.,False,No
919,G is a N.,N is an equivalent class of S.,"Given the previous statements, is G a Z?",No,G is not a Z.,False,No
1361,U is a L.,L is an equivalent class of X.,"Given the previous statements, is U a I?",No,U is not a I.,False,No
1349,T is a K.,K is an equivalent class of N.,"Given the previous statements, is T a Y?",No,T is not a Y.,False,No
258,H is a L.,L is an equivalent class of I.,"Given the previous statements, is H a I?",Yes,H is a I.,True,No
568,R is a U.,U is an equivalent class of H.,"Given the previous statements, is R a H?",Yes,R is a H.,True,No
581,R is a C.,C is an equivalent class of P.,"Given the previous statements, is R a P?",Yes,R is a P.,True,No
690,U is a S.,S is an equivalent class of Z.,"Given the previous statements, is U a Z?",Yes,U is a Z.,True,No
584,R is a W.,W is an equivalent class of E.,"Given the previous statements, is R a E?",Yes,R is a E.,True,No
964,I is a O.,O is an equivalent class of V.,"Given the previous statements, is I a K?",No,I is not a K.,False,No
1176,O is a L.,L is an equivalent class of K.,"Given the previous statements, is O a M?",No,O is not a M.,False,No
50,B is a A.,A is an equivalent class of O.,"Given the previous statements, is B a O?",Yes,B is a O.,True,No
150,E is a N.,N is an equivalent class of P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,No
143,E is a L.,L is an equivalent class of N.,"Given the previous statements, is E a N?",Yes,E is a N.,True,No
