ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1203,Calcalist is a Newspaper.,Newspaper is an equivalent class of Agent.,"Given the previous statements, is Calcalist a Q11032?",No,Calcalist is not a Q11032.,False,The answer is no
1054,Camille Combal is a Presenter.,Presenter is an equivalent class of Arrondissement.,"Given the previous statements, is Camille Combal a Q13590141?",No,Camille Combal is not a Q13590141.,False,"Yes, Cabana"
1110,Cable Bridge is a Bridge.,Bridge is an equivalent class of Senator.,"Given the previous statements, is Cable Bridge a Q12280?",No,Cable Bridge is not a Q12280.,False,The answer is no
564,Carl W. Buehner is a Religious.,Religious is an equivalent class of Q2566598.,"Given the previous statements, is Carl W. Buehner a Q2566598?",Yes,Carl W. Buehner is a Q2566598.,True,The answer is no
706,Ca' Rezzonico is a Place.,Place is an equivalent class of Cricketer.,"Given the previous statements, is Ca' Rezzonico a Location?",No,Ca' Rezzonico is not a Location.,False,The answer is no
645,Cahit Zarifoğlu is a Writer.,Writer is an equivalent class of Q36180.,"Given the previous statements, is Cahit Zarifoğlu a Q36180?",Yes,Cahit Zarifoğlu is a Q36180.,True,"Yes, Cab Call"
30,Candy Boy is a Cartoon.,Cartoon is an equivalent class of Q627603.,"Given the previous statements, is Candy Boy a Q627603?",Yes,Candy Boy is a Q627603.,True,The answer is no
1318,C type Adelaide tram is a Train.,Train is an equivalent class of NetballPlayer.,"Given the previous statements, is C type Adelaide tram a Q870?",No,C type Adelaide tram is not a Q870.,False,The answer is no
229,Cara Judea Alhadeff is a Photographer.,Photographer is an equivalent class of Q33231.,"Given the previous statements, is Cara Judea Alhadeff a Q33231?",Yes,Cara Judea Alhadeff is a Q33231.,True,"Yes, Caj"
142,Calvin Klein is a FashionDesigner.,FashionDesigner is an equivalent class of Q3501317.,"Given the previous statements, is Calvin Klein a Q3501317?",Yes,Calvin Klein is a Q3501317.,True,The answer is no
747,Calgary Challenger is a Tournament.,Tournament is an equivalent class of LawFirm.,"Given the previous statements, is Calgary Challenger a Q500834?",No,Calgary Challenger is not a Q500834.,False,The answer is no
471,Calgary Buffaloes is a HockeyTeam.,HockeyTeam is an equivalent class of Q4498974.,"Given the previous statements, is Calgary Buffaloes a Q4498974?",Yes,Calgary Buffaloes is a Q4498974.,True,The answer to the
403,Adeona family is an Asteroid.,Asteroid is an equivalent class of Q3863.,"Given the previous statements, is Adeona family a Q3863?",Yes,Adeona family is a Q3863.,True,The answer is no
565,Project SAINT is a ResearchProject.,ResearchProject is an equivalent class of Q1298668.,"Given the previous statements, is Project SAINT a Q1298668?",Yes,Project SAINT is a Q1298668.,True,The answer to the
571,Caledonia Regional League is a RugbyLeague.,RugbyLeague is an equivalent class of Q10962.,"Given the previous statements, is Caledonia Regional League a Q10962?",Yes,Caledonia Regional League is a Q10962.,True,The answer is no
215,Cahuenga Pass is a MountainPass.,MountainPass is an equivalent class of Q133056.,"Given the previous statements, is Cahuenga Pass a Q133056?",Yes,Cahuenga Pass is a Q133056.,True,The answer is no
364,Calico River Rapids is a WaterRide.,WaterRide is an equivalent class of Q2870166.,"Given the previous statements, is Calico River Rapids a Q2870166?",Yes,Calico River Rapids is a Q2870166.,True,Caesar is a Given
34,Calcium-activated potassium channel subunit alpha-1 is a Gene.,Gene is an equivalent class of Q7187.,"Given the previous statements, is Calcium-activated potassium channel subunit alpha-1 a Q7187?",Yes,Calcium-activated potassium channel subunit alpha-1 is a Q7187.,True,The first one is
555,Call Nick Ross is a RadioProgram.,RadioProgram is an equivalent class of Q1555508.,"Given the previous statements, is Call Nick Ross a Q1555508?",Yes,Call Nick Ross is a Q1555508.,True,The answer is no
160,Cache Col Glacier is a Glacier.,Glacier is an equivalent class of Q35666.,"Given the previous statements, is Cache Col Glacier a Q35666?",Yes,Cache Col Glacier is a Q35666.,True,The answer is no
561,Cadet Records is a RecordLabel.,RecordLabel is an equivalent class of Q18127.,"Given the previous statements, is Cadet Records a Q18127?",Yes,Cadet Records is a Q18127.,True,The answer is no
514,1916 New York City polio epidemic is an Outbreak.,Outbreak is an equivalent class of Q495513.,"Given the previous statements, is 1916 New York City polio epidemic a Q495513?",Yes,1916 New York City polio epidemic is a Q495513.,True,The answer is no
426,Cagaster of an Insect Cage is a Comic.,Comic is an equivalent class of Q245068.,"Given the previous statements, is Cagaster of an Insect Cage a Q245068?",Yes,Cagaster of an Insect Cage is a Q245068.,True,The first two are
407,Cadbury's Hero of the Future is an Award.,Award is an equivalent class of Q618779.,"Given the previous statements, is Cadbury's Hero of the Future a Q618779?",Yes,Cadbury's Hero of the Future is a Q618779.,True,The first two are
1278,Cabot 36 is a Ship.,Ship is an equivalent class of List.,"Given the previous statements, is Cabot 36 a Q11446?",No,Cabot 36 is not a Q11446.,False,The answer is no
589,Cab is a Single.,Single is an equivalent class of Q134556.,"Given the previous statements, is Cab a Q134556?",Yes,Cab is a Q134556.,True,"Yes, Caliban"
638,Cadillac Gage Commando is a Weapon.,Weapon is an equivalent class of Q728.,"Given the previous statements, is Cadillac Gage Commando a Q728?",Yes,Cadillac Gage Commando is a Q728.,True,The answer is no
667,Cadoc is a Saint.,Saint is an equivalent class of Q43115.,"Given the previous statements, is Cadoc a Q43115?",Yes,Cadoc is a Q43115.,True,The answer is no
1355,Caferağa Medresseh is a ReligiousBuilding.,ReligiousBuilding is an equivalent class of UnitOfWork.,"Given the previous statements, is Caferağa Medresseh a Q1370598?",No,Caferağa Medresseh is not a Q1370598.,False,The answer is no
231,Carll Goodpasture is a Photographer.,Photographer is an equivalent class of Q33231.,"Given the previous statements, is Carll Goodpasture a Q33231?",Yes,Carll Goodpasture is a Q33231.,True,Yes
29,Canaan is a Cartoon.,Cartoon is an equivalent class of Q627603.,"Given the previous statements, is Canaan a Q627603?",Yes,Canaan is a Q627603.,True,The answer is no
36,Ameloblastin is a Gene.,Gene is an equivalent class of Q7187.,"Given the previous statements, is Ameloblastin a Q7187?",Yes,Ameloblastin is a Q7187.,True,"Yes, Caden"
608,Cabaret is a TelevisionShow.,TelevisionShow is an equivalent class of Q15416.,"Given the previous statements, is Cabaret a Q15416?",Yes,Cabaret is a Q15416.,True,Carbonic anhy
1116,Cacodyl is a ChemicalCompound.,ChemicalCompound is an equivalent class of MilitaryStructure.,"Given the previous statements, is Cacodyl a Q11173?",No,Cacodyl is not a Q11173.,False,The answer is no
399,Cabu is an Artist.,Artist is an equivalent class of Q483501.,"Given the previous statements, is Cabu a Q483501?",Yes,Cabu is a Q483501.,True,The answer is no
782,Roosevelt Boulevard is an Artery.,Artery is an equivalent class of ChristianPatriarch.,"Given the previous statements, is Roosevelt Boulevard a Q9655?",No,Roosevelt Boulevard is not a Q9655.,False,The answer is no
401,Cable Street Mural is an Artwork.,Artwork is an equivalent class of Q838948.,"Given the previous statements, is Cable Street Mural a Q838948?",Yes,Cable Street Mural is a Q838948.,True,Capricornio
180,Belgium men's national handball team is a HandballTeam.,HandballTeam is an equivalent class of Q10517054.,"Given the previous statements, is Belgium men's national handball team a Q10517054?",Yes,Belgium men's national handball team is a Q10517054.,True,The answer is no
353,Carl Goßler is a Rower.,Rower is an equivalent class of Q13382576.,"Given the previous statements, is Carl Goßler a Q13382576?",Yes,Carl Goßler is a Q13382576.,True,"Yes, Ca'"
96,Cairo Dixon is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is an equivalent class of Q13414980.,"Given the previous statements, is Cairo Dixon a Q13414980?",Yes,Cairo Dixon is a Q13414980.,True,The first two are
981,Cabral is a SoccerPlayer.,SoccerPlayer is an equivalent class of Rocket.,"Given the previous statements, is Cabral a Q937857?",No,Cabral is not a Q937857.,False,The answer is no
614,Café de la Gare is a Theatre.,Theatre is an equivalent class of Q24354.,"Given the previous statements, is Café de la Gare a Q24354?",Yes,Café de la Gare is a Q24354.,True,I think you are
894,Campbell Millar is a MemberOfParliament.,MemberOfParliament is an equivalent class of RomanEmperor.,"Given the previous statements, is Campbell Millar a Q486839?",No,Campbell Millar is not a Q486839.,False,The answer is no
814,Caatinga is a Dam.,Dam is an equivalent class of Vein.,"Given the previous statements, is Caatinga a Q12323?",No,Caatinga is not a Q12323.,False,The answer is no
1056,Carlo Boszhard is a Presenter.,Presenter is an equivalent class of NationalFootballLeagueSeason.,"Given the previous statements, is Carlo Boszhard a Q13590141?",No,Carlo Boszhard is not a Q13590141.,False,The answer is no
430,Cachucha peppers is a CultivatedVariety.,CultivatedVariety is an equivalent class of Q4886.,"Given the previous statements, is Cachucha peppers a Q4886?",Yes,Cachucha peppers is a Q4886.,True,The answer is no
241,Carlo Braga is a Priest.,Priest is an equivalent class of Q42603.,"Given the previous statements, is Carlo Braga a Q42603?",Yes,Carlo Braga is a Q42603.,True,The answer is no
1340,Cabaret Voltaire is a WrittenWork.,WrittenWork is an equivalent class of SpeedSkater.,"Given the previous statements, is Cabaret Voltaire a Q234460?",No,Cabaret Voltaire is not a Q234460.,False,The answer is no
649,Calendar era is a Year.,Year is an equivalent class of Q577.,"Given the previous statements, is Calendar era a Q577?",Yes,Calendar era is a Q577.,True,The answer is no
89,Roosevelt Boulevard is an Artery.,Artery is an equivalent class of Q9655.,"Given the previous statements, is Roosevelt Boulevard a Q9655?",Yes,Roosevelt Boulevard is a Q9655.,True,The answer is no
602,Cabarita ferry wharf is a Station.,Station is an equivalent class of Q719456.,"Given the previous statements, is Cabarita ferry wharf a Q719456?",Yes,Cabarita ferry wharf is a Q719456.,True,The answer is no
954,Caesar Rudolf Boettger is a Scientist.,Scientist is an equivalent class of Motorcycle.,"Given the previous statements, is Caesar Rudolf Boettger a Q901?",No,Caesar Rudolf Boettger is not a Q901.,False,The answer is no
1306,Caffe Cino is a Theatre.,Theatre is an equivalent class of ProtectedArea.,"Given the previous statements, is Caffe Cino a Q24354?",No,Caffe Cino is not a Q24354.,False,The answer is no
559,Cactus Jack Records is a RecordLabel.,RecordLabel is an equivalent class of Q18127.,"Given the previous statements, is Cactus Jack Records a Q18127?",Yes,Cactus Jack Records is a Q18127.,True,The answer is no
77,Carlos Eduardo Medellín Becerra is an Ambassador.,Ambassador is an equivalent class of Q121998.,"Given the previous statements, is Carlos Eduardo Medellín Becerra a Q121998?",Yes,Carlos Eduardo Medellín Becerra is a Q121998.,True,The answer to the
890,Carlos Echazarreta Iñiguez is a Mayor.,Mayor is an equivalent class of RecordLabel.,"Given the previous statements, is Carlos Echazarreta Iñiguez a Q30185?",No,Carlos Echazarreta Iñiguez is not a Q30185.,False,The answer is no
838,Caitlin Fields is a FigureSkater.,FigureSkater is an equivalent class of BloodVessel.,"Given the previous statements, is Caitlin Fields a Q13219587?",No,Caitlin Fields is not a Q13219587.,False,Caroline Cooke is
1168,Caanoo is an InformationAppliance.,InformationAppliance is an equivalent class of Quote.,"Given the previous statements, is Caanoo a Q1067263?",No,Caanoo is not a Q1067263.,False,The answer is no
915,Calypso is a MythologicalFigure.,MythologicalFigure is an equivalent class of Competition.,"Given the previous statements, is Calypso a Q15410431?",No,Calypso is not a Q15410431.,False,The answer is no
877,Cabahan is an Island.,Island is an equivalent class of MixedMartialArtsLeague.,"Given the previous statements, is Cabahan a Q23442?",No,Cabahan is not a Q23442.,False,The answer is no
1109,Cable Bridge is a Bridge.,Bridge is an equivalent class of Glacier.,"Given the previous statements, is Cable Bridge a Q12280?",No,Cable Bridge is not a Q12280.,False,The answer is no
830,Carl Ludwig Koch is an Entomologist.,Entomologist is an equivalent class of ClassicalMusicComposition.,"Given the previous statements, is Carl Ludwig Koch a Q3055126?",No,Carl Ludwig Koch is not a Q3055126.,False,"Yes, Cach"
271,Cao Guifeng is a Skater.,Skater is an equivalent class of Q847400.,"Given the previous statements, is Cao Guifeng a Q847400?",Yes,Cao Guifeng is a Q847400.,True,The answer is no
1151,Cadbury Creme Egg is a Food.,Food is an equivalent class of TimePeriod.,"Given the previous statements, is Cadbury Creme Egg a Q2095?",No,Cadbury Creme Egg is not a Q2095.,False,"Yes, Carlo Bos"
939,California Correctional Center is a Prison.,Prison is an equivalent class of Monastery.,"Given the previous statements, is California Correctional Center a Q40357?",No,California Correctional Center is not a Q40357.,False,The answer is no
1240,Cabot Bigham is a RacingDriver.,RacingDriver is an equivalent class of ResearchProject.,"Given the previous statements, is Cabot Bigham a Q378622?",No,Cabot Bigham is not a Q378622.,False,The answer is no
1055,Cara Carriveau is a Presenter.,Presenter is an equivalent class of Referee.,"Given the previous statements, is Cara Carriveau a Q13590141?",No,Cara Carriveau is not a Q13590141.,False,"Yes, Canterbury Park"
128,Candace A. Yano is an Economist.,Economist is an equivalent class of Q188094.,"Given the previous statements, is Candace A. Yano a Q188094?",Yes,Candace A. Yano is a Q188094.,True,The answer is no
595,Cartosat-1 is a SpaceMission.,SpaceMission is an equivalent class of Q2133344.,"Given the previous statements, is Cartosat-1 a Q2133344?",Yes,Cartosat-1 is a Q2133344.,True,The answer to the
100,Cack Henley is a BaseballPlayer.,BaseballPlayer is an equivalent class of Q10871364.,"Given the previous statements, is Cack Henley a Q10871364?",Yes,Cack Henley is a Q10871364.,True,The answer is no
175,Camelia Hotea is a HandballPlayer.,HandballPlayer is an equivalent class of Q13365117.,"Given the previous statements, is Camelia Hotea a Q13365117?",Yes,Camelia Hotea is a Q13365117.,True,The answer is no
68,Cabo Frio Lighthouse is a Tower.,Tower is an equivalent class of Q12518.,"Given the previous statements, is Cabo Frio Lighthouse a Q12518?",Yes,Cabo Frio Lighthouse is a Q12518.,True,The answer is no
1297,Caballo sin Nombre is a TelevisionEpisode.,TelevisionEpisode is an equivalent class of Lock.,"Given the previous statements, is Caballo sin Nombre a TVEpisode?",No,Caballo sin Nombre is not a TVEpisode.,False,The answer is no
1258,Project SAINT is a ResearchProject.,ResearchProject is an equivalent class of PersonFunction.,"Given the previous statements, is Project SAINT a Q1298668?",No,Project SAINT is not a Q1298668.,False,California v. Murray
1307,Café de la Gare is a Theatre.,Theatre is an equivalent class of Square.,"Given the previous statements, is Café de la Gare a Q24354?",No,Café de la Gare is not a Q24354.,False,The answer is no
1074,Salyut 3 is a SpaceStation.,SpaceStation is an equivalent class of ArtificialSatellite.,"Given the previous statements, is Salyut 3 a Q25956?",No,Salyut 3 is not a Q25956.,False,The answer to the
1315,National Nurses Organizing Committee is a TradeUnion.,TradeUnion is an equivalent class of Weapon.,"Given the previous statements, is National Nurses Organizing Committee a Q178790?",No,National Nurses Organizing Committee is not a Q178790.,False,"Yes, Cabal"
871,Cameroon women's national handball team is a HandballTeam.,HandballTeam is an equivalent class of PublicService.,"Given the previous statements, is Cameroon women's national handball team a Q10517054?",No,Cameroon women's national handball team is not a Q10517054.,False,The answer to the
688,Electrolytic detector is a Spacecraft.,Spacecraft is an equivalent class of Q40218.,"Given the previous statements, is Electrolytic detector a Q40218?",Yes,Electrolytic detector is a Q40218.,True,The answer is no
892,Caldwell Stewart is a MemberOfParliament.,MemberOfParliament is an equivalent class of Game.,"Given the previous statements, is Caldwell Stewart a Q486839?",No,Caldwell Stewart is not a Q486839.,False,"Yes, Pw"
436,Cadiot–Chodkiewicz coupling is a Disease.,Disease is an equivalent class of Q12136.,"Given the previous statements, is Cadiot–Chodkiewicz coupling a Q12136?",Yes,Cadiot–Chodkiewicz coupling is a Q12136.,True,"Yes, Cao"
1319,California Car is a Train.,Train is an equivalent class of Volcano.,"Given the previous statements, is California Car a Q870?",No,California Car is not a Q870.,False,"No.
Cal"
1069,Cape Canaveral Air Force Station Launch Complex 10 is a LaunchPad.,LaunchPad is an equivalent class of RugbyPlayer.,"Given the previous statements, is Cape Canaveral Air Force Station Launch Complex 10 a Q1353183?",No,Cape Canaveral Air Force Station Launch Complex 10 is not a Q1353183.,False,The first one is
933,Carlos Castillo Armas is a President.,President is an equivalent class of HandballTeam.,"Given the previous statements, is Carlos Castillo Armas a Q30461?",No,Carlos Castillo Armas is not a Q30461.,False,The answer is no
1217,Caesalpinia coriaria is a Plant.,Plant is an equivalent class of Archeologist.,"Given the previous statements, is Caesalpinia coriaria a Q756?",No,Caesalpinia coriaria is not a Q756.,False,The answer is no
1093,Cab Gallery is an Artwork.,Artwork is an equivalent class of Town.,"Given the previous statements, is Cab Gallery a Q838948?",No,Cab Gallery is not a Q838948.,False,"No.
C"
136,Carl Henrik Boheman is an Entomologist.,Entomologist is an equivalent class of Q3055126.,"Given the previous statements, is Carl Henrik Boheman a Q3055126?",Yes,Carl Henrik Boheman is a Q3055126.,True,The answer is no
709,CaBIG is a Software.,Software is an equivalent class of BadmintonPlayer.,"Given the previous statements, is CaBIG a Q7397?",No,CaBIG is not a Q7397.,False,The answer is no
219,Quadriceps is a Muscle.,Muscle is an equivalent class of Q7365.,"Given the previous statements, is Quadriceps a Q7365?",Yes,Quadriceps is a Q7365.,True,The answer is no
696,Cabal is a Company.,Company is an equivalent class of AustralianFootballLeague.,"Given the previous statements, is Cabal a Q4830453?",No,Cabal is not a Q4830453.,False,"Yes, Ca'"
1301,Cabaret is a TelevisionShow.,TelevisionShow is an equivalent class of Galaxy.,"Given the previous statements, is Cabaret a Q15416?",No,Cabaret is not a Q15416.,False,Cabbage Branch
43,Caban v. Mohammed is a LegalCase.,LegalCase is an equivalent class of Q2334719.,"Given the previous statements, is Caban v. Mohammed a Q2334719?",Yes,Caban v. Mohammed is a Q2334719.,True,The answer is no
703,Caitlin Blackwood is an Actor.,Actor is an equivalent class of University.,"Given the previous statements, is Caitlin Blackwood a Q33999?",No,Caitlin Blackwood is not a Q33999.,False,The answer is no
818,Castor and Pollux is a Deity.,Deity is an equivalent class of Lipid.,"Given the previous statements, is Castor and Pollux a Q178885?",No,Castor and Pollux is not a Q178885.,False,The answer is no
876,Cade Fairchild is an IceHockeyPlayer.,IceHockeyPlayer is an equivalent class of ChristianPatriarch.,"Given the previous statements, is Cade Fairchild a Q11774891?",No,Cade Fairchild is not a Q11774891.,False,"Yes, all of"
14,Ca' d'Andrea is a Place.,Place is an equivalent class of Location.,"Given the previous statements, is Ca' d'Andrea a Location?",Yes,Ca' d'Andrea is a Location.,True,The answer is no
243,Caroline Baston is a Priest.,Priest is an equivalent class of Q42603.,"Given the previous statements, is Caroline Baston a Q42603?",Yes,Caroline Baston is a Q42603.,True,The answer is no
628,Ca' Foscari University of Venice is an University.,University is an equivalent class of Q3918.,"Given the previous statements, is Ca' Foscari University of Venice a Q3918?",Yes,Ca' Foscari University of Venice is a Q3918.,True,The answer is no
1053,Viktor Klima is a Chancellor.,Chancellor is an equivalent class of MilitaryConflict.,"Given the previous statements, is Viktor Klima a Q373085?",No,Viktor Klima is not a Q373085.,False,The answer is no
678,Romanian Orthodox Church is a Pope.,Pope is an equivalent class of Q19546.,"Given the previous statements, is Romanian Orthodox Church a Q19546?",Yes,Romanian Orthodox Church is a Q19546.,True,The answer is no
873,Belgium men's national handball team is a HandballTeam.,HandballTeam is an equivalent class of DartsPlayer.,"Given the previous statements, is Belgium men's national handball team a Q10517054?",No,Belgium men's national handball team is not a Q10517054.,False,The answer is no
1128,Cambodia Bay Cycling Tour is a CyclingRace.,CyclingRace is an equivalent class of LineOfFashion.,"Given the previous statements, is Cambodia Bay Cycling Tour a Q15091377?",No,Cambodia Bay Cycling Tour is not a Q15091377.,False,The answer is no
439,Cabazitaxel is a Drug.,Drug is an equivalent class of Q8386.,"Given the previous statements, is Cabazitaxel a Q8386?",Yes,Cabazitaxel is a Q8386.,True,The answer is no
768,Candy Apples is an AdultActor.,AdultActor is an equivalent class of CyclingRace.,"Given the previous statements, is Candy Apples a Q488111?",No,Candy Apples is not a Q488111.,False,"Yes, Cabahan"
488,Caledonian Railway 179 Class is a Locomotive.,Locomotive is an equivalent class of Q93301.,"Given the previous statements, is Caledonian Railway 179 Class a Q93301?",Yes,Caledonian Railway 179 Class is a Q93301.,True,Yes
17,CaRMetal is a Software.,Software is an equivalent class of Q7397.,"Given the previous statements, is CaRMetal a Q7397?",Yes,CaRMetal is a Q7397.,True,The answer is no
604,Caballo sin Nombre is a TelevisionEpisode.,TelevisionEpisode is an equivalent class of TVEpisode.,"Given the previous statements, is Caballo sin Nombre a TVEpisode?",Yes,Caballo sin Nombre is a TVEpisode.,True,"Yes, Cag"
334,"Cadwalader, Wickersham & Taft is a LawFirm.",LawFirm is an equivalent class of Q613142.,"Given the previous statements, is Cadwalader, Wickersham & Taft a Q613142?",Yes,"Cadwalader, Wickersham & Taft is a Q613142.",True,The answer is no
648,Cactus's Secret is a WrittenWork.,WrittenWork is an equivalent class of Q234460.,"Given the previous statements, is Cactus's Secret a Q234460?",Yes,Cactus's Secret is a Q234460.,True,The answer is no
957,Caroline Cooke is a ScreenWriter.,ScreenWriter is an equivalent class of Lighthouse.,"Given the previous statements, is Caroline Cooke a Q28389?",No,Caroline Cooke is not a Q28389.,False,The answer is no
480,Cabomina heliostoma is an Insect.,Insect is an equivalent class of Q1390.,"Given the previous statements, is Cabomina heliostoma a Q1390?",Yes,Cabomina heliostoma is a Q1390.,True,The answer is no
833,Cab Calloway is an Eukaryote.,Eukaryote is an equivalent class of Sculpture.,"Given the previous statements, is Cab Calloway a Q19088?",No,Cab Calloway is not a Q19088.,False,The answer is no
433,Cadel Evans Great Ocean Road Race is a CyclingRace.,CyclingRace is an equivalent class of Q15091377.,"Given the previous statements, is Cadel Evans Great Ocean Road Race a Q15091377?",Yes,Cadel Evans Great Ocean Road Race is a Q15091377.,True,The first one is
994,Camille Combal is a TelevisionHost.,TelevisionHost is an equivalent class of MountainRange.,"Given the previous statements, is Camille Combal a Q947873?",No,Camille Combal is not a Q947873.,False,The answer is no
300,Cao Ningning is a TableTennisPlayer.,TableTennisPlayer is an equivalent class of Q13382519.,"Given the previous statements, is Cao Ningning a Q13382519?",Yes,Cao Ningning is a Q13382519.,True,The answer is no
1149,Calgary Underground Film Festival is a FilmFestival.,FilmFestival is an equivalent class of NarutoCharacter.,"Given the previous statements, is Calgary Underground Film Festival a Q220505?",No,Calgary Underground Film Festival is not a Q220505.,False,"Yes, the answer"
927,Cataract of Lodore is a Poem.,Poem is an equivalent class of Automobile.,"Given the previous statements, is Cataract of Lodore a Q5185279?",No,Cataract of Lodore is not a Q5185279.,False,The answer is no
797,Cade Cunningham is a BasketballPlayer.,BasketballPlayer is an equivalent class of CricketLeague.,"Given the previous statements, is Cade Cunningham a Q3665646?",No,Cade Cunningham is not a Q3665646.,False,The answer is no
805,Caergwrle Castle is a Castle.,Castle is an equivalent class of RallyDriver.,"Given the previous statements, is Caergwrle Castle a Q23413?",No,Caergwrle Castle is not a Q23413.,False,The answer is no
3,Cabal is a Company.,Company is an equivalent class of Q4830453.,"Given the previous statements, is Cabal a Q4830453?",Yes,Cabal is a Q4830453.,True,The answer is no
374,Endocrinology is a MedicalSpecialty.,MedicalSpecialty is an equivalent class of Q930752.,"Given the previous statements, is Endocrinology a Q930752?",Yes,Endocrinology is a Q930752.,True,Carl
500,Calamba Claypot is a Monument.,Monument is an equivalent class of Q4989906.,"Given the previous statements, is Calamba Claypot a Q4989906?",Yes,Calamba Claypot is a Q4989906.,True,The answer is no
328,Cable 14 is a BroadcastNetwork.,BroadcastNetwork is an equivalent class of Q141683.,"Given the previous statements, is Cable 14 a Q141683?",Yes,Cable 14 is a Q141683.,True,The answer is no
767,Candida Royalle is an AdultActor.,AdultActor is an equivalent class of MathematicalConcept.,"Given the previous statements, is Candida Royalle a Q488111?",No,Candida Royalle is not a Q488111.,False,"No.
C"
1303,Campeonato Baiano is a TennisTournament.,TennisTournament is an equivalent class of ClassicalMusicComposition.,"Given the previous statements, is Campeonato Baiano a Q13219666?",No,Campeonato Baiano is not a Q13219666.,False,The answer is no
135,Capel Lofft Holden is an Engineer.,Engineer is an equivalent class of Q81096.,"Given the previous statements, is Capel Lofft Holden a Q81096?",Yes,Capel Lofft Holden is a Q81096.,True,The first one is
1108,Cabin Run Covered Bridge is a Bridge.,Bridge is an equivalent class of Diocese.,"Given the previous statements, is Cabin Run Covered Bridge a Q12280?",No,Cabin Run Covered Bridge is not a Q12280.,False,The answer to the
1133,Cabergoline is a Drug.,Drug is an equivalent class of ReligiousOrganisation.,"Given the previous statements, is Cabergoline a Q8386?",No,Cabergoline is not a Q8386.,False,The answer is no
1032,Cabbage Branch is a River.,River is an equivalent class of SambaSchool.,"Given the previous statements, is Cabbage Branch a RiverBodyOfWater?",No,Cabbage Branch is not a RiverBodyOfWater.,False,"Yes, Calli"
1191,Cachet Commando is a MilitaryUnit.,MilitaryUnit is an equivalent class of Animal.,"Given the previous statements, is Cachet Commando a Q176799?",No,Cachet Commando is not a Q176799.,False,The answer is no
319,Cakebread Cellars is a Winery.,Winery is an equivalent class of Q156362.,"Given the previous statements, is Cakebread Cellars a Q156362?",Yes,Cakebread Cellars is a Q156362.,True,The answer is yes
1371,Romanian Orthodox Church is a Pope.,Pope is an equivalent class of Cat.,"Given the previous statements, is Romanian Orthodox Church a Q19546?",No,Romanian Orthodox Church is not a Q19546.,False,Carl Robert Osten
284,Cabralzinho is a SoccerManager.,SoccerManager is an equivalent class of Q628099.,"Given the previous statements, is Cabralzinho a Q628099?",Yes,Cabralzinho is a Q628099.,True,The answer is no
1211,Caner Taslaman is a Philosopher.,Philosopher is an equivalent class of Ligament.,"Given the previous statements, is Caner Taslaman a Q4964182?",No,Caner Taslaman is not a Q4964182.,False,The answer is no
1086,Cade Klubnik is an AmericanFootballPlayer.,AmericanFootballPlayer is an equivalent class of Election.,"Given the previous statements, is Cade Klubnik a Q14128148?",No,Cade Klubnik is not a Q14128148.,False,The answer is no
1224,Cabinet of Beata Szydło is a PoliticalParty.,PoliticalParty is an equivalent class of Grape.,"Given the previous statements, is Cabinet of Beata Szydło a Q7278?",No,Cabinet of Beata Szydło is not a Q7278.,False,"No.
The"
802,Capitate bone is a Bone.,Bone is an equivalent class of SpeedwayTeam.,"Given the previous statements, is Capitate bone a Q265868?",No,Capitate bone is not a Q265868.,False,"No.
C"
143,Camilla Thulin is a FashionDesigner.,FashionDesigner is an equivalent class of Q3501317.,"Given the previous statements, is Camilla Thulin a Q3501317?",Yes,Camilla Thulin is a Q3501317.,True,The answer is no
1249,Caboolture railway line is a RailwayLine.,RailwayLine is an equivalent class of ChemicalSubstance.,"Given the previous statements, is Caboolture railway line a Q728937?",No,Caboolture railway line is not a Q728937.,False,I think you are
869,Camila Bonazzola is a HandballPlayer.,HandballPlayer is an equivalent class of Town.,"Given the previous statements, is Camila Bonazzola a Q13365117?",No,Camila Bonazzola is not a Q13365117.,False,The answer is no
144,Campbell Ajiye is a FashionDesigner.,FashionDesigner is an equivalent class of Q3501317.,"Given the previous statements, is Campbell Ajiye a Q3501317?",Yes,Campbell Ajiye is a Q3501317.,True,The answer is no
510,Calcalist is a Newspaper.,Newspaper is an equivalent class of Q11032.,"Given the previous statements, is Calcalist a Q11032?",Yes,Calcalist is a Q11032.,True,The answer to the
498,Cachet Commando is a MilitaryUnit.,MilitaryUnit is an equivalent class of Q176799.,"Given the previous statements, is Cachet Commando a Q176799?",Yes,Cachet Commando is a Q176799.,True,The answer is no
993,Cao Ningning is a TableTennisPlayer.,TableTennisPlayer is an equivalent class of Sailor.,"Given the previous statements, is Cao Ningning a Q13382519?",No,Cao Ningning is not a Q13382519.,False,Caesar and Me is
1316,California Peace Officers' Association is a TradeUnion.,TradeUnion is an equivalent class of MovingImage.,"Given the previous statements, is California Peace Officers' Association a Q178790?",No,California Peace Officers' Association is not a Q178790.,False,The answer to the
264,Caroline Cooke is a ScreenWriter.,ScreenWriter is an equivalent class of Q28389.,"Given the previous statements, is Caroline Cooke a Q28389?",Yes,Caroline Cooke is a Q28389.,True,Carl J. Me
829,Carl Henrik Boheman is an Entomologist.,Entomologist is an equivalent class of Cipher.,"Given the previous statements, is Carl Henrik Boheman a Q3055126?",No,Carl Henrik Boheman is not a Q3055126.,False,The answer is no
