ID,triple1,triple2,question,answer,inferred triple,label,LLM output
215,Beebase is a BiologicalDatabase.,BiologicalDatabase is a subclass of Database.,"Given the previous statements, is Beebase a Database?",Yes,Beebase is a Database.,True,No
1553,Camotes Sea is a Sea.,Sea is a subclass of Prison.,"Given the previous statements, is Camotes Sea a BodyOfWater?",No,Camotes Sea is not a BodyOfWater.,False,No
1302,Calappilia is a Crustacean.,Crustacean is a subclass of SportCompetitionResult.,"Given the previous statements, is Calappilia an Animal?",No,Calappilia is not an Animal.,False,No
1344,Calamopleurus is a Fish.,Fish is a subclass of MotorcycleRacingLeague.,"Given the previous statements, is Calamopleurus an Animal?",No,Calamopleurus is not an Animal.,False,No
190,EFDA Nations Cup is an AutoRacingLeague.,AutoRacingLeague is a subclass of SportsLeague.,"Given the previous statements, is EFDA Nations Cup a SportsLeague?",Yes,EFDA Nations Cup is a SportsLeague.,True,No
347,"Califa, California is a FormerMunicipality.",FormerMunicipality is a subclass of Municipality.,"Given the previous statements, is Califa, California a Municipality?",Yes,"Califa, California is a Municipality.",True,No
1463,Cadotte Pass is a MountainPass.,MountainPass is a subclass of ComicsCreator.,"Given the previous statements, is Cadotte Pass a NaturalPlace?",No,Cadotte Pass is not a NaturalPlace.,False,No
941,Cambodia Bay Cycling Tour is a CyclingRace.,CyclingRace is a subclass of Race.,"Given the previous statements, is Cambodia Bay Cycling Tour a Race?",Yes,Cambodia Bay Cycling Tour is a Race.,True,No
715,Preaortic lymph nodes is a Lymph.,Lymph is a subclass of AnatomicalStructure.,"Given the previous statements, is Preaortic lymph nodes an AnatomicalStructure?",Yes,Preaortic lymph nodes is an AnatomicalStructure.,True,No
346,"Cabin John-Brookmont, Maryland is a FormerMunicipality.",FormerMunicipality is a subclass of Municipality.,"Given the previous statements, is Cabin John-Brookmont, Maryland a Municipality?",Yes,"Cabin John-Brookmont, Maryland is a Municipality.",True,Cabin
167,Pyrobaculum is an Archaea.,Archaea is a subclass of Species.,"Given the previous statements, is Pyrobaculum a Species?",Yes,Pyrobaculum is a Species.,True,No
1973,Cameroon v Colombia is a FootballMatch.,FootballMatch is a subclass of Manhua.,"Given the previous statements, is Cameroon v Colombia a SportsEvent?",No,Cameroon v Colombia is not a SportsEvent.,False,No
1904,Ca' Pesaro is a Building.,Building is a subclass of RailwayTunnel.,"Given the previous statements, is Ca' Pesaro an ArchitecturalStructure?",No,Ca' Pesaro is not an ArchitecturalStructure.,False,No
1868,Cable Street Mural is an Artwork.,Artwork is a subclass of Infrastucture.,"Given the previous statements, is Cable Street Mural a Work?",No,Cable Street Mural is not a Work.,False,No
1199,California Collegiate League is a BaseballLeague.,BaseballLeague is a subclass of Pope.,"Given the previous statements, is California Collegiate League a SportsLeague?",No,California Collegiate League is not a SportsLeague.,False,No
87,Cadbury Athletic F.C. is a SportsClub.,SportsClub is a subclass of Organisation.,"Given the previous statements, is Cadbury Athletic F.C. an Organisation?",Yes,Cadbury Athletic F.C. is an Organisation.,True,No
66,Sapura Hockey Club is an OrganisationMember.,OrganisationMember is a subclass of Person.,"Given the previous statements, is Sapura Hockey Club a Person?",Yes,Sapura Hockey Club is a Person.,True,No
1684,Calixte Delmas is a Wrestler.,Wrestler is a subclass of MilitaryVehicle.,"Given the previous statements, is Calixte Delmas an Athlete?",No,Calixte Delmas is not an Athlete.,False,No
1331,Carl Henrik Boheman is an Entomologist.,Entomologist is a subclass of WaterwayTunnel.,"Given the previous statements, is Carl Henrik Boheman a Scientist?",No,Carl Henrik Boheman is not a Scientist.,False,No
1462,Cameron Beaubier is a MotorcycleRider.,MotorcycleRider is a subclass of GrandPrix.,"Given the previous statements, is Cameron Beaubier a MotorsportRacer?",No,Cameron Beaubier is not a MotorsportRacer.,False,No
185,AFL Quebec is an AustralianFootballLeague.,AustralianFootballLeague is a subclass of SportsLeague.,"Given the previous statements, is AFL Quebec a SportsLeague?",Yes,AFL Quebec is a SportsLeague.,True,No
1876,Cadillac High Technology engine is an AutomobileEngine.,AutomobileEngine is a subclass of WaterTower.,"Given the previous statements, is Cadillac High Technology engine an Engine?",No,Cadillac High Technology engine is not an Engine.,False,No
519,Caroline Baston is a Priest.,Priest is a subclass of Cleric.,"Given the previous statements, is Caroline Baston a Cleric?",Yes,Caroline Baston is a Cleric.,True,No
1440,Cadmoindite is a Mineral.,Mineral is a subclass of RollerCoaster.,"Given the previous statements, is Cadmoindite a ChemicalSubstance?",No,Cadmoindite is not a ChemicalSubstance.,False,No
1304,Caitlin Pulli is a Curler.,Curler is a subclass of CyclingCompetition.,"Given the previous statements, is Caitlin Pulli a WinterSportPlayer?",No,Caitlin Pulli is not a WinterSportPlayer.,False,No
1799,Cade Fairchild is a WinterSportPlayer.,WinterSportPlayer is a subclass of NuclearPowerStation.,"Given the previous statements, is Cade Fairchild an Athlete?",No,Cade Fairchild is not an Athlete.,False,No
1141,Cabo Matapalo is a Tower.,Tower is a subclass of Mill.,"Given the previous statements, is Cabo Matapalo an ArchitecturalStructure?",No,Cabo Matapalo is not an ArchitecturalStructure.,False,No
1314,Camille Munro is a Dancer.,Dancer is a subclass of HistoricalCountry.,"Given the previous statements, is Camille Munro an Artist?",No,Camille Munro is not an Artist.,False,No
228,Primary fissure of cerebellum is a Brain.,Brain is a subclass of AnatomicalStructure.,"Given the previous statements, is Primary fissure of cerebellum an AnatomicalStructure?",Yes,Primary fissure of cerebellum is an AnatomicalStructure.,True,No
1785,Power Surge is a WaterRide.,WaterRide is a subclass of Database.,"Given the previous statements, is Power Surge an AmusementParkAttraction?",No,Power Surge is not an AmusementParkAttraction.,False,No
1237,Canal Henri IV is a Canal.,Canal is a subclass of StatedResolution.,"Given the previous statements, is Canal Henri IV a Stream?",No,Canal Henri IV is not a Stream.,False,No
1610,Catawissa Tunnel is a Tunnel.,Tunnel is a subclass of NCAATeamSeason.,"Given the previous statements, is Catawissa Tunnel an ArchitecturalStructure?",No,Catawissa Tunnel is not an ArchitecturalStructure.,False,No
968,Calgary Underground Film Festival is a FilmFestival.,FilmFestival is a subclass of SocietalEvent.,"Given the previous statements, is Calgary Underground Film Festival a SocietalEvent?",Yes,Calgary Underground Film Festival is a SocietalEvent.,True,No
602,Cai Zhenhua is a TableTennisPlayer.,TableTennisPlayer is a subclass of Athlete.,"Given the previous statements, is Cai Zhenhua an Athlete?",Yes,Cai Zhenhua is an Athlete.,True,No
994,Caledon Canadians is a HockeyTeam.,HockeyTeam is a subclass of SportsTeam.,"Given the previous statements, is Caledon Canadians a SportsTeam?",Yes,Caledon Canadians is a SportsTeam.,True,No
199,California Collegiate League is a BaseballLeague.,BaseballLeague is a subclass of SportsLeague.,"Given the previous statements, is California Collegiate League a SportsLeague?",Yes,California Collegiate League is a SportsLeague.,True,No
128,NCAA Bowling Championship is a BowlingLeague.,BowlingLeague is a subclass of SportsLeague.,"Given the previous statements, is NCAA Bowling Championship a SportsLeague?",Yes,NCAA Bowling Championship is a SportsLeague.,True,No
1519,Caroline Baston is a Priest.,Priest is a subclass of BeautyQueen.,"Given the previous statements, is Caroline Baston a Cleric?",No,Caroline Baston is not a Cleric.,False,No
98,Prefecture Apostolic of Xinjiang is a ClericalAdministrativeRegion.,ClericalAdministrativeRegion is a subclass of AdministrativeRegion.,"Given the previous statements, is Prefecture Apostolic of Xinjiang an AdministrativeRegion?",Yes,Prefecture Apostolic of Xinjiang is an AdministrativeRegion.,True,No
498,Eleanor Rees is a Poet.,Poet is a subclass of Writer.,"Given the previous statements, is Eleanor Rees a Writer?",Yes,Eleanor Rees is a Writer.,True,No
10,Café Royal Books is a Publisher.,Publisher is a subclass of Company.,"Given the previous statements, is Café Royal Books a Company?",Yes,Café Royal Books is a Company.,True,No
31,Caban v. Mohammed is a Case.,Case is a subclass of UnitOfWork.,"Given the previous statements, is Caban v. Mohammed an UnitOfWork?",Yes,Caban v. Mohammed is an UnitOfWork.,True,No
1324,Carl B. Weinberg is an Economist.,Economist is a subclass of City.,"Given the previous statements, is Carl B. Weinberg a Person?",No,Carl B. Weinberg is not a Person.,False,No
632,Chloropicon is a GreenAlga.,GreenAlga is a subclass of Plant.,"Given the previous statements, is Chloropicon a Plant?",Yes,Chloropicon is a Plant.,True,No
922,Rozan is a ComedyGroup.,ComedyGroup is a subclass of Group.,"Given the previous statements, is Rozan a Group?",Yes,Rozan is a Group.,True,No
1894,Caarpsee is a BodyOfWater.,BodyOfWater is a subclass of Fish.,"Given the previous statements, is Caarpsee a NaturalPlace?",No,Caarpsee is not a NaturalPlace.,False,No
1365,Cadman Glacier is a Glacier.,Glacier is a subclass of Dancer.,"Given the previous statements, is Cadman Glacier a NaturalPlace?",No,Cadman Glacier is not a NaturalPlace.,False,No
1531,Canterbury Park is a Racecourse.,Racecourse is a subclass of MythologicalFigure.,"Given the previous statements, is Canterbury Park a RaceTrack?",No,Canterbury Park is not a RaceTrack.,False,No
1924,Cactus's Secret is a Comic.,Comic is a subclass of SportsTeam.,"Given the previous statements, is Cactus's Secret a WrittenWork?",No,Cactus's Secret is not a WrittenWork.,False,No
929,Calendar Man is a ComicsCharacter.,ComicsCharacter is a subclass of FictionalCharacter.,"Given the previous statements, is Calendar Man a FictionalCharacter?",Yes,Calendar Man is a FictionalCharacter.,True,No
1957,"Caffeate 3,4-dioxygenase is an Enzyme.",Enzyme is a subclass of HistoricPlace.,"Given the previous statements, is Caffeate 3,4-dioxygenase a Biomolecule?",No,"Caffeate 3,4-dioxygenase is not a Biomolecule.",False,No
1566,Caitlin Patterson is a Skier.,Skier is a subclass of Synagogue.,"Given the previous statements, is Caitlin Patterson a WinterSportPlayer?",No,Caitlin Patterson is not a WinterSportPlayer.,False,No
1942,Caballero is a CyclingTeam.,CyclingTeam is a subclass of Decoration.,"Given the previous statements, is Caballero a SportsTeam?",No,Caballero is not a SportsTeam.,False,No
1634,Quamzin Kravshera is an AnimangaCharacter.,AnimangaCharacter is a subclass of Model.,"Given the previous statements, is Quamzin Kravshera a ComicsCharacter?",No,Quamzin Kravshera is not a ComicsCharacter.,False,No
1658,Cable 14 is a BroadcastNetwork.,BroadcastNetwork is a subclass of SumoWrestler.,"Given the previous statements, is Cable 14 a Broadcaster?",No,Cable 14 is not a Broadcaster.,False,No
1689,Amelia Trice is an AmericanLeader.,AmericanLeader is a subclass of River.,"Given the previous statements, is Amelia Trice a Person?",No,Amelia Trice is not a Person.,False,No
1569,Rezidence Eliška is a Skyscraper.,Skyscraper is a subclass of Synagogue.,"Given the previous statements, is Rezidence Eliška a Building?",No,Rezidence Eliška is not a Building.,False,No
1632,Chloropicon is a GreenAlga.,GreenAlga is a subclass of LaunchPad.,"Given the previous statements, is Chloropicon a Plant?",No,Chloropicon is not a Plant.,False,No
440,Cadmoindite is a Mineral.,Mineral is a subclass of ChemicalSubstance.,"Given the previous statements, is Cadmoindite a ChemicalSubstance?",Yes,Cadmoindite is a ChemicalSubstance.,True,No
1748,Camilla Kruger is a HorseRider.,HorseRider is a subclass of Actor.,"Given the previous statements, is Camilla Kruger an Athlete?",No,Camilla Kruger is not an Athlete.,False,No
1882,Cadence Bank is a Bank.,Bank is a subclass of HistoricalDistrict.,"Given the previous statements, is Cadence Bank a Company?",No,Cadence Bank is not a Company.,False,No
67,Cabaret Voltaire is a PeriodicalLiterature.,PeriodicalLiterature is a subclass of WrittenWork.,"Given the previous statements, is Cabaret Voltaire a WrittenWork?",Yes,Cabaret Voltaire is a WrittenWork.,True,No
1371,Callum Shinkwin is a GolfPlayer.,GolfPlayer is a subclass of Synagogue.,"Given the previous statements, is Callum Shinkwin an Athlete?",No,Callum Shinkwin is not an Athlete.,False,No
744,American Carpatho-Russian Orthodox Diocese is a Diocese.,Diocese is a subclass of ClericalAdministrativeRegion.,"Given the previous statements, is American Carpatho-Russian Orthodox Diocese a ClericalAdministrativeRegion?",Yes,American Carpatho-Russian Orthodox Diocese is a ClericalAdministrativeRegion.,True,No
834,Billie Jean King Cup is a TennisLeague.,TennisLeague is a subclass of SportsLeague.,"Given the previous statements, is Billie Jean King Cup a SportsLeague?",Yes,Billie Jean King Cup is a SportsLeague.,True,No
662,Camp Canadensis is a Fashion.,Fashion is a subclass of TopicalConcept.,"Given the previous statements, is Camp Canadensis a TopicalConcept?",Yes,Camp Canadensis is a TopicalConcept.,True,No
1995,Calgary Buffaloes is a HockeyTeam.,HockeyTeam is a subclass of Religious.,"Given the previous statements, is Calgary Buffaloes a SportsTeam?",No,Calgary Buffaloes is not a SportsTeam.,False,No
1856,Calico River Rapids is an AmusementParkAttraction.,AmusementParkAttraction is a subclass of Agent.,"Given the previous statements, is Calico River Rapids an ArchitecturalStructure?",No,Calico River Rapids is not an ArchitecturalStructure.,False,No
166,Caldisphaeraceae is an Archaea.,Archaea is a subclass of Species.,"Given the previous statements, is Caldisphaeraceae a Species?",Yes,Caldisphaeraceae is a Species.,True,No
1757,Robert Prygiel is a VolleyballCoach.,VolleyballCoach is a subclass of ControlledDesignationOfOriginWine.,"Given the previous statements, is Robert Prygiel a Coach?",No,Robert Prygiel is not a Coach.,False,No
439,Cabalzarite is a Mineral.,Mineral is a subclass of ChemicalSubstance.,"Given the previous statements, is Cabalzarite a ChemicalSubstance?",Yes,Cabalzarite is a ChemicalSubstance.,True,No
1538,Ben Zion Aryeh Leibish Halberstam is a Rebbe.,Rebbe is a subclass of GrossDomesticProductPerCapita.,"Given the previous statements, is Ben Zion Aryeh Leibish Halberstam a Religious?",No,Ben Zion Aryeh Leibish Halberstam is not a Religious.,False,No
1188,Cain Liddle is an AustralianRulesFootballPlayer.,AustralianRulesFootballPlayer is a subclass of AustralianFootballTeam.,"Given the previous statements, is Cain Liddle an Athlete?",No,Cain Liddle is not an Athlete.,False,No
554,Campbeltown Loch is a Sea.,Sea is a subclass of BodyOfWater.,"Given the previous statements, is Campbeltown Loch a BodyOfWater?",Yes,Campbeltown Loch is a BodyOfWater.,True,No
45,Cade Klubnik is a GridironFootballPlayer.,GridironFootballPlayer is a subclass of Athlete.,"Given the previous statements, is Cade Klubnik an Athlete?",Yes,Cade Klubnik is an Athlete.,True,No
1210,Casey Patterson is a BeachVolleyballPlayer.,BeachVolleyballPlayer is a subclass of Restaurant.,"Given the previous statements, is Casey Patterson a VolleyballPlayer?",No,Casey Patterson is not a VolleyballPlayer.,False,No
668,Cahill Gordon & Reindel is a LawFirm.,LawFirm is a subclass of Company.,"Given the previous statements, is Cahill Gordon & Reindel a Company?",Yes,Cahill Gordon & Reindel is a Company.,True,No
1902,Cable Bridge is a Bridge.,Bridge is a subclass of MusicalWork.,"Given the previous statements, is Cable Bridge a RouteOfTransportation?",No,Cable Bridge is not a RouteOfTransportation.,False,No
1513,Carlos Castillo Armas is a President.,President is a subclass of Film.,"Given the previous statements, is Carlos Castillo Armas a Politician?",No,Carlos Castillo Armas is not a Politician.,False,No
1094,Amigne is a FloweringPlant.,FloweringPlant is a subclass of Athlete.,"Given the previous statements, is Amigne a Plant?",No,Amigne is not a Plant.,False,No
508,Ca' d'Andrea is a PopulatedPlace.,PopulatedPlace is a subclass of Place.,"Given the previous statements, is Ca' d'Andrea a Place?",Yes,Ca' d'Andrea is a Place.,True,No
1039,Kamancheh  Sound  1 is a Document.,Document is a subclass of YearInSpaceflight.,"Given the previous statements, is Kamancheh  Sound  1 a Work?",No,Kamancheh  Sound  1 is not a Work.,False,No
1119,Ensembl Genomes is a Database.,Database is a subclass of RoadTunnel.,"Given the previous statements, is Ensembl Genomes a Work?",No,Ensembl Genomes is not a Work.,False,No
1333,Carl Robert Osten-Sacken is an Entomologist.,Entomologist is a subclass of Tunnel.,"Given the previous statements, is Carl Robert Osten-Sacken a Scientist?",No,Carl Robert Osten-Sacken is not a Scientist.,False,No
907,Calgary Transit is a BusCompany.,BusCompany is a subclass of PublicTransitSystem.,"Given the previous statements, is Calgary Transit a PublicTransitSystem?",Yes,Calgary Transit is a PublicTransitSystem.,True,No
1373,Cadwalader Evans is a Governor.,Governor is a subclass of SoccerClub.,"Given the previous statements, is Cadwalader Evans a Politician?",No,Cadwalader Evans is not a Politician.,False,No
762,Lithium-ion battery is a Battery.,Battery is a subclass of Device.,"Given the previous statements, is Lithium-ion battery a Device?",Yes,Lithium-ion battery is a Device.,True,Lith
866,Caron Wheeler discography is an ArtistDiscography.,ArtistDiscography is a subclass of MusicalWork.,"Given the previous statements, is Caron Wheeler discography a MusicalWork?",Yes,Caron Wheeler discography is a MusicalWork.,True,No
1923,Savanna is a ComedyGroup.,ComedyGroup is a subclass of Plant.,"Given the previous statements, is Savanna a Group?",No,Savanna is not a Group.,False,No
880,Caballeros de la Quema is a Band.,Band is a subclass of Group.,"Given the previous statements, is Caballeros de la Quema a Group?",Yes,Caballeros de la Quema is a Group.,True,No
1290,Carville Benson is a Congressman.,Congressman is a subclass of University.,"Given the previous statements, is Carville Benson a Politician?",No,Carville Benson is not a Politician.,False,No
287,Cal Alley is a ComicsCreator.,ComicsCreator is a subclass of Artist.,"Given the previous statements, is Cal Alley an Artist?",Yes,Cal Alley is an Artist.,True,No
177,Route 1 is an Artery.,Artery is a subclass of AnatomicalStructure.,"Given the previous statements, is Route 1 an AnatomicalStructure?",Yes,Route 1 is an AnatomicalStructure.,True,No
656,Premier League of Volleyball of Bosnia and Herzegovina is a VolleyballLeague.,VolleyballLeague is a subclass of SportsLeague.,"Given the previous statements, is Premier League of Volleyball of Bosnia and Herzegovina a SportsLeague?",Yes,Premier League of Volleyball of Bosnia and Herzegovina is a SportsLeague.,True,No
1596,Sasshūnada Yasutaka is a SumoWrestler.,SumoWrestler is a subclass of BeautyQueen.,"Given the previous statements, is Sasshūnada Yasutaka a Wrestler?",No,Sasshūnada Yasutaka is not a Wrestler.,False,No
1906,Calcutta State Transport Corporation is a BusCompany.,BusCompany is a subclass of EthnicGroup.,"Given the previous statements, is Calcutta State Transport Corporation a PublicTransitSystem?",No,Calcutta State Transport Corporation is not a PublicTransitSystem.,False,No
1070,Project SAINT is a Project.,Project is a subclass of TradeUnion.,"Given the previous statements, is Project SAINT an UnitOfWork?",No,Project SAINT is not an UnitOfWork.,False,No
33,Caetano v. Massachusetts is a Case.,Case is a subclass of UnitOfWork.,"Given the previous statements, is Caetano v. Massachusetts an UnitOfWork?",Yes,Caetano v. Massachusetts is an UnitOfWork.,True,No
1614,Palmar metacarpal veins is a Vein.,Vein is a subclass of Treadmill.,"Given the previous statements, is Palmar metacarpal veins an AnatomicalStructure?",No,Palmar metacarpal veins is not an AnatomicalStructure.,False,No
991,Cabin Ben is a HistoricPlace.,HistoricPlace is a subclass of Place.,"Given the previous statements, is Cabin Ben a Place?",Yes,Cabin Ben is a Place.,True,Cabin
1676,Cabaniss Field is a Stadium.,Stadium is a subclass of Square.,"Given the previous statements, is Cabaniss Field a Venue?",No,Cabaniss Field is not a Venue.,False,No
674,Cabanage River is a River.,River is a subclass of Stream.,"Given the previous statements, is Cabanage River a Stream?",Yes,Cabanage River is a Stream.,True,No
1222,Priest Mine is a Bone.,Bone is a subclass of Flag.,"Given the previous statements, is Priest Mine an AnatomicalStructure?",No,Priest Mine is not an AnatomicalStructure.,False,No
384,Camilla Andersen is a HandballPlayer.,HandballPlayer is a subclass of Athlete.,"Given the previous statements, is Camilla Andersen an Athlete?",Yes,Camilla Andersen is an Athlete.,True,No
1479,Sciatic nerve is a Nerve.,Nerve is a subclass of WrittenWork.,"Given the previous statements, is Sciatic nerve an AnatomicalStructure?",No,Sciatic nerve is not an AnatomicalStructure.,False,No
1369,Calculus One is a GolfCourse.,GolfCourse is a subclass of CanadianFootballTeam.,"Given the previous statements, is Calculus One a SportFacility?",No,Calculus One is not a SportFacility.,False,No
1697,Camp Barneveld is a ConcentrationCamp.,ConcentrationCamp is a subclass of Royalty.,"Given the previous statements, is Camp Barneveld a Place?",No,Camp Barneveld is not a Place.,False,No
492,Carll Goodpasture is a Photographer.,Photographer is a subclass of Artist.,"Given the previous statements, is Carll Goodpasture an Artist?",Yes,Carll Goodpasture is an Artist.,True,No
881,Cabbage is a Band.,Band is a subclass of Group.,"Given the previous statements, is Cabbage a Group?",Yes,Cabbage is a Group.,True,No
1874,Cadillac Allanté is an Automobile.,Automobile is a subclass of AmericanFootballCoach.,"Given the previous statements, is Cadillac Allanté a MeanOfTransportation?",No,Cadillac Allanté is not a MeanOfTransportation.,False,No
1864,Carlos Kleiber discography is an ArtistDiscography.,ArtistDiscography is a subclass of OverseasDepartment.,"Given the previous statements, is Carlos Kleiber discography a MusicalWork?",No,Carlos Kleiber discography is not a MusicalWork.,False,No
1355,Cahal Carvill is a GaelicGamesPlayer.,GaelicGamesPlayer is a subclass of LawFirm.,"Given the previous statements, is Cahal Carvill an Athlete?",No,Cahal Carvill is not an Athlete.,False,No
1668,Cahill Gordon & Reindel is a LawFirm.,LawFirm is a subclass of Garden.,"Given the previous statements, is Cahill Gordon & Reindel a Company?",No,Cahill Gordon & Reindel is not a Company.,False,No
1095,Amlakhu is a FloweringPlant.,FloweringPlant is a subclass of MovingImage.,"Given the previous statements, is Amlakhu a Plant?",No,Amlakhu is not a Plant.,False,No
1932,Calgary International Reggae Festival is a Convention.,Convention is a subclass of Robot.,"Given the previous statements, is Calgary International Reggae Festival a SocietalEvent?",No,Calgary International Reggae Festival is not a SocietalEvent.,False,No
545,Camillo Gargano is a Sailor.,Sailor is a subclass of Athlete.,"Given the previous statements, is Camillo Gargano an Athlete?",Yes,Camillo Gargano is an Athlete.,True,No
1507,Montenegrin First League of Water Polo is a PoloLeague.,PoloLeague is a subclass of PenaltyShootOut.,"Given the previous statements, is Montenegrin First League of Water Polo a SportsLeague?",No,Montenegrin First League of Water Polo is not a SportsLeague.,False,No
551,Carl Ellsworth is a ScreenWriter.,ScreenWriter is a subclass of Writer.,"Given the previous statements, is Carl Ellsworth a Writer?",Yes,Carl Ellsworth is a Writer.,True,No
1126,Cabbage Branch is a Stream.,Stream is a subclass of VicePresident.,"Given the previous statements, is Cabbage Branch a BodyOfWater?",No,Cabbage Branch is not a BodyOfWater.,False,No
794,Caddy Works is a Coach.,Coach is a subclass of Person.,"Given the previous statements, is Caddy Works a Person?",Yes,Caddy Works is a Person.,True,No
304,Caitlin Pulli is a Curler.,Curler is a subclass of WinterSportPlayer.,"Given the previous statements, is Caitlin Pulli a WinterSportPlayer?",Yes,Caitlin Pulli is a WinterSportPlayer.,True,No
324,Carl B. Weinberg is an Economist.,Economist is a subclass of Person.,"Given the previous statements, is Carl B. Weinberg a Person?",Yes,Carl B. Weinberg is a Person.,True,No
1096,Bayan Shirey is a FloweringPlant.,FloweringPlant is a subclass of PeriodicalLiterature.,"Given the previous statements, is Bayan Shirey a Plant?",No,Bayan Shirey is not a Plant.,False,No
721,Capitán Vicente Almandos Almonacid is a Pilot.,Pilot is a subclass of Person.,"Given the previous statements, is Capitán Vicente Almandos Almonacid a Person?",Yes,Capitán Vicente Almandos Almonacid is a Person.,True,No
1394,Cajun Beat is a Horse.,Horse is a subclass of Historian.,"Given the previous statements, is Cajun Beat a Mammal?",No,Cajun Beat is not a Mammal.,False,No
208,Carolina Solberg Salgado is a BeachVolleyballPlayer.,BeachVolleyballPlayer is a subclass of VolleyballPlayer.,"Given the previous statements, is Carolina Solberg Salgado a VolleyballPlayer?",Yes,Carolina Solberg Salgado is a VolleyballPlayer.,True,No
507,Montenegrin First League of Water Polo is a PoloLeague.,PoloLeague is a subclass of SportsLeague.,"Given the previous statements, is Montenegrin First League of Water Polo a SportsLeague?",Yes,Montenegrin First League of Water Polo is a SportsLeague.,True,No
1629,Camposanto Monumentale di Pisa is a WorldHeritageSite.,WorldHeritageSite is a subclass of PublicService.,"Given the previous statements, is Camposanto Monumentale di Pisa a Place?",No,Camposanto Monumentale di Pisa is not a Place.,False,No
41,Carbonic anhydrase 12 is a Gene.,Gene is a subclass of Biomolecule.,"Given the previous statements, is Carbonic anhydrase 12 a Biomolecule?",Yes,Carbonic anhydrase 12 is a Biomolecule.,True,No
722,Carl Cover is a Pilot.,Pilot is a subclass of Person.,"Given the previous statements, is Carl Cover a Person?",Yes,Carl Cover is a Person.,True,No
1025,Cable 14 is a Broadcaster.,Broadcaster is a subclass of WrestlingEvent.,"Given the previous statements, is Cable 14 an Organisation?",No,Cable 14 is not an Organisation.,False,No
388,Amy Dru Stanley is a Historian.,Historian is a subclass of Writer.,"Given the previous statements, is Amy Dru Stanley a Writer?",Yes,Amy Dru Stanley is a Writer.,True,No
1364,Cache Col Glacier is a Glacier.,Glacier is a subclass of GrossDomesticProductPerCapita.,"Given the previous statements, is Cache Col Glacier a NaturalPlace?",No,Cache Col Glacier is not a NaturalPlace.,False,No
1282,Caleb Pressley is a Comedian.,Comedian is a subclass of ChristianDoctrine.,"Given the previous statements, is Caleb Pressley an Artist?",No,Caleb Pressley is not an Artist.,False,No
817,Capital Idea! is a MusicFestival.,MusicFestival is a subclass of SocietalEvent.,"Given the previous statements, is Capital Idea! a SocietalEvent?",Yes,Capital Idea! is a SocietalEvent.,True,No
433,Caldwell Stewart is a MemberOfParliament.,MemberOfParliament is a subclass of Politician.,"Given the previous statements, is Caldwell Stewart a Politician?",Yes,Caldwell Stewart is a Politician.,True,No
174,Calvert Vaux is an Architect.,Architect is a subclass of Person.,"Given the previous statements, is Calvert Vaux a Person?",Yes,Calvert Vaux is a Person.,True,No
328,Callcott Reilly is an Engineer.,Engineer is a subclass of Person.,"Given the previous statements, is Callcott Reilly a Person?",Yes,Callcott Reilly is a Person.,True,No
1183,Cabore is an Athlete.,Athlete is a subclass of PoliceOfficer.,"Given the previous statements, is Cabore a Person?",No,Cabore is not a Person.,False,No
1872,593 Titania is an Asteroid.,Asteroid is a subclass of BoxingLeague.,"Given the previous statements, is 593 Titania a CelestialBody?",No,593 Titania is not a CelestialBody.,False,No
28,Caligula is a Cartoon.,Cartoon is a subclass of work.,"Given the previous statements, is Caligula a work?",Yes,Caligula is a work.,True,No
1718,Carla Chapman is a NationalCollegiateAthleticAssociationAthlete.,NationalCollegiateAthleticAssociationAthlete is a subclass of Embryology.,"Given the previous statements, is Carla Chapman an Athlete?",No,Carla Chapman is not an Athlete.,False,No
1922,Rozan is a ComedyGroup.,ComedyGroup is a subclass of Medician.,"Given the previous statements, is Rozan a Group?",No,Rozan is not a Group.,False,No
971,Canada's Worst Driver 11 is a FootballLeagueSeason.,FootballLeagueSeason is a subclass of SportsTeamSeason.,"Given the previous statements, is Canada's Worst Driver 11 a SportsTeamSeason?",Yes,Canada's Worst Driver 11 is a SportsTeamSeason.,True,No
1496,Roland Mathias is a Poet.,Poet is a subclass of BeachVolleyballPlayer.,"Given the previous statements, is Roland Mathias a Writer?",No,Roland Mathias is not a Writer.,False,No
806,Championship Gaming Series is a VideogamesLeague.,VideogamesLeague is a subclass of SportsLeague.,"Given the previous statements, is Championship Gaming Series a SportsLeague?",Yes,Championship Gaming Series is a SportsLeague.,True,No
451,Camrelizumab is a MonoclonalAntibody.,MonoclonalAntibody is a subclass of Drug.,"Given the previous statements, is Camrelizumab a Drug?",Yes,Camrelizumab is a Drug.,True,No
1313,Calvin Royal III is a Dancer.,Dancer is a subclass of WinterSportPlayer.,"Given the previous statements, is Calvin Royal III an Artist?",No,Calvin Royal III is not an Artist.,False,No
1854,Cade Klubnik is an AmericanFootballPlayer.,AmericanFootballPlayer is a subclass of GaelicGamesPlayer.,"Given the previous statements, is Cade Klubnik a GridironFootballPlayer?",No,Cade Klubnik is not a GridironFootballPlayer.,False,No
1001,OpenLink Software is a Company.,Company is a subclass of Sea.,"Given the previous statements, is OpenLink Software an Organisation?",No,OpenLink Software is not an Organisation.,False,No
