ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1186,Prakash Man Singh mother Mangala Devi Singh.,mother has range Governor.,"Given the previous statements, is Mangala Devi Singh a Person?",No,Mangala Devi Singh is not a Person.,False,"Yes, Mangala Devi Singh is a Person."
851,Cab Number 13 cinematography Raymond Agnel.,cinematography has range Person.,"Given the previous statements, is Raymond Agnel a Person?",Yes,Raymond Agnel is a Person.,True,"Yes, Raymond Agnel is a Person."
1412,Derrick Jasper formerHighschool Kentucky Wildcats men's basketball.,formerHighschool has range Diocese.,"Given the previous statements, is Kentucky Wildcats men's basketball an EducationalInstitution?",No,Kentucky Wildcats men's basketball is not an EducationalInstitution.,False,"Yes, Kentucky Wildcats men's basketball is an EducationalInstitution."
1086,Kamaladdin Pirmoazzen  Tenure  1 alongside Mansour Haghighatpour.,alongside has range PlayboyPlaymate.,"Given the previous statements, is Mansour Haghighatpour a Person?",No,Mansour Haghighatpour is not a Person.,False,"Yes, Mansour Haghighatpour is a Person."
538,Camilo Osías otherParty KALIBAPI.,otherParty has range PoliticalParty.,"Given the previous statements, is KALIBAPI a PoliticalParty?",Yes,KALIBAPI is a PoliticalParty.,True,"Yes, KALIBAPI is a political party."
773,Carrier Strike Group 10 aircraftRecon E-2 Hawkeye.,aircraftRecon has range MeanOfTransportation.,"Given the previous statements, is E-2 Hawkeye a MeanOfTransportation?",Yes,E-2 Hawkeye is a MeanOfTransportation.,True,"Yes, the E-2 Hawkeye is a MeanOfTransportation."
452,Caleb Green militaryUnit United States Army Band.,militaryUnit has range MilitaryUnit.,"Given the previous statements, is United States Army Band a MilitaryUnit?",Yes,United States Army Band is a MilitaryUnit.,True,"Yes, United States Army Band is a military unit."
1894,Cabal coverArtist Clive Barker.,coverArtist has range MeanOfTransportation.,"Given the previous statements, is Clive Barker a Person?",No,Clive Barker is not a Person.,False,"Yes, Clive Barker is a Person."
810,Cadets of the Republic battle San Juan Nationalist revolt.,battle has range MilitaryConflict.,"Given the previous statements, is San Juan Nationalist revolt a MilitaryConflict?",Yes,San Juan Nationalist revolt is a MilitaryConflict.,True,"Yes, San Juan Nationalist revolt is a MilitaryConflict."
1498,Sciatic nerve innervates Posterior compartment of thigh.,innervates has range Album.,"Given the previous statements, is Posterior compartment of thigh an AnatomicalStructure?",No,Posterior compartment of thigh is not an AnatomicalStructure.,False,"Yes, Posterior compartment of thigh is an AnatomicalStruc"
295,Proton countryOrigin Soviet Union.,countryOrigin has range Country.,"Given the previous statements, is Soviet Union a Country?",Yes,Soviet Union is a Country.,True,"Yes, Soviet Union is a country."
1768,Royal Australian Air Force aircraftPatrol P-8A Poseidon.,aircraftPatrol has range TableTennisPlayer.,"Given the previous statements, is P-8A Poseidon a MeanOfTransportation?",No,P-8A Poseidon is not a MeanOfTransportation.,False,"Yes, the P-8A Poseidon is a MeanOfTransportation."
140,Cad Coles debutTeam Kansas City Packers.,debutTeam has range SportsTeam.,"Given the previous statements, is Kansas City Packers a SportsTeam?",Yes,Kansas City Packers is a SportsTeam.,True,"Yes, Kansas City Packers is a sports team."
650,"Holy Redeemer Church, Bangkok pastor Congregation of the Most Holy Redeemer.",pastor has range Person.,"Given the previous statements, is Congregation of the Most Holy Redeemer a Person?",Yes,Congregation of the Most Holy Redeemer is a Person.,True,"Yes, Congregation of the Most Holy Redeemer is a Person."
1250,Cambodia Bayon Airlines targetAirport Siem Reap International Airport.,targetAirport has range Rower.,"Given the previous statements, is Siem Reap International Airport an Airport?",No,Siem Reap International Airport is not an Airport.,False,"Yes, Siem Reap International Airport is an Airport."
982,1923 Italian Grand Prix firstDriverCountry Italy.,firstDriverCountry has range Country.,"Given the previous statements, is Italy a Country?",Yes,Italy is a Country.,True,"Yes, Italy is a country."
1867,Cabanagem commander John Pascoe Grenfell.,commander has range SportsTeamMember.,"Given the previous statements, is John Pascoe Grenfell a Person?",No,John Pascoe Grenfell is not a Person.,False,"Yes, John Pascoe Grenfell is a Person."
381,Callum Rebecchi televisionSeries Neighbours.,televisionSeries has range TelevisionShow.,"Given the previous statements, is Neighbours a TelevisionShow?",Yes,Neighbours is a TelevisionShow.,True,"Yes, Neighbours is a TelevisionShow."
898,Camp Lazlo creativeDirector Mark O'Hare.,creativeDirector has range Person.,"Given the previous statements, is Mark O'Hare a Person?",Yes,Mark O'Hare is a Person.,True,"Yes, Mark O'Hare is a Person."
227,Cadí Tunnel routeStartLocation Cerdanya.,routeStartLocation has range Place.,"Given the previous statements, is Cerdanya a Place?",Yes,Cerdanya is a Place.,True,"Yes, Cerdanya is a Place."
1682,Cadwalader Ringgold restingPlace Baltimore.,restingPlace has range GolfTournament.,"Given the previous statements, is Baltimore a Place?",No,Baltimore is not a Place.,False,"Yes, Baltimore is a Place."
164,Cade Johnson highschool Bellevue West High School.,highschool has range School.,"Given the previous statements, is Bellevue West High School a School?",Yes,Bellevue West High School is a School.,True,"Yes, Bellevue West High School is a School."
1266,Caeau Blaen-yr-Orfa areaOfSearch Wales.,areaOfSearch has range TelevisionEpisode.,"Given the previous statements, is Wales a PopulatedPlace?",No,Wales is not a PopulatedPlace.,False,"Yes, Wales is a Populated Place."
927,Caliban discoverer Brett J. Gladman.,discoverer has range Person.,"Given the previous statements, is Brett J. Gladman a Person?",Yes,Brett J. Gladman is a Person.,True,"Yes, Brett J. Gladman is a Person."
1961,Cabeça do Cachorro event Cabeça do Cachorro  HistoricalEvent  2.,event has range AcademicJournal.,"Given the previous statements, is Cabeça do Cachorro  HistoricalEvent  2 an Event?",No,Cabeça do Cachorro  HistoricalEvent  2 is not an Event.,False,"Yes, Cabeça do Cachorro HistoricalEvent 2 is an Event."
22,"Castletown, Isle of Man parish Malew.",parish has range PopulatedPlace.,"Given the previous statements, is Malew a PopulatedPlace?",Yes,Malew is a PopulatedPlace.,True,"Yes, Malew is a PopulatedPlace."
787,Cabanon de vacances architect Le Corbusier.,architect has range Architect.,"Given the previous statements, is Le Corbusier an Architect?",Yes,Le Corbusier is an Architect.,True,"Yes, Le Corbusier is an Architect."
601,Cabot Strait island St. Paul Island.,island has range Island.,"Given the previous statements, is St. Paul Island an Island?",Yes,St. Paul Island is an Island.,True,"Yes, St. Paul Island is an island."
1725,Saamana associateEditor Sanjay Raut.,associateEditor has range DartsPlayer.,"Given the previous statements, is Sanjay Raut a Person?",No,Sanjay Raut is not a Person.,False,"Yes, Sanjay Raut is a Person."
311,Caitlin Yankowskas formerCoach Alexander Vlassov.,formerCoach has range Person.,"Given the previous statements, is Alexander Vlassov a Person?",Yes,Alexander Vlassov is a Person.,True,"Yes, Alexander Vlassov is a Person."
274,"Capital Beltway beltwayCity Washington, D.C..",beltwayCity has range City.,"Given the previous statements, is Washington, D.C. a City?",Yes,"Washington, D.C. is a City.",True,"Yes, Washington, D.C. is a City."
1203,Caio Koch-Weser personFunction Caio Koch-Weser  PersonFunction  1.,personFunction has range Colour.,"Given the previous statements, is Caio Koch-Weser  PersonFunction  1 a PersonFunction?",No,Caio Koch-Weser  PersonFunction  1 is not a PersonFunction.,False,"Yes, Caio Koch-Weser PersonFunction 1 is a Person"
354,Camila Brait nationalTeam Brazil women's national volleyball team.,nationalTeam has range SportsTeam.,"Given the previous statements, is Brazil women's national volleyball team a SportsTeam?",Yes,Brazil women's national volleyball team is a SportsTeam.,True,"Yes, Brazil women's national volleyball team is a SportsTeam."
1688,Mike Shea stateOfOrigin California.,stateOfOrigin has range MusicalArtist.,"Given the previous statements, is California a Country?",No,California is not a Country.,False,"Yes, California is a country."
220,Caatinga River riverMouth Paracatu River.,riverMouth has range BodyOfWater.,"Given the previous statements, is Paracatu River a BodyOfWater?",Yes,Paracatu River is a BodyOfWater.,True,"Yes, Paracatu River is a BodyOfWater."
1739,Cabra Dominican College affiliation Sports Association for Adelaide Schools.,affiliation has range ArchitecturalStructure.,"Given the previous statements, is Sports Association for Adelaide Schools an Organisation?",No,Sports Association for Adelaide Schools is not an Organisation.,False,"Yes, Cabra Dominican College is an organisation that is associated with Sports Association for Adelaide Schools"
1990,1927 Calgary municipal election firstPopularVote Acclaimed.,firstPopularVote has range Colour.,"Given the previous statements, is Acclaimed a Person?",No,Acclaimed is not a Person.,False,"Yes, Acclaimed is a Person."
539,Camilo Osías otherParty Nacionalista Party.,otherParty has range PoliticalParty.,"Given the previous statements, is Nacionalista Party a PoliticalParty?",Yes,Nacionalista Party is a PoliticalParty.,True,"Yes, Nacionalista Party is a political party."
680,Cambodia officialLanguage French language.,officialLanguage has range Language.,"Given the previous statements, is French language a Language?",Yes,French language is a Language.,True,"Yes, French language is a language."
319,"Cambridge University Law Society head Brenda Hale, Baroness Hale of Richmond.",head has range Person.,"Given the previous statements, is Brenda Hale, Baroness Hale of Richmond a Person?",Yes,"Brenda Hale, Baroness Hale of Richmond is a Person.",True,"Yes, Brenda Hale, Baroness Hale of Richmond is a Person."
1912,Carlos Arias Navarro deputy José García Hernández.,deputy has range Case.,"Given the previous statements, is José García Hernández a Person?",No,José García Hernández is not a Person.,False,"Yes, José Garca Hernández is a Person."
1259,Calw administrativeDistrict Karlsruhe.,administrativeDistrict has range GridironFootballPlayer.,"Given the previous statements, is Karlsruhe a PopulatedPlace?",No,Karlsruhe is not a PopulatedPlace.,False,"Yes, Karlsruhe is a Populated Place."
1151,Cade Cunningham draftTeam Detroit Pistons.,draftTeam has range AutomobileEngine.,"Given the previous statements, is Detroit Pistons a SportsTeam?",No,Detroit Pistons is not a SportsTeam.,False,"Yes, the Detroit Pistons are a sports team."
816,Cadena Salsoul broadcastNetwork IHeartMedia.,broadcastNetwork has range BroadcastNetwork.,"Given the previous statements, is IHeartMedia a BroadcastNetwork?",Yes,IHeartMedia is a BroadcastNetwork.,True,"Yes, IHeartMedia is a BroadcastNetwork."
118,Cadarian Raines college Virginia Tech Hokies men's basketball.,college has range EducationalInstitution.,"Given the previous statements, is Virginia Tech Hokies men's basketball an EducationalInstitution?",Yes,Virginia Tech Hokies men's basketball is an EducationalInstitution.,True,"Yes, Virginia Tech Hokies men's basketball is an EducationalInstitution."
930,Sarawak rabies outbreak disease Rabies.,disease has range Disease.,"Given the previous statements, is Rabies a Disease?",Yes,Rabies is a Disease.,True,"Yes, Rabies is a disease."
1995,Beach Blast followingEvent Fall Brawl.,followingEvent has range Identifier.,"Given the previous statements, is Fall Brawl an Event?",No,Fall Brawl is not an Event.,False,"Yes, Fall Brawl is an Event."
337,Roger B. Wilson lieutenant Joe Maxwell.,lieutenant has range Person.,"Given the previous statements, is Joe Maxwell a Person?",Yes,Joe Maxwell is a Person.,True,"Yes, Joe Maxwell is a Person."
1155,Calvin Coolidge father John Calvin Coolidge Sr..,father has range TelevisionStation.,"Given the previous statements, is John Calvin Coolidge Sr. a Person?",No,John Calvin Coolidge Sr. is not a Person.,False,"Yes, John Calvin Coolidge Sr. is a Person."
537,Ron Todd opponent Neil Kinnock.,opponent has range Person.,"Given the previous statements, is Neil Kinnock a Person?",Yes,Neil Kinnock is a Person.,True,"Yes, Neil Kinnock is a Person."
223,Cadí Tunnel routeEndLocation Berguedà.,routeEndLocation has range Place.,"Given the previous statements, is Berguedà a Place?",Yes,Berguedà is a Place.,True,"Yes, Berguedà is a Place."
536,Ron Todd opponent Margaret Thatcher.,opponent has range Person.,"Given the previous statements, is Margaret Thatcher a Person?",Yes,Margaret Thatcher is a Person.,True,"Yes, Margaret Thatcher is a Person."
1244,Candyman species Bogeyman.,species has range ReligiousBuilding.,"Given the previous statements, is Bogeyman a Species?",No,Bogeyman is not a Species.,False,"Yes, Bogeyman is a species."
1357,Cabbio neighboringMunicipality Schignano.,neighboringMunicipality has range Fish.,"Given the previous statements, is Schignano a PopulatedPlace?",No,Schignano is not a PopulatedPlace.,False,"Yes, Schignano is a PopulatedPlace."
796,Cabbage associatedMusicalArtist Twisted Wheel.,associatedMusicalArtist has range MusicalArtist.,"Given the previous statements, is Twisted Wheel a MusicalArtist?",Yes,Twisted Wheel is a MusicalArtist.,True,"Yes, Twisted Wheel is a musical artist."
1075,Cam Connor whaDraftTeam Phoenix Roadrunners.,whaDraftTeam has range SoftballLeague.,"Given the previous statements, is Phoenix Roadrunners a HockeyTeam?",No,Phoenix Roadrunners is not a HockeyTeam.,False,"No, Phoenix Roadrunners are not a HockeyTeam."
237,"Calvert Vaux significantBuilding Beaulieu House, Newport.",significantBuilding has range Building.,"Given the previous statements, is Beaulieu House, Newport a Building?",Yes,"Beaulieu House, Newport is a Building.",True,"Yes, Beaulieu House, Newport is a Building."
755,Royal Jordanian Air Force aircraftHelicopterAttack Bell AH-1 Cobra.,aircraftHelicopterAttack has range MeanOfTransportation.,"Given the previous statements, is Bell AH-1 Cobra a MeanOfTransportation?",Yes,Bell AH-1 Cobra is a MeanOfTransportation.,True,"Yes, Bell AH-1 Cobra is a MeanOfTransportation."
859,Caeleb Dressel coach Gregg Troy.,coach has range Person.,"Given the previous statements, is Gregg Troy a Person?",Yes,Gregg Troy is a Person.,True,"Yes, Gregg Troy is a Person."
1096,Cadillac BLS automobilePlatform GM Epsilon platform.,automobilePlatform has range Skier.,"Given the previous statements, is GM Epsilon platform an Automobile?",No,GM Epsilon platform is not an Automobile.,False,"Yes, the GM Epsilon platform is an automobile."
106,Cannonade breeder John M. Olin.,breeder has range Person.,"Given the previous statements, is John M. Olin a Person?",Yes,John M. Olin is a Person.,True,"Yes, John M. Olin is a Person."
595,Bellinzona highestPlace Poncione di Piotta.,highestPlace has range PopulatedPlace.,"Given the previous statements, is Poncione di Piotta a PopulatedPlace?",Yes,Poncione di Piotta is a PopulatedPlace.,True,"Yes, Poncione di Piotta is a PopulatedPlace"
495,Caha Mountains highest Hungry Hill.,highest has range Mountain.,"Given the previous statements, is Hungry Hill a Mountain?",Yes,Hungry Hill is a Mountain.,True,"Yes, Hungry Hill is a mountain."
64,"Saskatchewan Highway 1 ruralMunicipality Pense No. 160, Saskatchewan.",ruralMunicipality has range PopulatedPlace.,"Given the previous statements, is Pense No. 160, Saskatchewan a PopulatedPlace?",Yes,"Pense No. 160, Saskatchewan is a PopulatedPlace.",True,"Yes, Pense No. 160, Saskatchewan is a Populated Place."
300,Caitlin Yankowskas currentPartner Hamish Gaman.,currentPartner has range Person.,"Given the previous statements, is Hamish Gaman a Person?",Yes,Hamish Gaman is a Person.,True,"Yes, Hamish Gaman is a Person."
275,"Capital Beltway beltwayCity Harrisburg, Pennsylvania.",beltwayCity has range City.,"Given the previous statements, is Harrisburg, Pennsylvania a City?",Yes,"Harrisburg, Pennsylvania is a City.",True,"Yes, Harrisburg, Pennsylvania is a City."
111,Cabeção careerStation Cabeção   CareerStation  4.,careerStation has range CareerStation.,"Given the previous statements, is Cabeção   CareerStation  4 a CareerStation?",Yes,Cabeção   CareerStation  4 is a CareerStation.,True,"Yes, Cabeçao CareerStation 4 is a CareerStation."
1119,Cade Cunningham college Oklahoma State Cowboys basketball.,college has range AnimangaCharacter.,"Given the previous statements, is Oklahoma State Cowboys basketball an EducationalInstitution?",No,Oklahoma State Cowboys basketball is not an EducationalInstitution.,False,"Yes, Oklahoma State Cowboys basketball is an EducationalInstitution."
732,Caitlin Rivers employer Johns Hopkins Center for Health Security.,employer has range Organisation.,"Given the previous statements, is Johns Hopkins Center for Health Security an Organisation?",Yes,Johns Hopkins Center for Health Security is an Organisation.,True,"Yes, Johns Hopkins Center for Health Security is an Organisation."
573,Potchefstroom University for Christian Higher Education viceChancellor Theuns Eloff.,viceChancellor has range Person.,"Given the previous statements, is Theuns Eloff a Person?",Yes,Theuns Eloff is a Person.,True,"Yes, Theuns Eloff is a person."
867,Cabanagem commander John Pascoe Grenfell.,commander has range Person.,"Given the previous statements, is John Pascoe Grenfell a Person?",Yes,John Pascoe Grenfell is a Person.,True,"Yes, John Pascoe Grenfell is a Person."
37,Lien Chan  Tenure  2 vicePrimeMinister Hsu Li-teh.,vicePrimeMinister has range Person.,"Given the previous statements, is Hsu Li-teh a Person?",Yes,Hsu Li-teh is a Person.,True,"Yes, Hsu Li-teh is a Person."
1450,Camilla Battista da Varano canonizedPlace Vatican City.,canonizedPlace has range MilitaryStructure.,"Given the previous statements, is Vatican City a PopulatedPlace?",No,Vatican City is not a PopulatedPlace.,False,"Yes, Vatican City is a Populated Place."
466,Proper palmar digital nerves of ulnar nerve branchFrom Common palmar digital nerves of ulnar nerve.,branchFrom has range AnatomicalStructure.,"Given the previous statements, is Common palmar digital nerves of ulnar nerve an AnatomicalStructure?",Yes,Common palmar digital nerves of ulnar nerve is an AnatomicalStructure.,True,"Yes, the Common palmar digital nerves of ulnar nerve is an Anatomic"
1669,Americana derivative Rhythm and blues.,derivative has range Song.,"Given the previous statements, is Rhythm and blues a MusicGenre?",No,Rhythm and blues is not a MusicGenre.,False,"Yes, rhythm and blues is a MusicGenre."
518,Carl E. Walz mission STS-108.,mission has range SpaceMission.,"Given the previous statements, is STS-108 a SpaceMission?",Yes,STS-108 is a SpaceMission.,True,"Yes, STS-108 is a SpaceMission."
1552,Calcutta Boys' School principal Raja McGee.,principal has range Award.,"Given the previous statements, is Raja McGee a Person?",No,Raja McGee is not a Person.,False,"Yes, Raja McGee is a Person."
1545,Calvert Hall College High School patronSaint Jean-Baptiste de la Salle.,patronSaint has range Bay.,"Given the previous statements, is Jean-Baptiste de la Salle a Person?",No,Jean-Baptiste de la Salle is not a Person.,False,"Yes, Jean-Baptiste de la Salle is a Person."
1987,Campaigning in the 2008 Austrian legislative election firstLeader Werner Faymann.,firstLeader has range FootballLeagueSeason.,"Given the previous statements, is Werner Faymann a Person?",No,Werner Faymann is not a Person.,False,"Yes, Werner Faymann is a Person."
918,Cadillac ATS designer Bob Boniface.,designer has range Person.,"Given the previous statements, is Bob Boniface a Person?",Yes,Bob Boniface is a Person.,True,"Yes, Bob Boniface is a Person."
410,Cascadia Art Museum curator David F. Martin.,curator has range Person.,"Given the previous statements, is David F. Martin a Person?",Yes,David F. Martin is a Person.,True,"Yes, David F. Martin is a Person."
987,Campaigning in the 2008 Austrian legislative election firstLeader Werner Faymann.,firstLeader has range Person.,"Given the previous statements, is Werner Faymann a Person?",Yes,Werner Faymann is a Person.,True,"Yes, Werner Faymann is a Person."
349,Progressive rock musicSubgenre Neo-progressive rock.,musicSubgenre has range MusicGenre.,"Given the previous statements, is Neo-progressive rock a MusicGenre?",Yes,Neo-progressive rock is a MusicGenre.,True,"Yes, Neo-progressive rock is a MusicGenre."
633,Ulmus × hollandica 'Superba' cultivatedVariety Ulmus glabra 'Superba'.,cultivatedVariety has range CultivatedVariety.,"Given the previous statements, is Ulmus glabra 'Superba' a CultivatedVariety?",Yes,Ulmus glabra 'Superba' is a CultivatedVariety.,True,"Yes, Ulmus glabra 'Superba' is a Cultiv"
1478,Caesar salad creatorOfDish Caesar Cardini.,creatorOfDish has range Group.,"Given the previous statements, is Caesar Cardini a Person?",No,Caesar Cardini is not a Person.,False,"No, Caesar Cardini is not a Person."
575,Amlakhu wineRegion Black Sea.,wineRegion has range WineRegion.,"Given the previous statements, is Black Sea a WineRegion?",Yes,Black Sea is a WineRegion.,True,"Yes, Black Sea is a wine region."
1180,Cabo Junio Amaral militaryService Cabo Junio Amaral  MilitaryService  1.,militaryService has range HollywoodCartoon.,"Given the previous statements, is Cabo Junio Amaral  MilitaryService  1 a MilitaryService?",No,Cabo Junio Amaral  MilitaryService  1 is not a MilitaryService.,False,"Yes, Cabo Junio Amaral MilitaryService 1 is a military service."
557,Canal Age principalEngineer Benjamin Wright.,principalEngineer has range Person.,"Given the previous statements, is Benjamin Wright a Person?",Yes,Benjamin Wright is a Person.,True,"Yes, Benjamin Wright is a Person."
1308,Cable 14 formerBroadcastNetwork Source Cable.,formerBroadcastNetwork has range Fungus.,"Given the previous statements, is Source Cable a BroadcastNetwork?",No,Source Cable is not a BroadcastNetwork.,False,"No, Source Cable is not a BroadcastNetwork."
496,Sciatic nerve innervates Lateral rotator group.,innervates has range AnatomicalStructure.,"Given the previous statements, is Lateral rotator group an AnatomicalStructure?",Yes,Lateral rotator group is an AnatomicalStructure.,True,"Yes, Lateral rotator group is an AnatomicalStructure."
286,Calcalist chiefEditor Yoel Esteron.,chiefEditor has range Person.,"Given the previous statements, is Yoel Esteron a Person?",Yes,Yoel Esteron is a Person.,True,"Yes, Yoel Esteron is a Person."
482,Prerow department Darß.,department has range Department.,"Given the previous statements, is Darß a Department?",Yes,Darß is a Department.,True,"Yes, Darß is a department."
1362,Cale Morris prospectLeague ECHL.,prospectLeague has range Sea.,"Given the previous statements, is ECHL a SportsLeague?",No,ECHL is not a SportsLeague.,False,"Yes, the ECHL is a SportsLeague."
1345,Bedford VAM manufactory Luton.,manufactory has range MartialArtist.,"Given the previous statements, is Luton a Factory?",No,Luton is not a Factory.,False,"Yes, Luton is a factory."
1384,Cameroon topLevelDomain .cm.,topLevelDomain has range Altitude.,"Given the previous statements, is .cm a TopLevelDomain?",No,.cm is not a TopLevelDomain.,False,"Yes, .cm is a TopLevelDomain."
585,Canonbury borough Islington.,borough has range PopulatedPlace.,"Given the previous statements, is Islington a PopulatedPlace?",Yes,Islington is a PopulatedPlace.,True,"Yes, Islington is a Populated Place."
892,1954 in spaceflight countryWithFirstSpaceflight France.,countryWithFirstSpaceflight has range Country.,"Given the previous statements, is France a Country?",Yes,France is a Country.,True,"Yes, France is a country."
547,Carl Ernst Fürst Fugger von Glött placeOfBurial Kirchheim in Schwaben.,placeOfBurial has range Place.,"Given the previous statements, is Kirchheim in Schwaben a Place?",Yes,Kirchheim in Schwaben is a Place.,True,"Yes, Kirchheim in Schwaben is a Place."
917,Cadillac Cimarron designCompany John Manoogian II.,designCompany has range Company.,"Given the previous statements, is John Manoogian II a Company?",Yes,John Manoogian II is a Company.,True,"Yes, John Manoogian II is a Company."
134,Cannonade damsire Ribot.,damsire has range Animal.,"Given the previous statements, is Ribot an Animal?",Yes,Ribot is an Animal.,True,"Yes, Ribot is an animal."
1997,Cactus formerBandMember Rusty Day.,formerBandMember has range PoloLeague.,"Given the previous statements, is Rusty Day a Person?",No,Rusty Day is not a Person.,False,"Yes, Rusty Day is a Person."
583,Candlewick borough City of London.,borough has range PopulatedPlace.,"Given the previous statements, is City of London a PopulatedPlace?",Yes,City of London is a PopulatedPlace.,True,"Yes, City of London is a PopulatedPlace."
1175,Cabinho managerClub Lobos de la BUAP.,managerClub has range LawFirm.,"Given the previous statements, is Lobos de la BUAP a SportsTeam?",No,Lobos de la BUAP is not a SportsTeam.,False,"Yes, Lobos de la BUAP is a SportsTeam."
46,Carlos Pace firstWin 1975 Brazilian Grand Prix.,firstWin has range GrandPrix.,"Given the previous statements, is 1975 Brazilian Grand Prix a GrandPrix?",Yes,1975 Brazilian Grand Prix is a GrandPrix.,True,"Yes, 1975 Brazilian Grand Prix is a GrandPrix."
519,Carl E. Walz mission STS-111.,mission has range SpaceMission.,"Given the previous statements, is STS-111 a SpaceMission?",Yes,STS-111 is a SpaceMission.,True,"Yes, STS-111 is a SpaceMission."
1138,California Northstate University College of Medicine dean Joseph Silva.,dean has range CollegeCoach.,"Given the previous statements, is Joseph Silva a Person?",No,Joseph Silva is not a Person.,False,"Yes, Joseph Silva is a Person."
1145,Cabiria Andreian Cazacu doctoralAdvisor Simion Stoilow.,doctoralAdvisor has range SportsTeam.,"Given the previous statements, is Simion Stoilow a Person?",No,Simion Stoilow is not a Person.,False,"Yes, Simion Stoilow is a Person."
1726,Cacabelos twinCountry Italy.,twinCountry has range RoadJunction.,"Given the previous statements, is Italy a Country?",No,Italy is not a Country.,False,"Yes, Italy is a country."
700,Joe Vogler  1978 Alaska gubernatorial election  1  Tenure  1 runningMate Don Wright.,runningMate has range Person.,"Given the previous statements, is Don Wright a Person?",Yes,Don Wright is a Person.,True,"Yes, Don Wright is a Person."
676,Power pop musicFusionGenre Pop-punk.,musicFusionGenre has range MusicGenre.,"Given the previous statements, is Pop-punk a MusicGenre?",Yes,Pop-punk is a MusicGenre.,True,"Yes, Pop-punk is a MusicGenre."
1899,Canimals creativeDirector Richard Starzak.,creativeDirector has range Locomotive.,"Given the previous statements, is Richard Starzak a Person?",No,Richard Starzak is not a Person.,False,"Yes, Richard Starzak is a Person."
1630,Deep cerebellar nuclei component Fastigial nucleus.,component has range Bird.,"Given the previous statements, is Fastigial nucleus an AnatomicalStructure?",No,Fastigial nucleus is not an AnatomicalStructure.,False,"Yes, the Fastigial nucleus is an AnatomicalStructure."
1950,Cadet Kelly editor Anita Brandt-Burgoyne.,editor has range Reptile.,"Given the previous statements, is Anita Brandt-Burgoyne an Agent?",No,Anita Brandt-Burgoyne is not an Agent.,False,"No, Anita Brandt-Burgoyne is not an Agent."
76,Camille Jordan academicAdvisor Joseph Alfred Serret.,academicAdvisor has range Person.,"Given the previous statements, is Joseph Alfred Serret a Person?",Yes,Joseph Alfred Serret is a Person.,True,"Yes, Joseph Alfred Serret is a Person."
12,"Laura Yasán deathPlace Caballito, Buenos Aires.",deathPlace has range Place.,"Given the previous statements, is Caballito, Buenos Aires a Place?",Yes,"Caballito, Buenos Aires is a Place.",True,"Yes, Caballito, Buenos Aires is a place."
1349,Progressive rock musicSubgenre Neo-progressive rock.,musicSubgenre has range TelevisionStation.,"Given the previous statements, is Neo-progressive rock a MusicGenre?",No,Neo-progressive rock is not a MusicGenre.,False,"Yes, Neo-progressive rock is a MusicGenre."
186,Prakash Man Singh mother Mangala Devi Singh.,mother has range Person.,"Given the previous statements, is Mangala Devi Singh a Person?",Yes,Mangala Devi Singh is a Person.,True,"Yes, Mangala Devi Singh is a Person."
1763,People's Liberation Army Ground Force aircraftHelicopterObservation Changhe Z-11.,aircraftHelicopterObservation has range CyclingTeam.,"Given the previous statements, is Changhe Z-11 a MeanOfTransportation?",No,Changhe Z-11 is not a MeanOfTransportation.,False,"Yes, Changhe Z-11 is a MeanOfTransportation."
848,Constantine V child Caesar.,child has range Person.,"Given the previous statements, is Caesar a Person?",Yes,Caesar is a Person.,True,"Yes, Caesar is a Person."
1131,Cash Run dam Shared Interest.,dam has range Chef.,"Given the previous statements, is Shared Interest an Animal?",No,Shared Interest is not an Animal.,False,"Yes, Shared Interest is an animal."
1234,Catalan Centre secretaryGeneral Joaquim Molins.,secretaryGeneral has range LegalCase.,"Given the previous statements, is Joaquim Molins a Person?",No,Joaquim Molins is not a Person.,False,"Yes, Joaquim Molins is a Person."
1814,Cable 14 broadcastArea Ontario.,broadcastArea has range Outbreak.,"Given the previous statements, is Ontario a PopulatedPlace?",No,Ontario is not a PopulatedPlace.,False,"Yes, Ontario is a Populated Place."
488,Capricorn Mountain firstAscentPerson Neal Carter.,firstAscentPerson has range Person.,"Given the previous statements, is Neal Carter a Person?",Yes,Neal Carter is a Person.,True,"Yes, Neal Carter is a Person."
1201,Caity Lotz partner Kyle Schmid.,partner has range Skater.,"Given the previous statements, is Kyle Schmid a Person?",No,Kyle Schmid is not a Person.,False,"Yes, Kyle Schmid is a Person."
1463,Canyon Creek Mountains border Gila Wilderness.,border has range ChristianPatriarch.,"Given the previous statements, is Gila Wilderness an Area?",No,Gila Wilderness is not an Area.,False,"Yes, Gila Wilderness is an Area."
869,"Cabanagem commander Manuel Jorge Rodrigues, 1st Baron of Taquari.",commander has range Person.,"Given the previous statements, is Manuel Jorge Rodrigues, 1st Baron of Taquari a Person?",Yes,"Manuel Jorge Rodrigues, 1st Baron of Taquari is a Person.",True,"Yes, Manuel Jorge Rodrigues, 1st Baron of Taquari is"
1850,Cab Number 13 cinematography Jan Stallich.,cinematography has range AmericanFootballPlayer.,"Given the previous statements, is Jan Stallich a Person?",No,Jan Stallich is not a Person.,False,"Yes, Jan Stallich is a Person."
