ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1222,C Q B.,Q has range F.,"Given the previous statements, is B a V?",No,B is not a V.,False,No
322,D C X.,C has range Y.,"Given the previous statements, is X a Y?",Yes,X is a Y.,True,Yes
1114,B D O.,D has range T.,"Given the previous statements, is O a Q?",No,O is not a Q.,False,No
1438,E S K.,S has range B.,"Given the previous statements, is K a U?",No,K is not a U.,False,No
379,D E Z.,E has range H.,"Given the previous statements, is Z a H?",Yes,Z is a H.,True,Yes
1789,H R J.,R has range N.,"Given the previous statements, is J a A?",No,J is not a A.,False,No
1912,J S Y.,S has range L.,"Given the previous statements, is Y a W?",No,Y is not a W.,False,No
1653,G I R.,I has range B.,"Given the previous statements, is R a D?",No,R is not a D.,False,No
1516,F N X.,N has range W.,"Given the previous statements, is X a Q?",No,X is not a Q.,False,No
495,E I W.,I has range B.,"Given the previous statements, is W a B?",Yes,W is a B.,True,Yes
1283,C J K.,J has range L.,"Given the previous statements, is K a B?",No,K is not a B.,False,Yes
180,B M V.,M has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,No
1956,J C I.,C has range F.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
903,J S N.,S has range A.,"Given the previous statements, is N a A?",Yes,N is a A.,True,Yes
1221,C S N.,S has range R.,"Given the previous statements, is N a K?",No,N is not a K.,False,No
1659,G M L.,M has range R.,"Given the previous statements, is L a A?",No,L is not a A.,False,No
385,D V S.,V has range M.,"Given the previous statements, is S a M?",Yes,S is a M.,True,Yes
1095,A K Q.,K has range V.,"Given the previous statements, is Q a S?",No,Q is not a S.,False,Yes
448,E B T.,B has range Z.,"Given the previous statements, is T a Z?",Yes,T is a Z.,True,Yes
1164,B J X.,J has range A.,"Given the previous statements, is X a Y?",No,X is not a Y.,False,Yes
472,E L J.,L has range Z.,"Given the previous statements, is J a Z?",Yes,J is a Z.,True,Yes
1746,H G X.,G has range N.,"Given the previous statements, is X a C?",No,X is not a C.,False,Yes
1194,B I K.,I has range Y.,"Given the previous statements, is K a A?",No,K is not a A.,False,No
789,H F M.,F has range Z.,"Given the previous statements, is M a Z?",Yes,M is a Z.,True,Yes
1675,G N R.,N has range A.,"Given the previous statements, is R a U?",No,R is not a U.,False,No
1504,F I O.,I has range V.,"Given the previous statements, is O a T?",No,O is not a T.,False,No
313,D V A.,V has range Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,Yes
25,A P Z.,P has range T.,"Given the previous statements, is Z a T?",Yes,Z is a T.,True,Yes
806,I B S.,B has range D.,"Given the previous statements, is S a D?",Yes,S is a D.,True,No
274,C X Z.,X has range T.,"Given the previous statements, is Z a T?",Yes,Z is a T.,True,Yes
263,C O H.,O has range P.,"Given the previous statements, is H a P?",Yes,H is a P.,True,Yes
1650,G W N.,W has range J.,"Given the previous statements, is N a C?",No,N is not a C.,False,No
1029,A K Q.,K has range T.,"Given the previous statements, is Q a D?",No,Q is not a D.,False,No
665,G T P.,T has range L.,"Given the previous statements, is P a L?",Yes,P is a L.,True,Yes
392,D N U.,N has range C.,"Given the previous statements, is U a C?",Yes,U is a C.,True,Yes
841,I E P.,E has range R.,"Given the previous statements, is P a R?",Yes,P is a R.,True,Yes
413,E P D.,P has range I.,"Given the previous statements, is D a I?",Yes,D is a I.,True,Yes
573,F O G.,O has range A.,"Given the previous statements, is G a A?",Yes,G is a A.,True,Yes
122,B T E.,T has range R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,Yes
617,G X J.,X has range Z.,"Given the previous statements, is J a Z?",Yes,J is a Z.,True,Yes
1696,G V H.,V has range N.,"Given the previous statements, is H a T?",No,H is not a T.,False,No
995,J C R.,C has range X.,"Given the previous statements, is R a X?",Yes,R is a X.,True,Yes
800,H N Z.,N has range F.,"Given the previous statements, is Z a F?",Yes,Z is a F.,True,Yes
859,I D L.,D has range O.,"Given the previous statements, is L a O?",Yes,L is a O.,True,Yes
288,C J L.,J has range D.,"Given the previous statements, is L a D?",Yes,L is a D.,True,Yes
708,H D W.,D has range E.,"Given the previous statements, is W a E?",Yes,W is a E.,True,Yes
347,D M G.,M has range F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,Yes
1062,A I Y.,I has range W.,"Given the previous statements, is Y a S?",No,Y is not a S.,False,Yes
1946,J R H.,R has range Z.,"Given the previous statements, is H a V?",No,H is not a V.,False,Yes
1374,D M V.,M has range B.,"Given the previous statements, is V a S?",No,V is not a S.,False,No
376,D W V.,W has range U.,"Given the previous statements, is V a U?",Yes,V is a U.,True,No
436,E F M.,F has range L.,"Given the previous statements, is M a L?",Yes,M is a L.,True,Yes
296,C A Q.,A has range I.,"Given the previous statements, is Q a I?",Yes,Q is a I.,True,Yes
1296,C Q R.,Q has range U.,"Given the previous statements, is R a K?",No,R is not a K.,False,No
1530,F U X.,U has range P.,"Given the previous statements, is X a J?",No,X is not a J.,False,No
1468,E Z F.,Z has range X.,"Given the previous statements, is F a I?",No,F is not a I.,False,No
1903,J F G.,F has range Q.,"Given the previous statements, is G a H?",No,G is not a H.,False,No
409,E T D.,T has range B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,Yes
400,D X V.,X has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,Yes
479,E Z T.,Z has range H.,"Given the previous statements, is T a H?",Yes,T is a H.,True,Yes
1048,A G I.,G has range W.,"Given the previous statements, is I a D?",No,I is not a D.,False,No
60,A E I.,E has range H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,Yes
1026,A C J.,C has range Z.,"Given the previous statements, is J a V?",No,J is not a V.,False,No
16,A M X.,M has range T.,"Given the previous statements, is X a T?",Yes,X is a T.,True,Yes
1079,A N R.,N has range O.,"Given the previous statements, is R a B?",No,R is not a B.,False,No
77,A T J.,T has range D.,"Given the previous statements, is J a D?",Yes,J is a D.,True,Yes
192,B O N.,O has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,Yes
469,E P B.,P has range G.,"Given the previous statements, is B a G?",Yes,B is a G.,True,Yes
1874,I K Q.,K has range D.,"Given the previous statements, is Q a T?",No,Q is not a T.,False,No
513,F S N.,S has range E.,"Given the previous statements, is N a E?",Yes,N is a E.,True,Yes
275,C E W.,E has range R.,"Given the previous statements, is W a R?",Yes,W is a R.,True,Yes
435,E Z K.,Z has range W.,"Given the previous statements, is K a W?",Yes,K is a W.,True,Yes
1422,E V F.,V has range N.,"Given the previous statements, is F a Y?",No,F is not a Y.,False,No
578,F D S.,D has range C.,"Given the previous statements, is S a C?",Yes,S is a C.,True,Yes
377,D R M.,R has range V.,"Given the previous statements, is M a V?",Yes,M is a V.,True,Yes
1547,F W J.,W has range K.,"Given the previous statements, is J a X?",No,J is not a X.,False,No
1393,D Z H.,Z has range S.,"Given the previous statements, is H a F?",No,H is not a F.,False,No
71,A Q R.,Q has range F.,"Given the previous statements, is R a F?",Yes,R is a F.,True,Yes
533,F L M.,L has range I.,"Given the previous statements, is M a I?",Yes,M is a I.,True,Yes
24,A R W.,R has range C.,"Given the previous statements, is W a C?",Yes,W is a C.,True,Yes
763,H V A.,V has range X.,"Given the previous statements, is A a X?",Yes,A is a X.,True,Yes
913,J D N.,D has range M.,"Given the previous statements, is N a M?",Yes,N is a M.,True,Yes
1608,G Q A.,Q has range R.,"Given the previous statements, is A a S?",No,A is not a S.,False,No
1895,I E B.,E has range C.,"Given the previous statements, is B a K?",No,B is not a K.,False,No
1156,B K A.,K has range X.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
363,D V C.,V has range T.,"Given the previous statements, is C a T?",Yes,C is a T.,True,Yes
776,H G C.,G has range J.,"Given the previous statements, is C a J?",Yes,C is a J.,True,No
97,A U M.,U has range N.,"Given the previous statements, is M a N?",Yes,M is a N.,True,Yes
1042,A O K.,O has range J.,"Given the previous statements, is K a R?",No,K is not a R.,False,No
895,I E Y.,E has range J.,"Given the previous statements, is Y a J?",Yes,Y is a J.,True,Yes
1300,C V K.,V has range Q.,"Given the previous statements, is K a O?",No,K is not a O.,False,No
37,A D H.,D has range F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,Yes
121,B Y W.,Y has range L.,"Given the previous statements, is W a L?",Yes,W is a L.,True,Yes
231,C L P.,L has range K.,"Given the previous statements, is P a K?",Yes,P is a K.,True,Yes
1591,F Q U.,Q has range T.,"Given the previous statements, is U a B?",No,U is not a B.,False,No
1021,A M W.,M has range B.,"Given the previous statements, is W a D?",No,W is not a D.,False,No
784,H P S.,P has range O.,"Given the previous statements, is S a O?",Yes,S is a O.,True,Yes
531,F O D.,O has range C.,"Given the previous statements, is D a C?",Yes,D is a C.,True,Yes
1065,A L S.,L has range D.,"Given the previous statements, is S a Z?",No,S is not a Z.,False,No
1424,E J R.,J has range Q.,"Given the previous statements, is R a F?",No,R is not a F.,False,No
610,G L K.,L has range O.,"Given the previous statements, is K a O?",Yes,K is a O.,True,Yes
1705,H A S.,A has range P.,"Given the previous statements, is S a O?",No,S is not a O.,False,No
844,I R F.,R has range K.,"Given the previous statements, is F a K?",Yes,F is a K.,True,Yes
736,H A V.,A has range O.,"Given the previous statements, is V a O?",Yes,V is a O.,True,Yes
983,J R H.,R has range C.,"Given the previous statements, is H a C?",Yes,H is a C.,True,No
1716,H E I.,E has range T.,"Given the previous statements, is I a D?",No,I is not a D.,False,No
803,I J Q.,J has range D.,"Given the previous statements, is Q a D?",Yes,Q is a D.,True,Yes
29,A X O.,X has range Z.,"Given the previous statements, is O a Z?",Yes,O is a Z.,True,Yes
1644,G U A.,U has range B.,"Given the previous statements, is A a Z?",No,A is not a Z.,False,No
1060,A T B.,T has range O.,"Given the previous statements, is B a P?",No,B is not a P.,False,Yes
1116,B T M.,T has range G.,"Given the previous statements, is M a I?",No,M is not a I.,False,No
482,E X Q.,X has range C.,"Given the previous statements, is Q a C?",Yes,Q is a C.,True,Yes
1684,G A T.,A has range V.,"Given the previous statements, is T a H?",No,T is not a H.,False,No
422,E L Q.,L has range A.,"Given the previous statements, is Q a A?",Yes,Q is a A.,True,Yes
1987,J A T.,A has range U.,"Given the previous statements, is T a W?",No,T is not a W.,False,No
32,A R G.,R has range O.,"Given the previous statements, is G a O?",Yes,G is a O.,True,Yes
992,J X T.,X has range U.,"Given the previous statements, is T a U?",Yes,T is a U.,True,Yes
1524,F W S.,W has range N.,"Given the previous statements, is S a A?",No,S is not a A.,False,No
686,G B K.,B has range V.,"Given the previous statements, is K a V?",Yes,K is a V.,True,Yes
366,D L P.,L has range H.,"Given the previous statements, is P a H?",Yes,P is a H.,True,Yes
1888,I T G.,T has range Z.,"Given the previous statements, is G a C?",No,G is not a C.,False,No
576,F A H.,A has range W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,Yes
1961,J F Q.,F has range L.,"Given the previous statements, is Q a C?",No,Q is not a C.,False,No
968,J P R.,P has range T.,"Given the previous statements, is R a T?",Yes,R is a T.,True,Yes
1058,A Y G.,Y has range V.,"Given the previous statements, is G a X?",No,G is not a X.,False,No
873,I Y H.,Y has range A.,"Given the previous statements, is H a A?",Yes,H is a A.,True,Yes
451,E U R.,U has range X.,"Given the previous statements, is R a X?",Yes,R is a X.,True,Yes
899,I Q A.,Q has range N.,"Given the previous statements, is A a N?",Yes,A is a N.,True,Yes
1237,C L G.,L has range Z.,"Given the previous statements, is G a J?",No,G is not a J.,False,Yes
109,B A M.,A has range Z.,"Given the previous statements, is M a Z?",Yes,M is a Z.,True,Yes
1129,B N W.,N has range I.,"Given the previous statements, is W a C?",No,W is not a C.,False,No
294,C I V.,I has range Z.,"Given the previous statements, is V a Z?",Yes,V is a Z.,True,No
291,C J D.,J has range G.,"Given the previous statements, is D a G?",Yes,D is a G.,True,Yes
721,H E K.,E has range G.,"Given the previous statements, is K a G?",Yes,K is a G.,True,Yes
1847,I L A.,L has range T.,"Given the previous statements, is A a M?",No,A is not a M.,False,No
1624,G C D.,C has range N.,"Given the previous statements, is D a T?",No,D is not a T.,False,No
1517,F Q T.,Q has range A.,"Given the previous statements, is T a G?",No,T is not a G.,False,No
515,F L Q.,L has range G.,"Given the previous statements, is Q a G?",Yes,Q is a G.,True,Yes
937,J N W.,N has range S.,"Given the previous statements, is W a S?",Yes,W is a S.,True,Yes
1770,H G K.,G has range S.,"Given the previous statements, is K a M?",No,K is not a M.,False,No
213,C U S.,U has range M.,"Given the previous statements, is S a M?",Yes,S is a M.,True,Yes
552,F I C.,I has range G.,"Given the previous statements, is C a G?",Yes,C is a G.,True,Yes
760,H D Q.,D has range G.,"Given the previous statements, is Q a G?",Yes,Q is a G.,True,Yes
493,E Z F.,Z has range T.,"Given the previous statements, is F a T?",Yes,F is a T.,True,Yes
94,A K V.,K has range E.,"Given the previous statements, is V a E?",Yes,V is a E.,True,Yes
830,I O D.,O has range B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,Yes
1966,J E G.,E has range D.,"Given the previous statements, is G a M?",No,G is not a M.,False,No
850,I R G.,R has range V.,"Given the previous statements, is G a V?",Yes,G is a V.,True,Yes
1626,G U N.,U has range Q.,"Given the previous statements, is N a T?",No,N is not a T.,False,No
1158,B S K.,S has range M.,"Given the previous statements, is K a I?",No,K is not a I.,False,Yes
1588,F V C.,V has range Z.,"Given the previous statements, is C a Q?",No,C is not a Q.,False,No
1544,F Y S.,Y has range X.,"Given the previous statements, is S a O?",No,S is not a O.,False,No
1110,B Q M.,Q has range P.,"Given the previous statements, is M a X?",No,M is not a X.,False,No
295,C H Q.,H has range A.,"Given the previous statements, is Q a A?",Yes,Q is a A.,True,Yes
298,C G N.,G has range D.,"Given the previous statements, is N a D?",Yes,N is a D.,True,Yes
138,B K E.,K has range M.,"Given the previous statements, is E a M?",Yes,E is a M.,True,Yes
1862,I K N.,K has range R.,"Given the previous statements, is N a V?",No,N is not a V.,False,No
1925,J O Z.,O has range B.,"Given the previous statements, is Z a X?",No,Z is not a X.,False,No
1088,A I F.,I has range J.,"Given the previous statements, is F a O?",No,F is not a O.,False,No
1031,A X U.,X has range J.,"Given the previous statements, is U a B?",No,U is not a B.,False,No
1654,G B U.,B has range W.,"Given the previous statements, is U a P?",No,U is not a P.,False,No
323,D B W.,B has range S.,"Given the previous statements, is W a S?",Yes,W is a S.,True,Yes
196,B U C.,U has range P.,"Given the previous statements, is C a P?",Yes,C is a P.,True,Yes
570,F D E.,D has range S.,"Given the previous statements, is E a S?",Yes,E is a S.,True,Yes
310,D F W.,F has range H.,"Given the previous statements, is W a H?",Yes,W is a H.,True,Yes
834,I O B.,O has range C.,"Given the previous statements, is B a C?",Yes,B is a C.,True,Yes
1885,I K A.,K has range R.,"Given the previous statements, is A a L?",No,A is not a L.,False,No
463,E Z B.,Z has range H.,"Given the previous statements, is B a H?",Yes,B is a H.,True,Yes
489,E Z F.,Z has range Y.,"Given the previous statements, is F a Y?",Yes,F is a Y.,True,Yes
1638,G Q I.,Q has range E.,"Given the previous statements, is I a M?",No,I is not a M.,False,No
655,G R D.,R has range H.,"Given the previous statements, is D a H?",Yes,D is a H.,True,Yes
198,B L P.,L has range C.,"Given the previous statements, is P a C?",Yes,P is a C.,True,Yes
207,C W S.,W has range J.,"Given the previous statements, is S a J?",Yes,S is a J.,True,Yes
534,F Z J.,Z has range G.,"Given the previous statements, is J a G?",Yes,J is a G.,True,Yes
352,D T G.,T has range Q.,"Given the previous statements, is G a Q?",Yes,G is a Q.,True,Yes
1803,I F O.,F has range K.,"Given the previous statements, is O a P?",No,O is not a P.,False,No
537,F L I.,L has range R.,"Given the previous statements, is I a R?",Yes,I is a R.,True,Yes
1352,D S O.,S has range Q.,"Given the previous statements, is O a U?",No,O is not a U.,False,Yes
1154,B P K.,P has range X.,"Given the previous statements, is K a A?",No,K is not a A.,False,No
1623,G Y M.,Y has range Z.,"Given the previous statements, is M a K?",No,M is not a K.,False,No
1005,A Q C.,Q has range T.,"Given the previous statements, is C a U?",No,C is not a U.,False,No
519,F U I.,U has range Z.,"Given the previous statements, is I a Z?",Yes,I is a Z.,True,Yes
608,G L I.,L has range E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,Yes
1214,C U I.,U has range B.,"Given the previous statements, is I a M?",No,I is not a M.,False,Yes
1499,E L I.,L has range V.,"Given the previous statements, is I a J?",No,I is not a J.,False,No
749,H I Y.,I has range X.,"Given the previous statements, is Y a X?",Yes,Y is a X.,True,Yes
1435,E Z G.,Z has range V.,"Given the previous statements, is G a O?",No,G is not a O.,False,No
476,E Q N.,Q has range M.,"Given the previous statements, is N a M?",Yes,N is a M.,True,Yes
266,C T R.,T has range Q.,"Given the previous statements, is R a Q?",Yes,R is a Q.,True,Yes
1984,J Z Y.,Z has range S.,"Given the previous statements, is Y a V?",No,Y is not a V.,False,No
627,G Q N.,Q has range B.,"Given the previous statements, is N a B?",Yes,N is a B.,True,Yes
1218,C I S.,I has range M.,"Given the previous statements, is S a F?",No,S is not a F.,False,No
1074,A X Y.,X has range W.,"Given the previous statements, is Y a S?",No,Y is not a S.,False,No
1331,D Q B.,Q has range F.,"Given the previous statements, is B a A?",No,B is not a A.,False,No
628,G P V.,P has range M.,"Given the previous statements, is V a M?",Yes,V is a M.,True,Yes
336,D O R.,O has range T.,"Given the previous statements, is R a T?",Yes,R is a T.,True,Yes
1928,J A B.,A has range K.,"Given the previous statements, is B a W?",No,B is not a W.,False,No
678,G E V.,E has range J.,"Given the previous statements, is V a J?",Yes,V is a J.,True,Yes
1479,E T Z.,T has range I.,"Given the previous statements, is Z a X?",No,Z is not a X.,False,No
867,I V E.,V has range G.,"Given the previous statements, is E a G?",Yes,E is a G.,True,Yes
540,F B V.,B has range X.,"Given the previous statements, is V a X?",Yes,V is a X.,True,Yes
1680,G F S.,F has range I.,"Given the previous statements, is S a R?",No,S is not a R.,False,Yes
517,F O X.,O has range C.,"Given the previous statements, is X a C?",Yes,X is a C.,True,Yes
7,A R H.,R has range F.,"Given the previous statements, is H a F?",Yes,H is a F.,True,Yes
1720,H O S.,O has range D.,"Given the previous statements, is S a R?",No,S is not a R.,False,No
1919,J S F.,S has range D.,"Given the previous statements, is F a T?",No,F is not a T.,False,No
485,E R V.,R has range W.,"Given the previous statements, is V a W?",Yes,V is a W.,True,Yes
129,B A D.,A has range P.,"Given the previous statements, is D a P?",Yes,D is a P.,True,Yes
695,G U Q.,U has range J.,"Given the previous statements, is Q a J?",Yes,Q is a J.,True,Yes
758,H N K.,N has range P.,"Given the previous statements, is K a P?",Yes,K is a P.,True,Yes
1698,G C W.,C has range Z.,"Given the previous statements, is W a K?",No,W is not a K.,False,No
849,I E A.,E has range F.,"Given the previous statements, is A a F?",Yes,A is a F.,True,Yes
1322,D J Y.,J has range M.,"Given the previous statements, is Y a O?",No,Y is not a O.,False,No
960,J K S.,K has range P.,"Given the previous statements, is S a P?",Yes,S is a P.,True,Yes
1459,E H O.,H has range K.,"Given the previous statements, is O a Q?",No,O is not a Q.,False,No
621,G O B.,O has range L.,"Given the previous statements, is B a L?",Yes,B is a L.,True,Yes
1134,B E S.,E has range D.,"Given the previous statements, is S a G?",No,S is not a G.,False,No
1806,I K M.,K has range B.,"Given the previous statements, is M a Q?",No,M is not a Q.,False,No
602,G W O.,W has range M.,"Given the previous statements, is O a M?",Yes,O is a M.,True,Yes
619,G H Y.,H has range Z.,"Given the previous statements, is Y a Z?",Yes,Y is a Z.,True,No
1055,A I K.,I has range B.,"Given the previous statements, is K a P?",No,K is not a P.,False,No
864,I M H.,M has range W.,"Given the previous statements, is H a W?",Yes,H is a W.,True,Yes
1537,F X H.,X has range L.,"Given the previous statements, is H a Z?",No,H is not a Z.,False,No
831,I U M.,U has range S.,"Given the previous statements, is M a S?",Yes,M is a S.,True,Yes
774,H N K.,N has range E.,"Given the previous statements, is K a E?",Yes,K is a E.,True,Yes
1767,H T W.,T has range F.,"Given the previous statements, is W a B?",No,W is not a B.,False,Yes
1336,D L K.,L has range U.,"Given the previous statements, is K a A?",No,K is not a A.,False,No
1731,H O Y.,O has range V.,"Given the previous statements, is Y a J?",No,Y is not a J.,False,No
1636,G I P.,I has range F.,"Given the previous statements, is P a O?",No,P is not a O.,False,Yes
1620,G U R.,U has range X.,"Given the previous statements, is R a W?",No,R is not a W.,False,No
1849,I B Q.,B has range Y.,"Given the previous statements, is Q a P?",No,Q is not a P.,False,No
1801,I Z P.,Z has range W.,"Given the previous statements, is P a H?",No,P is not a H.,False,Yes
148,B N W.,N has range S.,"Given the previous statements, is W a S?",Yes,W is a S.,True,Yes
147,B U L.,U has range F.,"Given the previous statements, is L a F?",Yes,L is a F.,True,Yes
114,B P D.,P has range Q.,"Given the previous statements, is D a Q?",Yes,D is a Q.,True,Yes
1202,C M Y.,M has range A.,"Given the previous statements, is Y a U?",No,Y is not a U.,False,No
751,H G R.,G has range D.,"Given the previous statements, is R a D?",Yes,R is a D.,True,Yes
1602,G O M.,O has range X.,"Given the previous statements, is M a C?",No,M is not a C.,False,Yes
1936,J Q Y.,Q has range T.,"Given the previous statements, is Y a U?",No,Y is not a U.,False,No
1990,J Y A.,Y has range D.,"Given the previous statements, is A a K?",No,A is not a K.,False,No
187,B A G.,A has range Z.,"Given the previous statements, is G a Z?",Yes,G is a Z.,True,Yes
1605,G H A.,H has range O.,"Given the previous statements, is A a B?",No,A is not a B.,False,No
669,G V Q.,V has range F.,"Given the previous statements, is Q a F?",Yes,Q is a F.,True,Yes
84,A L G.,L has range F.,"Given the previous statements, is G a F?",Yes,G is a F.,True,Yes
1835,I M H.,M has range Q.,"Given the previous statements, is H a O?",No,H is not a O.,False,No
615,G L D.,L has range B.,"Given the previous statements, is D a B?",Yes,D is a B.,True,Yes
1498,E S K.,S has range O.,"Given the previous statements, is K a X?",No,K is not a X.,False,No
1970,J P R.,P has range E.,"Given the previous statements, is R a L?",No,R is not a L.,False,No
83,A J K.,J has range P.,"Given the previous statements, is K a P?",Yes,K is a P.,True,Yes
1464,E H A.,H has range K.,"Given the previous statements, is A a S?",No,A is not a S.,False,Yes
487,E V L.,V has range J.,"Given the previous statements, is L a J?",Yes,L is a J.,True,Yes
931,J F D.,F has range M.,"Given the previous statements, is D a M?",Yes,D is a M.,True,Yes
662,G I B.,I has range D.,"Given the previous statements, is B a D?",Yes,B is a D.,True,Yes
53,A M C.,M has range V.,"Given the previous statements, is C a V?",Yes,C is a V.,True,No
1637,G S K.,S has range P.,"Given the previous statements, is K a Y?",No,K is not a Y.,False,No
353,D B G.,B has range P.,"Given the previous statements, is G a P?",Yes,G is a P.,True,Yes
1993,J T N.,T has range M.,"Given the previous statements, is N a H?",No,N is not a H.,False,No
1360,D M P.,M has range I.,"Given the previous statements, is P a H?",No,P is not a H.,False,No
1250,C T I.,T has range Z.,"Given the previous statements, is I a E?",No,I is not a E.,False,No
1333,D R M.,R has range U.,"Given the previous statements, is M a O?",No,M is not a O.,False,No
1027,A M S.,M has range F.,"Given the previous statements, is S a U?",No,S is not a U.,False,No
605,G H I.,H has range E.,"Given the previous statements, is I a E?",Yes,I is a E.,True,Yes
1388,D U A.,U has range E.,"Given the previous statements, is A a N?",No,A is not a N.,False,No
589,F J H.,J has range N.,"Given the previous statements, is H a N?",Yes,H is a N.,True,Yes
527,F G P.,G has range I.,"Given the previous statements, is P a I?",Yes,P is a I.,True,Yes
477,E O U.,O has range T.,"Given the previous statements, is U a T?",Yes,U is a T.,True,Yes
1799,H J N.,J has range T.,"Given the previous statements, is N a Y?",No,N is not a Y.,False,No
440,E H Z.,H has range N.,"Given the previous statements, is Z a N?",Yes,Z is a N.,True,Yes
1551,F D V.,D has range S.,"Given the previous statements, is V a W?",No,V is not a W.,False,No
713,H F D.,F has range N.,"Given the previous statements, is D a N?",Yes,D is a N.,True,Yes
1851,I O T.,O has range Y.,"Given the previous statements, is T a D?",No,T is not a D.,False,No
1665,G U N.,U has range P.,"Given the previous statements, is N a C?",No,N is not a C.,False,No
1528,F H S.,H has range O.,"Given the previous statements, is S a V?",No,S is not a V.,False,No
1887,I Q B.,Q has range E.,"Given the previous statements, is B a M?",No,B is not a M.,False,No
481,E X P.,X has range Y.,"Given the previous statements, is P a Y?",Yes,P is a Y.,True,Yes
908,J M Q.,M has range B.,"Given the previous statements, is Q a B?",Yes,Q is a B.,True,Yes
1922,J C S.,C has range W.,"Given the previous statements, is S a H?",No,S is not a H.,False,Yes
1301,D F H.,F has range R.,"Given the previous statements, is H a G?",No,H is not a G.,False,No
1403,E Y I.,Y has range O.,"Given the previous statements, is I a K?",No,I is not a K.,False,Yes
765,H F E.,F has range P.,"Given the previous statements, is E a P?",Yes,E is a P.,True,Yes
1630,G Q C.,Q has range P.,"Given the previous statements, is C a D?",No,C is not a D.,False,No
1241,C H E.,H has range Q.,"Given the previous statements, is E a S?",No,E is not a S.,False,No
1399,D P Q.,P has range J.,"Given the previous statements, is Q a M?",No,Q is not a M.,False,No
633,G B W.,B has range U.,"Given the previous statements, is W a U?",Yes,W is a U.,True,No
1813,I C D.,C has range U.,"Given the previous statements, is D a P?",No,D is not a P.,False,No
1686,G M X.,M has range A.,"Given the previous statements, is X a H?",No,X is not a H.,False,No
1846,I E O.,E has range N.,"Given the previous statements, is O a W?",No,O is not a W.,False,No
1152,B A J.,A has range I.,"Given the previous statements, is J a U?",No,J is not a U.,False,No
855,I J E.,J has range R.,"Given the previous statements, is E a R?",Yes,E is a R.,True,Yes
1316,D K J.,K has range I.,"Given the previous statements, is J a F?",No,J is not a F.,False,No
654,G Z S.,Z has range H.,"Given the previous statements, is S a H?",Yes,S is a H.,True,Yes
649,G O T.,O has range N.,"Given the previous statements, is T a N?",Yes,T is a N.,True,Yes
554,F S P.,S has range Z.,"Given the previous statements, is P a Z?",Yes,P is a Z.,True,Yes
1069,A Z N.,Z has range H.,"Given the previous statements, is N a K?",No,N is not a K.,False,No
1500,E M V.,M has range U.,"Given the previous statements, is V a O?",No,V is not a O.,False,No
618,G T J.,T has range H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,No
1692,G P T.,P has range U.,"Given the previous statements, is T a Z?",No,T is not a Z.,False,No
1085,A H X.,H has range C.,"Given the previous statements, is X a K?",No,X is not a K.,False,No
1907,J B G.,B has range R.,"Given the previous statements, is G a O?",No,G is not a O.,False,No
223,C Z I.,Z has range H.,"Given the previous statements, is I a H?",Yes,I is a H.,True,Yes
1982,J V Q.,V has range W.,"Given the previous statements, is Q a C?",No,Q is not a C.,False,Yes
450,E N R.,N has range D.,"Given the previous statements, is R a D?",Yes,R is a D.,True,No
821,I C A.,C has range Q.,"Given the previous statements, is A a Q?",Yes,A is a Q.,True,Yes
300,C P J.,P has range H.,"Given the previous statements, is J a H?",Yes,J is a H.,True,Yes
1985,J O D.,O has range E.,"Given the previous statements, is D a S?",No,D is not a S.,False,No
505,F E M.,E has range J.,"Given the previous statements, is M a J?",Yes,M is a J.,True,Yes
1859,I Q M.,Q has range J.,"Given the previous statements, is M a X?",No,M is not a X.,False,No
1430,E I Z.,I has range C.,"Given the previous statements, is Z a Q?",No,Z is not a Q.,False,Yes
456,E P L.,P has range V.,"Given the previous statements, is L a V?",Yes,L is a V.,True,Yes
1865,I Z G.,Z has range E.,"Given the previous statements, is G a D?",No,G is not a D.,False,No
195,B L R.,L has range C.,"Given the previous statements, is R a C?",Yes,R is a C.,True,Yes
1409,E H P.,H has range Q.,"Given the previous statements, is P a U?",No,P is not a U.,False,Yes
1378,D E H.,E has range W.,"Given the previous statements, is H a Y?",No,H is not a Y.,False,No
1976,J F M.,F has range O.,"Given the previous statements, is M a P?",No,M is not a P.,False,No
530,F W K.,W has range M.,"Given the previous statements, is K a M?",Yes,K is a M.,True,Yes
1940,J R M.,R has range E.,"Given the previous statements, is M a A?",No,M is not a A.,False,No
848,I W V.,W has range Q.,"Given the previous statements, is V a Q?",Yes,V is a Q.,True,Yes
