ID,triple1,triple2,question,answer,inferred triple,label,LLM output
1224,C Q O.,Q is a subproperty of K.,"Given the previous statements, does C have a relation with O through E?",No,C does not have relation with O through E.,False,Yes
1311,D L I.,L is a subproperty of M.,"Given the previous statements, does D have a relation with I through O?",No,D does not have relation with I through O.,False,Yes
982,J M S.,M is a subproperty of B.,"Given the previous statements, does J have a relation with S through B?",Yes,J has a relation with S through B.,True,Yes
977,J Y F.,Y is a subproperty of Q.,"Given the previous statements, does J have a relation with F through Q?",Yes,J has a relation with F through Q.,True,Yes
1064,A C F.,C is a subproperty of R.,"Given the previous statements, does A have a relation with F through S?",No,A does not have relation with F through S.,False,Yes
914,J G W.,G is a subproperty of T.,"Given the previous statements, does J have a relation with W through T?",Yes,J has a relation with W through T.,True,Yes
722,H S E.,S is a subproperty of T.,"Given the previous statements, does H have a relation with E through T?",Yes,H has a relation with E through T.,True,Yes
1634,G E M.,E is a subproperty of A.,"Given the previous statements, does G have a relation with M through T?",No,G does not have relation with M through T.,False,Yes
825,I J T.,J is a subproperty of A.,"Given the previous statements, does I have a relation with T through A?",Yes,I has a relation with T through A.,True,Yes
442,E Q U.,Q is a subproperty of L.,"Given the previous statements, does E have a relation with U through L?",Yes,E has a relation with U through L.,True,Yes
1777,H E R.,E is a subproperty of N.,"Given the previous statements, does H have a relation with R through T?",No,H does not have relation with R through T.,False,Yes
1052,A K I.,K is a subproperty of D.,"Given the previous statements, does A have a relation with I through P?",No,A does not have relation with I through P.,False,Yes
1616,G A Z.,A is a subproperty of T.,"Given the previous statements, does G have a relation with Z through B?",No,G does not have relation with Z through B.,False,Yes
1128,B W U.,W is a subproperty of C.,"Given the previous statements, does B have a relation with U through F?",No,B does not have relation with U through F.,False,Yes
656,G L C.,L is a subproperty of R.,"Given the previous statements, does G have a relation with C through R?",Yes,G has a relation with C through R.,True,Yes
61,A S E.,S is a subproperty of L.,"Given the previous statements, does A have a relation with E through L?",Yes,A has a relation with E through L.,True,Yes
1460,E C A.,C is a subproperty of B.,"Given the previous statements, does E have a relation with A through X?",No,E does not have relation with A through X.,False,Yes
1319,D J M.,J is a subproperty of V.,"Given the previous statements, does D have a relation with M through Q?",No,D does not have relation with M through Q.,False,Yes
1459,E Z M.,Z is a subproperty of H.,"Given the previous statements, does E have a relation with M through S?",No,E does not have relation with M through S.,False,Yes
28,A W R.,W is a subproperty of Z.,"Given the previous statements, does A have a relation with R through Z?",Yes,A has a relation with R through Z.,True,Yes
478,E B N.,B is a subproperty of D.,"Given the previous statements, does E have a relation with N through D?",Yes,E has a relation with N through D.,True,Yes
396,D P C.,P is a subproperty of G.,"Given the previous statements, does D have a relation with C through G?",Yes,D has a relation with C through G.,True,Yes
1894,I B J.,B is a subproperty of M.,"Given the previous statements, does I have a relation with J through Y?",No,I does not have relation with J through Y.,False,Yes
384,D I C.,I is a subproperty of P.,"Given the previous statements, does D have a relation with C through P?",Yes,D has a relation with C through P.,True,Yes
651,G S E.,S is a subproperty of C.,"Given the previous statements, does G have a relation with E through C?",Yes,G has a relation with E through C.,True,Yes
1725,H K C.,K is a subproperty of O.,"Given the previous statements, does H have a relation with C through E?",No,H does not have relation with C through E.,False,Yes
1352,D O R.,O is a subproperty of X.,"Given the previous statements, does D have a relation with R through M?",No,D does not have relation with R through M.,False,Yes
1288,C I K.,I is a subproperty of D.,"Given the previous statements, does C have a relation with K through R?",No,C does not have relation with K through R.,False,Yes
1484,E T L.,T is a subproperty of W.,"Given the previous statements, does E have a relation with L through Y?",No,E does not have relation with L through Y.,False,Yes
1415,E I Z.,I is a subproperty of Q.,"Given the previous statements, does E have a relation with Z through B?",No,E does not have relation with Z through B.,False,Yes
1806,I X D.,X is a subproperty of W.,"Given the previous statements, does I have a relation with D through L?",No,I does not have relation with D through L.,False,Yes
1074,A M N.,M is a subproperty of D.,"Given the previous statements, does A have a relation with N through J?",No,A does not have relation with N through J.,False,Yes
1097,A S Q.,S is a subproperty of J.,"Given the previous statements, does A have a relation with Q through B?",No,A does not have relation with Q through B.,False,Yes
585,F B E.,B is a subproperty of K.,"Given the previous statements, does F have a relation with E through K?",Yes,F has a relation with E through K.,True,Yes
1316,D T I.,T is a subproperty of R.,"Given the previous statements, does D have a relation with I through G?",No,D does not have relation with I through G.,False,Yes
1306,D K Z.,K is a subproperty of M.,"Given the previous statements, does D have a relation with Z through G?",No,D does not have relation with Z through G.,False,Yes
1527,F L W.,L is a subproperty of U.,"Given the previous statements, does F have a relation with W through M?",No,F does not have relation with W through M.,False,Yes
1218,C V F.,V is a subproperty of K.,"Given the previous statements, does C have a relation with F through N?",No,C does not have relation with F through N.,False,Yes
1391,D Y N.,Y is a subproperty of W.,"Given the previous statements, does D have a relation with N through J?",No,D does not have relation with N through J.,False,Yes
1399,D N R.,N is a subproperty of Z.,"Given the previous statements, does D have a relation with R through L?",No,D does not have relation with R through L.,False,Yes
734,H W Q.,W is a subproperty of I.,"Given the previous statements, does H have a relation with Q through I?",Yes,H has a relation with Q through I.,True,Yes
570,F C U.,C is a subproperty of X.,"Given the previous statements, does F have a relation with U through X?",Yes,F has a relation with U through X.,True,Yes
496,E S T.,S is a subproperty of D.,"Given the previous statements, does E have a relation with T through D?",Yes,E has a relation with T through D.,True,Yes
1377,D R I.,R is a subproperty of C.,"Given the previous statements, does D have a relation with I through N?",No,D does not have relation with I through N.,False,Yes
122,B J X.,J is a subproperty of S.,"Given the previous statements, does B have a relation with X through S?",Yes,B has a relation with X through S.,True,Yes
446,E C X.,C is a subproperty of P.,"Given the previous statements, does E have a relation with X through P?",Yes,E has a relation with X through P.,True,Yes
723,H O G.,O is a subproperty of S.,"Given the previous statements, does H have a relation with G through S?",Yes,H has a relation with G through S.,True,Yes
13,A E O.,E is a subproperty of N.,"Given the previous statements, does A have a relation with O through N?",Yes,A has a relation with O through N.,True,Yes
206,C A K.,A is a subproperty of B.,"Given the previous statements, does C have a relation with K through B?",Yes,C has a relation with K through B.,True,Yes
1470,E Q B.,Q is a subproperty of C.,"Given the previous statements, does E have a relation with B through U?",No,E does not have relation with B through U.,False,Yes
1681,G A I.,A is a subproperty of S.,"Given the previous statements, does G have a relation with I through P?",No,G does not have relation with I through P.,False,Yes
1807,I O P.,O is a subproperty of T.,"Given the previous statements, does I have a relation with P through C?",No,I does not have relation with P through C.,False,Yes
943,J I X.,I is a subproperty of H.,"Given the previous statements, does J have a relation with X through H?",Yes,J has a relation with X through H.,True,Yes
1401,E S C.,S is a subproperty of R.,"Given the previous statements, does E have a relation with C through N?",No,E does not have relation with C through N.,False,Yes
11,A W E.,W is a subproperty of L.,"Given the previous statements, does A have a relation with E through L?",Yes,A has a relation with E through L.,True,Yes
1544,F H K.,H is a subproperty of Z.,"Given the previous statements, does F have a relation with K through R?",No,F does not have relation with K through R.,False,Yes
1863,I R S.,R is a subproperty of Q.,"Given the previous statements, does I have a relation with S through K?",No,I does not have relation with S through K.,False,Yes
1534,F T S.,T is a subproperty of N.,"Given the previous statements, does F have a relation with S through U?",No,F does not have relation with S through U.,False,Yes
768,H K V.,K is a subproperty of I.,"Given the previous statements, does H have a relation with V through I?",Yes,H has a relation with V through I.,True,Yes
100,A P N.,P is a subproperty of Q.,"Given the previous statements, does A have a relation with N through Q?",Yes,A has a relation with N through Q.,True,Yes
1077,A C B.,C is a subproperty of H.,"Given the previous statements, does A have a relation with B through K?",No,A does not have relation with B through K.,False,Yes
1621,G A I.,A is a subproperty of S.,"Given the previous statements, does G have a relation with I through Y?",No,G does not have relation with I through Y.,False,Yes
1309,D I K.,I is a subproperty of C.,"Given the previous statements, does D have a relation with K through Z?",No,D does not have relation with K through Z.,False,Yes
119,B U G.,U is a subproperty of I.,"Given the previous statements, does B have a relation with G through I?",Yes,B has a relation with G through I.,True,Yes
716,H J V.,J is a subproperty of Z.,"Given the previous statements, does H have a relation with V through Z?",Yes,H has a relation with V through Z.,True,Yes
1734,H U W.,U is a subproperty of V.,"Given the previous statements, does H have a relation with W through I?",No,H does not have relation with W through I.,False,Yes
423,E X K.,X is a subproperty of T.,"Given the previous statements, does E have a relation with K through T?",Yes,E has a relation with K through T.,True,Yes
775,H B W.,B is a subproperty of I.,"Given the previous statements, does H have a relation with W through I?",Yes,H has a relation with W through I.,True,Yes
980,J T L.,T is a subproperty of M.,"Given the previous statements, does J have a relation with L through M?",Yes,J has a relation with L through M.,True,Yes
1861,I E K.,E is a subproperty of C.,"Given the previous statements, does I have a relation with K through L?",No,I does not have relation with K through L.,False,Yes
1332,D Q I.,Q is a subproperty of R.,"Given the previous statements, does D have a relation with I through V?",No,D does not have relation with I through V.,False,No
1191,B I M.,I is a subproperty of H.,"Given the previous statements, does B have a relation with M through K?",No,B does not have relation with M through K.,False,Yes
540,F S R.,S is a subproperty of K.,"Given the previous statements, does F have a relation with R through K?",Yes,F has a relation with R through K.,True,Yes
1774,H C A.,C is a subproperty of N.,"Given the previous statements, does H have a relation with A through D?",No,H does not have relation with A through D.,False,Yes
1414,E G R.,G is a subproperty of Z.,"Given the previous statements, does E have a relation with R through Y?",No,E does not have relation with R through Y.,False,Yes
876,I K J.,K is a subproperty of F.,"Given the previous statements, does I have a relation with J through F?",Yes,I has a relation with J through F.,True,Yes
1662,G U L.,U is a subproperty of O.,"Given the previous statements, does G have a relation with L through P?",No,G does not have relation with L through P.,False,Yes
4,A B M.,B is a subproperty of F.,"Given the previous statements, does A have a relation with M through F?",Yes,A has a relation with M through F.,True,Yes
667,G Q T.,Q is a subproperty of H.,"Given the previous statements, does G have a relation with T through H?",Yes,G has a relation with T through H.,True,Yes
1787,H B V.,B is a subproperty of T.,"Given the previous statements, does H have a relation with V through Q?",No,H does not have relation with V through Q.,False,Yes
627,G O W.,O is a subproperty of J.,"Given the previous statements, does G have a relation with W through J?",Yes,G has a relation with W through J.,True,Yes
1891,I Q U.,Q is a subproperty of L.,"Given the previous statements, does I have a relation with U through K?",No,I does not have relation with U through K.,False,Yes
1187,B T G.,T is a subproperty of E.,"Given the previous statements, does B have a relation with G through A?",No,B does not have relation with G through A.,False,Yes
1654,G B I.,B is a subproperty of F.,"Given the previous statements, does G have a relation with I through T?",No,G does not have relation with I through T.,False,Yes
369,D K L.,K is a subproperty of Z.,"Given the previous statements, does D have a relation with L through Z?",Yes,D has a relation with L through Z.,True,Yes
710,H U X.,U is a subproperty of Y.,"Given the previous statements, does H have a relation with X through Y?",Yes,H has a relation with X through Y.,True,Yes
218,C E S.,E is a subproperty of G.,"Given the previous statements, does C have a relation with S through G?",Yes,C has a relation with S through G.,True,Yes
201,C L J.,L is a subproperty of K.,"Given the previous statements, does C have a relation with J through K?",Yes,C has a relation with J through K.,True,Yes
897,I A H.,A is a subproperty of S.,"Given the previous statements, does I have a relation with H through S?",Yes,I has a relation with H through S.,True,Yes
22,A S W.,S is a subproperty of Y.,"Given the previous statements, does A have a relation with W through Y?",Yes,A has a relation with W through Y.,True,Yes
450,E I C.,I is a subproperty of B.,"Given the previous statements, does E have a relation with C through B?",Yes,E has a relation with C through B.,True,Yes
1899,I B A.,B is a subproperty of M.,"Given the previous statements, does I have a relation with A through Q?",No,I does not have relation with A through Q.,False,Yes
1933,J T X.,T is a subproperty of W.,"Given the previous statements, does J have a relation with X through L?",No,J does not have relation with X through L.,False,Yes
1474,E A L.,A is a subproperty of T.,"Given the previous statements, does E have a relation with L through Q?",No,E does not have relation with L through Q.,False,Yes
438,E A M.,A is a subproperty of W.,"Given the previous statements, does E have a relation with M through W?",Yes,E has a relation with M through W.,True,Yes
1394,D H V.,H is a subproperty of O.,"Given the previous statements, does D have a relation with V through M?",No,D does not have relation with V through M.,False,Yes
1588,F Q I.,Q is a subproperty of M.,"Given the previous statements, does F have a relation with I through K?",No,F does not have relation with I through K.,False,Yes
1793,H U L.,U is a subproperty of E.,"Given the previous statements, does H have a relation with L through D?",No,H does not have relation with L through D.,False,Yes
1512,F A Z.,A is a subproperty of O.,"Given the previous statements, does F have a relation with Z through Q?",No,F does not have relation with Z through Q.,False,Yes
1934,J Z X.,Z is a subproperty of D.,"Given the previous statements, does J have a relation with X through Y?",No,J does not have relation with X through Y.,False,Yes
204,C J P.,J is a subproperty of B.,"Given the previous statements, does C have a relation with P through B?",Yes,C has a relation with P through B.,True,Yes
1652,G Y T.,Y is a subproperty of B.,"Given the previous statements, does G have a relation with T through U?",No,G does not have relation with T through U.,False,Yes
645,G B Q.,B is a subproperty of E.,"Given the previous statements, does G have a relation with Q through E?",Yes,G has a relation with Q through E.,True,Yes
1786,H K O.,K is a subproperty of I.,"Given the previous statements, does H have a relation with O through G?",No,H does not have relation with O through G.,False,Yes
1846,I U V.,U is a subproperty of B.,"Given the previous statements, does I have a relation with V through T?",No,I does not have relation with V through T.,False,Yes
1041,A Z D.,Z is a subproperty of G.,"Given the previous statements, does A have a relation with D through V?",No,A does not have relation with D through V.,False,Yes
518,F L Z.,L is a subproperty of U.,"Given the previous statements, does F have a relation with Z through U?",Yes,F has a relation with Z through U.,True,Yes
1442,E D G.,D is a subproperty of S.,"Given the previous statements, does E have a relation with G through C?",No,E does not have relation with G through C.,False,Yes
743,H V F.,V is a subproperty of T.,"Given the previous statements, does H have a relation with F through T?",Yes,H has a relation with F through T.,True,Yes
326,D P K.,P is a subproperty of O.,"Given the previous statements, does D have a relation with K through O?",Yes,D has a relation with K through O.,True,Yes
242,C M J.,M is a subproperty of X.,"Given the previous statements, does C have a relation with J through X?",Yes,C has a relation with J through X.,True,Yes
68,A W Q.,W is a subproperty of O.,"Given the previous statements, does A have a relation with Q through O?",Yes,A has a relation with Q through O.,True,Yes
1764,H R V.,R is a subproperty of L.,"Given the previous statements, does H have a relation with V through J?",No,H does not have relation with V through J.,False,Yes
1986,J Q Y.,Q is a subproperty of O.,"Given the previous statements, does J have a relation with Y through W?",No,J does not have relation with Y through W.,False,Yes
319,D C T.,C is a subproperty of M.,"Given the previous statements, does D have a relation with T through M?",Yes,D has a relation with T through M.,True,Yes
1205,C T L.,T is a subproperty of P.,"Given the previous statements, does C have a relation with L through N?",No,C does not have relation with L through N.,False,Yes
724,H W A.,W is a subproperty of M.,"Given the previous statements, does H have a relation with A through M?",Yes,H has a relation with A through M.,True,Yes
1048,A S J.,S is a subproperty of I.,"Given the previous statements, does A have a relation with J through P?",No,A does not have relation with J through P.,False,Yes
298,C V I.,V is a subproperty of T.,"Given the previous statements, does C have a relation with I through T?",Yes,C has a relation with I through T.,True,Yes
1387,D N X.,N is a subproperty of L.,"Given the previous statements, does D have a relation with X through F?",No,D does not have relation with X through F.,False,Yes
307,D X H.,X is a subproperty of F.,"Given the previous statements, does D have a relation with H through F?",Yes,D has a relation with H through F.,True,Yes
1476,E R G.,R is a subproperty of F.,"Given the previous statements, does E have a relation with G through V?",No,E does not have relation with G through V.,False,Yes
975,J F U.,F is a subproperty of W.,"Given the previous statements, does J have a relation with U through W?",Yes,J has a relation with U through W.,True,Yes
1592,F I X.,I is a subproperty of W.,"Given the previous statements, does F have a relation with X through T?",No,F does not have relation with X through T.,False,Yes
1398,D A K.,A is a subproperty of I.,"Given the previous statements, does D have a relation with K through E?",No,D does not have relation with K through E.,False,Yes
854,I B U.,B is a subproperty of E.,"Given the previous statements, does I have a relation with U through E?",Yes,I has a relation with U through E.,True,Yes
1437,E D G.,D is a subproperty of M.,"Given the previous statements, does E have a relation with G through N?",No,E does not have relation with G through N.,False,Yes
1242,C S H.,S is a subproperty of U.,"Given the previous statements, does C have a relation with H through L?",No,C does not have relation with H through L.,False,Yes
504,F U L.,U is a subproperty of I.,"Given the previous statements, does F have a relation with L through I?",Yes,F has a relation with L through I.,True,Yes
1653,G T P.,T is a subproperty of L.,"Given the previous statements, does G have a relation with P through A?",No,G does not have relation with P through A.,False,Yes
1978,J M N.,M is a subproperty of C.,"Given the previous statements, does J have a relation with N through A?",No,J does not have relation with N through A.,False,Yes
1718,H J D.,J is a subproperty of Q.,"Given the previous statements, does H have a relation with D through T?",No,H does not have relation with D through T.,False,Yes
1923,J S R.,S is a subproperty of E.,"Given the previous statements, does J have a relation with R through Q?",No,J does not have relation with R through Q.,False,Yes
1158,B S G.,S is a subproperty of Y.,"Given the previous statements, does B have a relation with G through N?",No,B does not have relation with G through N.,False,Yes
382,D K E.,K is a subproperty of F.,"Given the previous statements, does D have a relation with E through F?",Yes,D has a relation with E through F.,True,Yes
1071,A L Z.,L is a subproperty of Y.,"Given the previous statements, does A have a relation with Z through Q?",No,A does not have relation with Z through Q.,False,Yes
749,H S I.,S is a subproperty of L.,"Given the previous statements, does H have a relation with I through L?",Yes,H has a relation with I through L.,True,Yes
605,G X J.,X is a subproperty of M.,"Given the previous statements, does G have a relation with J through M?",Yes,G has a relation with J through M.,True,Yes
1960,J N A.,N is a subproperty of W.,"Given the previous statements, does J have a relation with A through R?",No,J does not have relation with A through R.,False,Yes
1245,C P A.,P is a subproperty of Q.,"Given the previous statements, does C have a relation with A through H?",No,C does not have relation with A through H.,False,Yes
1170,B G P.,G is a subproperty of O.,"Given the previous statements, does B have a relation with P through R?",No,B does not have relation with P through R.,False,Yes
1315,D X T.,X is a subproperty of O.,"Given the previous statements, does D have a relation with T through J?",No,D does not have relation with T through J.,False,Yes
1873,I S G.,S is a subproperty of H.,"Given the previous statements, does I have a relation with G through W?",No,I does not have relation with G through W.,False,Yes
290,C Y T.,Y is a subproperty of D.,"Given the previous statements, does C have a relation with T through D?",Yes,C has a relation with T through D.,True,Yes
1188,B N Y.,N is a subproperty of L.,"Given the previous statements, does B have a relation with Y through Q?",No,B does not have relation with Y through Q.,False,Yes
921,J E F.,E is a subproperty of O.,"Given the previous statements, does J have a relation with F through O?",Yes,J has a relation with F through O.,True,Yes
535,F T Z.,T is a subproperty of Q.,"Given the previous statements, does F have a relation with Z through Q?",Yes,F has a relation with Z through Q.,True,Yes
811,I O T.,O is a subproperty of L.,"Given the previous statements, does I have a relation with T through L?",Yes,I has a relation with T through L.,True,Yes
1243,C E W.,E is a subproperty of N.,"Given the previous statements, does C have a relation with W through P?",No,C does not have relation with W through P.,False,Yes
1871,I G J.,G is a subproperty of H.,"Given the previous statements, does I have a relation with J through L?",No,I does not have relation with J through L.,False,Yes
765,H I M.,I is a subproperty of Z.,"Given the previous statements, does H have a relation with M through Z?",Yes,H has a relation with M through Z.,True,Yes
1092,A Z G.,Z is a subproperty of I.,"Given the previous statements, does A have a relation with G through Q?",No,A does not have relation with G through Q.,False,Yes
1027,A O E.,O is a subproperty of Z.,"Given the previous statements, does A have a relation with E through P?",No,A does not have relation with E through P.,False,Yes
1658,G N R.,N is a subproperty of T.,"Given the previous statements, does G have a relation with R through O?",No,G does not have relation with R through O.,False,Yes
1719,H Z I.,Z is a subproperty of O.,"Given the previous statements, does H have a relation with I through C?",No,H does not have relation with I through C.,False,Yes
1255,C G Z.,G is a subproperty of N.,"Given the previous statements, does C have a relation with Z through M?",No,C does not have relation with Z through M.,False,Yes
1286,C T Z.,T is a subproperty of V.,"Given the previous statements, does C have a relation with Z through Y?",No,C does not have relation with Z through Y.,False,Yes
846,I B V.,B is a subproperty of K.,"Given the previous statements, does I have a relation with V through K?",Yes,I has a relation with V through K.,True,Yes
616,G H S.,H is a subproperty of V.,"Given the previous statements, does G have a relation with S through V?",Yes,G has a relation with S through V.,True,Yes
1336,D K E.,K is a subproperty of P.,"Given the previous statements, does D have a relation with E through M?",No,D does not have relation with E through M.,False,Yes
239,C D R.,D is a subproperty of J.,"Given the previous statements, does C have a relation with R through J?",Yes,C has a relation with R through J.,True,Yes
1889,I V L.,V is a subproperty of J.,"Given the previous statements, does I have a relation with L through C?",No,I does not have relation with L through C.,False,Yes
842,I H O.,H is a subproperty of W.,"Given the previous statements, does I have a relation with O through W?",Yes,I has a relation with O through W.,True,Yes
915,J B M.,B is a subproperty of F.,"Given the previous statements, does J have a relation with M through F?",Yes,J has a relation with M through F.,True,Yes
246,C L I.,L is a subproperty of J.,"Given the previous statements, does C have a relation with I through J?",Yes,C has a relation with I through J.,True,Yes
373,D M T.,M is a subproperty of F.,"Given the previous statements, does D have a relation with T through F?",Yes,D has a relation with T through F.,True,Yes
924,J Y Q.,Y is a subproperty of N.,"Given the previous statements, does J have a relation with Q through N?",Yes,J has a relation with Q through N.,True,Yes
1446,E H W.,H is a subproperty of B.,"Given the previous statements, does E have a relation with W through F?",No,E does not have relation with W through F.,False,Yes
1689,G O D.,O is a subproperty of R.,"Given the previous statements, does G have a relation with D through W?",No,G does not have relation with D through W.,False,Yes
427,E C F.,C is a subproperty of B.,"Given the previous statements, does E have a relation with F through B?",Yes,E has a relation with F through B.,True,Yes
1666,G Y T.,Y is a subproperty of I.,"Given the previous statements, does G have a relation with T through S?",No,G does not have relation with T through S.,False,Yes
816,I C B.,C is a subproperty of F.,"Given the previous statements, does I have a relation with B through F?",Yes,I has a relation with B through F.,True,Yes
353,D B F.,B is a subproperty of S.,"Given the previous statements, does D have a relation with F through S?",Yes,D has a relation with F through S.,True,Yes
351,D T L.,T is a subproperty of P.,"Given the previous statements, does D have a relation with L through P?",Yes,D has a relation with L through P.,True,Yes
1815,I V C.,V is a subproperty of H.,"Given the previous statements, does I have a relation with C through G?",No,I does not have relation with C through G.,False,Yes
981,J F V.,F is a subproperty of T.,"Given the previous statements, does J have a relation with V through T?",Yes,J has a relation with V through T.,True,Yes
704,H F Z.,F is a subproperty of B.,"Given the previous statements, does H have a relation with Z through B?",Yes,H has a relation with Z through B.,True,Yes
884,I J N.,J is a subproperty of A.,"Given the previous statements, does I have a relation with N through A?",Yes,I has a relation with N through A.,True,Yes
1366,D F A.,F is a subproperty of S.,"Given the previous statements, does D have a relation with A through X?",No,D does not have relation with A through X.,False,Yes
1603,G A U.,A is a subproperty of L.,"Given the previous statements, does G have a relation with U through W?",No,G does not have relation with U through W.,False,Yes
1910,J U B.,U is a subproperty of M.,"Given the previous statements, does J have a relation with B through L?",No,J does not have relation with B through L.,False,Yes
1591,F Q M.,Q is a subproperty of S.,"Given the previous statements, does F have a relation with M through O?",No,F does not have relation with M through O.,False,Yes
1900,I D F.,D is a subproperty of W.,"Given the previous statements, does I have a relation with F through N?",No,I does not have relation with F through N.,False,Yes
99,A K J.,K is a subproperty of Z.,"Given the previous statements, does A have a relation with J through Z?",Yes,A has a relation with J through Z.,True,Yes
1297,C V R.,V is a subproperty of Y.,"Given the previous statements, does C have a relation with R through J?",No,C does not have relation with R through J.,False,Yes
344,D N W.,N is a subproperty of C.,"Given the previous statements, does D have a relation with W through C?",Yes,D has a relation with W through C.,True,Yes
1465,E S G.,S is a subproperty of N.,"Given the previous statements, does E have a relation with G through X?",No,E does not have relation with G through X.,False,Yes
832,I A E.,A is a subproperty of L.,"Given the previous statements, does I have a relation with E through L?",Yes,I has a relation with E through L.,True,Yes
1264,C F Y.,F is a subproperty of T.,"Given the previous statements, does C have a relation with Y through V?",No,C does not have relation with Y through V.,False,Yes
1930,J E K.,E is a subproperty of G.,"Given the previous statements, does J have a relation with K through P?",No,J does not have relation with K through P.,False,Yes
46,A X S.,X is a subproperty of L.,"Given the previous statements, does A have a relation with S through L?",Yes,A has a relation with S through L.,True,Yes
1011,A N G.,N is a subproperty of S.,"Given the previous statements, does A have a relation with G through Z?",No,A does not have relation with G through Z.,False,Yes
1707,H T L.,T is a subproperty of E.,"Given the previous statements, does H have a relation with L through F?",No,H does not have relation with L through F.,False,Yes
1700,G H R.,H is a subproperty of Y.,"Given the previous statements, does G have a relation with R through L?",No,G does not have relation with R through L.,False,Yes
1914,J P T.,P is a subproperty of C.,"Given the previous statements, does J have a relation with T through R?",No,J does not have relation with T through R.,False,Yes
198,B Y M.,Y is a subproperty of A.,"Given the previous statements, does B have a relation with M through A?",Yes,B has a relation with M through A.,True,Yes
378,D B W.,B is a subproperty of Z.,"Given the previous statements, does D have a relation with W through Z?",Yes,D has a relation with W through Z.,True,Yes
626,G A T.,A is a subproperty of K.,"Given the previous statements, does G have a relation with T through K?",Yes,G has a relation with T through K.,True,Yes
330,D J R.,J is a subproperty of A.,"Given the previous statements, does D have a relation with R through A?",Yes,D has a relation with R through A.,True,Yes
1217,C V X.,V is a subproperty of K.,"Given the previous statements, does C have a relation with X through D?",No,C does not have relation with X through D.,False,Yes
1463,E Z P.,Z is a subproperty of L.,"Given the previous statements, does E have a relation with P through N?",No,E does not have relation with P through N.,False,Yes
134,B R L.,R is a subproperty of W.,"Given the previous statements, does B have a relation with L through W?",Yes,B has a relation with L through W.,True,Yes
506,F A J.,A is a subproperty of Q.,"Given the previous statements, does F have a relation with J through Q?",Yes,F has a relation with J through Q.,True,Yes
248,C J N.,J is a subproperty of V.,"Given the previous statements, does C have a relation with N through V?",Yes,C has a relation with N through V.,True,Yes
266,C H S.,H is a subproperty of Z.,"Given the previous statements, does C have a relation with S through Z?",Yes,C has a relation with S through Z.,True,Yes
1020,A Q B.,Q is a subproperty of U.,"Given the previous statements, does A have a relation with B through L?",No,A does not have relation with B through L.,False,Yes
1357,D R T.,R is a subproperty of P.,"Given the previous statements, does D have a relation with T through Y?",No,D does not have relation with T through Y.,False,Yes
1941,J R I.,R is a subproperty of Y.,"Given the previous statements, does J have a relation with I through M?",No,J does not have relation with I through M.,False,Yes
1425,E G A.,G is a subproperty of I.,"Given the previous statements, does E have a relation with A through B?",No,E does not have relation with A through B.,False,Yes
1911,J X A.,X is a subproperty of M.,"Given the previous statements, does J have a relation with A through Z?",No,J does not have relation with A through Z.,False,Yes
236,C Y J.,Y is a subproperty of B.,"Given the previous statements, does C have a relation with J through B?",Yes,C has a relation with J through B.,True,Yes
144,B O V.,O is a subproperty of I.,"Given the previous statements, does B have a relation with V through I?",Yes,B has a relation with V through I.,True,Yes
610,G V J.,V is a subproperty of D.,"Given the previous statements, does G have a relation with J through D?",Yes,G has a relation with J through D.,True,Yes
114,B A L.,A is a subproperty of R.,"Given the previous statements, does B have a relation with L through R?",Yes,B has a relation with L through R.,True,Yes
1119,B I W.,I is a subproperty of C.,"Given the previous statements, does B have a relation with W through K?",No,B does not have relation with W through K.,False,Yes
700,G C L.,C is a subproperty of A.,"Given the previous statements, does G have a relation with L through A?",Yes,G has a relation with L through A.,True,Yes
234,C H M.,H is a subproperty of V.,"Given the previous statements, does C have a relation with M through V?",Yes,C has a relation with M through V.,True,Yes
1579,F C D.,C is a subproperty of R.,"Given the previous statements, does F have a relation with D through J?",No,F does not have relation with D through J.,False,Yes
338,D E S.,E is a subproperty of Q.,"Given the previous statements, does D have a relation with S through Q?",Yes,D has a relation with S through Q.,True,Yes
231,C Y H.,Y is a subproperty of Q.,"Given the previous statements, does C have a relation with H through Q?",Yes,C has a relation with H through Q.,True,Yes
215,C Y L.,Y is a subproperty of H.,"Given the previous statements, does C have a relation with L through H?",Yes,C has a relation with L through H.,True,Yes
507,F N G.,N is a subproperty of C.,"Given the previous statements, does F have a relation with G through C?",Yes,F has a relation with G through C.,True,Yes
859,I P T.,P is a subproperty of E.,"Given the previous statements, does I have a relation with T through E?",Yes,I has a relation with T through E.,True,Yes
633,G L M.,L is a subproperty of P.,"Given the previous statements, does G have a relation with M through P?",Yes,G has a relation with M through P.,True,Yes
826,I F Y.,F is a subproperty of G.,"Given the previous statements, does I have a relation with Y through G?",Yes,I has a relation with Y through G.,True,Yes
1982,J N L.,N is a subproperty of A.,"Given the previous statements, does J have a relation with L through V?",No,J does not have relation with L through V.,False,Yes
19,A E F.,E is a subproperty of X.,"Given the previous statements, does A have a relation with F through X?",Yes,A has a relation with F through X.,True,Yes
1137,B R C.,R is a subproperty of T.,"Given the previous statements, does B have a relation with C through A?",No,B does not have relation with C through A.,False,Yes
1417,E W D.,W is a subproperty of K.,"Given the previous statements, does E have a relation with D through Y?",No,E does not have relation with D through Y.,False,Yes
